Date,ATR_14,Volume,MACD_Histogram,Bollinger_Upper,OBV,EMA_20,SMA_20,High,Close,Open,rolling_logvol_30
2023-01-30,3.562249999999998,70691860.0,0.978161320695734,105.2285314984968,12343091426.0,94.92197048156302,93.26700000000001,101.74,100.55,101.09,0.023596410402404615
2023-01-31,3.555349999999998,66527253.0,1.0094618907253565,106.12418777313911,12409618679.0,95.70368757855702,94.2235,103.3484,103.13,101.155,0.02362685928804235
2023-02-01,3.5274928571428554,80450121.0,1.0859974984042151,107.3539017286074,12490068800.0,96.60333638059922,95.19000000000001,106.24,105.15,102.53,0.025237224720649664
2023-02-02,3.8960642857142838,158154243.0,1.5507116106495036,110.16835422639987,12648223043.0,98.15635196339929,96.57849999999999,114.0,112.91,110.245,0.030891734957061285
2023-02-03,4.334635714285712,144374828.0,1.1280637914155385,109.92058313454253,12503848215.0,98.65479463355173,97.592,108.78,103.39,105.26,0.030980767619644585
2023-02-06,4.344521428571427,81945199.0,0.6991443024247102,109.61291369439265,12421903016.0,98.99052847797537,98.397,103.9484,102.18,102.925,0.030058024876533238
2023-02-07,4.37237857142857,119501301.0,0.3599371661660231,109.17260943617856,12302401715.0,99.28762100388248,99.1345,102.41,102.11,101.17,0.030380998116526243
2023-02-08,4.464871428571427,75878304.0,-0.0330757274279998,108.68670454380627,12226523411.0,99.36022852732223,99.64349999999999,102.6699,100.05,102.04,0.030127860002034854
2023-02-09,4.469049999999998,64622489.0,-0.42318083979610144,108.61715956489846,12161900922.0,99.2535400961487,99.801,101.78,98.24,101.32,0.02997078045214436
2023-02-10,4.516642857142855,52740133.0,-0.7147440985769875,108.54096712885593,12109160789.0,99.09701246794405,99.918,98.8163,97.61,97.56,0.029784007046645137
2023-02-13,4.565214285714284,52841464.0,-0.7642567390398778,108.57292843449244,12162002253.0,99.13920175671129,99.989,99.68,99.54,97.85,0.029758332075067756
2023-02-14,4.399549999999999,56202898.0,-0.7706765760677046,108.55569383816098,12218205151.0,99.19261111321498,100.17150000000001,100.9207,99.7,98.41,0.02965913986193039
2023-02-15,4.410264285714285,48053879.0,-0.6650306495118263,108.548786840928,12266259030.0,99.37998148338498,100.45649999999999,101.17,101.16,99.09,0.03027851674078052
2023-02-16,4.324192857142856,56339173.0,-0.7784314253508393,108.21174614548761,12209919857.0,99.26284038972926,100.67999999999999,100.63,98.15,99.21,0.029920977672585346
2023-02-17,4.27205,60029405.0,-0.8899431844124996,108.21407153660623,12149890452.0,99.06637940023123,100.6775,97.94,97.2,97.8,0.029945675059172904
2023-02-21,4.28145,56580360.0,-1.098972451721225,108.43222659347069,12093310092.0,98.63910517163778,100.53049999999999,95.605,94.58,95.335,0.029920590409704143
2023-02-22,4.097878571428573,59534094.0,-1.1112397114359407,108.46848802332902,12152844186.0,98.367761821958,100.50399999999999,97.01,95.79,95.1,0.029539915328897458
2023-02-23,3.6628785714285734,48466994.0,-1.0723093899011231,108.54194947197257,12201311180.0,98.12511783891438,100.43599999999999,96.43,95.82,96.12,0.028067747298414464
2023-02-24,3.1708357142857153,57053812.0,-1.1508577080512634,108.82056727337792,12144257368.0,97.68463042568445,100.15,94.14,93.5,93.53,0.028070882521859943
2023-02-27,3.0523785714285725,47470321.0,-1.131649118823328,108.78681766962406,12191727689.0,97.31085609942879,99.726,94.78,93.76,94.28,0.02751887969317805
2023-02-28,2.8695214285714292,43959290.0,-1.0361943732522338,108.78519010333923,12235686979.0,97.01744123281652,99.41,94.69,94.23,93.14,0.027538804047007873
2023-03-01,2.812028571428573,52299524.0,-1.0570509023945684,108.59604789494678,12183387455.0,96.55578016302447,98.862,94.68,92.17,93.87,0.027524321923972212
2023-03-02,2.6427428571428586,55574820.0,-1.0183948377443615,107.91585911934739,12127812635.0,96.13427729035547,98.211,92.23,92.13,91.41,0.027872704015654094
2023-03-03,2.6587214285714302,55759609.0,-0.7628150838776788,104.20915730643596,12183572244.0,96.01672707222637,97.3105,94.94,94.9,92.74,0.02706340308148894
2023-03-06,2.66122142857143,52112355.0,-0.6330963094309787,103.27062869363269,12131459889.0,95.80084830344292,96.82849999999999,96.545,93.75,95.19,0.02705325758945702
2023-03-07,2.5833142857142875,49100668.0,-0.5269950958807698,102.47571212122219,12082359221.0,95.58648179835312,96.39699999999999,95.09,93.55,94.06,0.026988579186014675
2023-03-08,2.5308142857142877,44899128.0,-0.40368171609083436,101.5251106380829,12127258349.0,95.42776924612902,95.9875,94.165,93.92,93.6,0.0270993445123478
2023-03-09,2.6001000000000007,56218705.0,-0.4053123369918047,101.02806408818185,12071039644.0,95.12512455602149,95.5975,96.21,92.25,93.68,0.026887335899273546
2023-03-10,2.6590285714285713,69827490.0,-0.47467351874133157,100.91543333656901,12001212154.0,94.70654126497183,95.22200000000001,93.57,90.73,92.67,0.026482322763014817
2023-03-13,2.871171428571427,72397053.0,-0.37627612165179425,100.670303169952,12073609207.0,94.48972781116498,94.963,94.02,92.43,89.97,0.026891581762263198
2023-03-14,2.886171428571426,60912674.0,-0.12916819426178217,100.01543978153853,12134521881.0,94.52689659105403,94.72999999999999,95.07,94.88,93.83,0.026569092761113685
2023-03-15,2.946171428571426,70731792.0,0.12637524696735736,99.35725604877064,12205253673.0,94.68623977285841,94.55499999999999,96.67,96.2,93.22,0.027358337432788152
2023-03-16,3.080357142857141,84558934.0,0.534342373462665,98.99319227565819,12289812607.0,95.19612169925284,94.499,100.99,100.04,95.75,0.02367753899705356
2023-03-17,3.192142857142855,87300242.0,0.7006204450641471,99.18179815810483,12202512365.0,95.55363391837162,94.539,100.66,98.95,99.79,0.01774607253468935
2023-03-20,3.297857142857141,62388911.0,0.6955264227905339,99.27395957342705,12140123454.0,95.75900211662194,94.5645,98.48,97.71,98.41,0.018521233234450266
2023-03-21,3.3010714285714267,58597275.0,0.8459066119673009,100.29651960294359,12198720729.0,96.22100191503891,94.866,100.845,100.61,98.14,0.0188318108777241
2023-03-22,3.418928571428569,57475365.0,0.7769608915960644,100.69624329375122,12141245364.0,96.4570969707495,95.0115,102.1,98.7,100.45,0.018477864170685112
2023-03-23,3.4639285714285686,57559310.0,0.6949192522532961,101.06958970152267,12198804674.0,96.67165916401144,95.156,101.06,98.71,100.43,0.018202838635552096
2023-03-24,3.4285714285714244,56144801.0,0.5697338197150174,101.3899657214267,12142659873.0,96.81054876743892,95.3875,98.3,98.13,98.065,0.018163819933602762
2023-03-27,3.4249999999999963,46721296.0,0.4540412373189542,101.66453128980162,12095938577.0,96.92763936101616,95.6015,99.34,98.04,99.07,0.017844156506843258
2023-03-28,3.4367857142857097,38720050.0,0.3040179926935993,101.82111629742255,12057218527.0,96.95738799330033,95.75200000000001,98.44,97.24,98.11,0.018734038960470937
2023-03-29,3.376199999999997,49783279.0,0.38279380110671823,102.29644880924911,12107001806.0,97.27097008917649,96.156,100.4218,100.25,98.69,0.01881381969143888
2023-03-30,3.3379857142857126,53633398.0,0.5195641444280482,103.0101039931721,12160635204.0,97.7213538902073,96.6495,103.04,102.0,101.55,0.018028503487303383
2023-03-31,3.026557142857141,56750317.0,0.6549742941515228,104.02280214059827,12217385521.0,98.25170113875899,97.069,103.49,103.29,102.16,0.018004179195803653
2023-04-03,2.9708428571428565,41135733.0,0.6424563276876318,104.66107550632945,12176249788.0,98.64772960173433,97.502,103.29,102.41,102.3,0.01729054776343794
2023-04-04,2.8629857142857134,48662496.0,0.6908505548407269,105.47711650514779,12224912284.0,99.15270773490249,98.022,104.2,103.95,102.75,0.018081789208427432
2023-04-05,2.7072285714285704,45175393.0,0.49315232721391267,105.69456605365104,12179736891.0,99.33816414110225,98.381,103.91,101.1,103.91,0.018132796803630957
2023-04-06,2.6626499999999993,43808020.0,0.39359308954431604,105.7570799740481,12223544911.0,99.59738660385442,98.8715,102.3817,102.06,100.75,0.01742583242075619
2023-04-10,2.6183642857142857,37261185.0,0.3056224367524165,105.30606015568392,12260806096.0,99.84239740348734,99.4435,102.2,102.17,100.96,0.018024355925744518
2023-04-11,2.6201499999999993,60417847.0,0.07822058947350685,104.66271540634607,12200388249.0,99.84978812696474,99.818,101.0,99.92,100.8,0.01850572229393615
2023-04-12,2.571221428571429,56735007.0,-0.21462070301560887,104.3333657922392,12143653242.0,99.6574273529681,99.9655,100.51,97.83,100.4,0.01965637347620905
2023-04-13,2.6640785714285715,67925138.0,-0.10761214251907392,104.39087540655872,12211578380.0,99.91862474792353,100.2755,102.57,102.4,98.95,0.019647871422016985
2023-04-14,2.648457142857144,51450522.0,-0.03997651690082238,104.63120684004322,12263028902.0,100.16542239097843,100.399,103.2013,102.51,102.07,0.019021327341958456
2023-04-17,2.639885714285715,39919457.0,0.007184578885289339,104.8864176108367,12302948359.0,100.4106202585043,100.5885,103.73,102.74,103.16,0.018862847058259583
2023-04-18,2.677742857142859,39790518.0,-0.0037338364073529196,104.95595067509758,12263157841.0,100.5905611862658,100.818,104.2,102.3,103.95,0.019071760942912224
2023-04-19,2.7169000000000016,58398890.0,0.10524060719797856,105.42094876328235,12321556731.0,100.94384107328811,101.00250000000001,105.12,104.3,101.58,0.019132117224383495
2023-04-20,2.663328571428573,57696866.0,0.12450310410660625,105.70671879842229,12263859865.0,101.21680859011782,101.25800000000001,105.25,103.81,103.53,0.019290203903185275
2023-04-21,2.863328571428574,86774185.0,0.3185386474548846,106.62556322654063,12350634050.0,101.76377920058279,101.6705,108.15,106.96,106.1,0.01899836968154873
2023-04-24,3.027614285714289,69575610.0,0.36233198368394004,107.13066236831898,12281058440.0,102.1872288005273,102.0745,109.23,106.21,107.655,0.02017570786298271
2023-04-25,3.1469000000000023,65026818.0,0.12440181979962617,106.98860919873538,12216031622.0,102.22368320047707,102.301,105.45,102.57,104.91,0.020068645954341043
2023-04-26,3.2076571428571463,73803790.0,0.10817884547285228,106.86671599519396,12289835412.0,102.48618956233639,102.68799999999999,106.62,104.98,105.04,0.02139696905640672
2023-04-27,3.443307142857146,149961167.0,0.3865984391058781,108.26108443117641,12439796579.0,103.18464769925674,103.1665,110.86,109.82,108.16,0.02188204306484117
2023-04-28,3.647592857142859,130715946.0,0.2464572511919383,108.50047225019597,12309080633.0,103.40039553742277,103.33899999999998,109.48,105.45,107.73,0.022667570992835062
2023-05-01,3.6811642857142886,74728096.0,-0.08734188510849483,108.47064024047083,12234352537.0,103.2717864386206,103.277,105.23,102.05,104.95,0.022662552436906288
2023-05-02,3.677235714285717,73469350.0,-0.20701273374230134,108.51740293247317,12307821887.0,103.30590201589483,103.33800000000001,103.9,103.63,101.47,0.02206929018400874
2023-05-03,3.530092857142859,65051925.0,-0.285282508049862,108.49667465866901,12372873812.0,103.33867325247627,103.32300000000001,105.96,103.65,103.735,0.02174055153843159
2023-05-04,3.5291642857142875,45345523.0,-0.3117898145355653,108.54091922602301,12418219335.0,103.40165675224043,103.46799999999999,105.39,104.0,104.04,0.021887839676298093
2023-05-05,3.534164285714288,56951744.0,-0.2204711688509804,108.76517582802458,12475171079.0,103.61626087107467,103.64775,105.76,105.655,104.27,0.02183412756346318
2023-05-08,3.44237142857143,49430909.0,-0.15403621737736106,108.98728726632683,12524601988.0,103.82709316906755,103.83075,106.095,105.83,105.04,0.021842075554395154
2023-05-09,3.292607142857144,44089359.0,-0.0670815703471086,109.11907665993981,12568691347.0,104.09308429582303,104.16575,106.79,106.62,105.48,0.022411803001925273
2023-05-10,3.4361785714285724,78627616.0,0.2057421159235142,109.48659894058545,12647318963.0,104.67374293431607,104.78374999999998,110.67,110.19,108.1,0.022016477481599444
2023-05-11,3.346892857142858,74924841.0,0.4794622099228383,110.87903545286619,12722243804.0,105.3886245596193,105.27275,113.28,112.18,111.03,0.022186408058781783
2023-05-12,3.287,49852671.0,0.48877543840303184,111.52775774224756,12672391133.0,105.8525650777508,105.66024999999999,112.64,110.26,112.16,0.02213563230529387
2023-05-15,3.2355714285714297,53011145.0,0.5132798515870207,112.27515836581088,12725402278.0,106.36184459415549,106.08324999999999,112.29,111.2,111.15,0.022248847587313422
2023-05-16,3.2134214285714293,71472908.0,0.6252616310131245,113.36877846521918,12796875186.0,107.03214510899782,106.63825,114.7899,113.4,111.05,0.022318683359861438
2023-05-17,2.966992857142858,65655177.0,0.7783953948466715,114.90287969157401,12862530363.0,107.83860747956946,107.19824999999999,115.83,115.5,114.89,0.02177294837786089
2023-05-18,2.796278571428572,73174087.0,0.9826204948603294,116.86122908795785,12935704450.0,108.8206448624676,107.91524999999999,118.6,118.15,116.69,0.022101616726506707
2023-05-19,2.723421428571428,55056307.0,0.9155528761374869,118.05212437513178,12880648143.0,109.52820249461354,108.37974999999999,118.31,116.25,118.16,0.02226608937408328
2023-05-22,2.7069928571428568,70741123.0,0.7219929604390396,118.86979135891313,12809907020.0,110.05027844750748,108.81975,116.77,115.01,116.77,0.021728019356273717
2023-05-23,2.7555642857142857,67576262.0,0.5355088360393556,119.39924929246222,12742330758.0,110.52072811917343,109.44075000000001,117.14,114.99,114.27,0.02124632134071755
2023-05-24,2.7749714285714293,63487938.0,0.47561039513211645,120.265057259969,12805818696.0,111.11399210782358,110.02925,117.34,116.75,115.35,0.020195213880919057
2023-05-25,2.7999714285714288,66496681.0,0.27310937121897716,120.76116005404306,12739322015.0,111.48408809755466,110.28824999999999,116.87,115.0,116.63,0.021438428729617175
2023-05-26,3.1646214285714294,96779889.0,0.42900995152726695,122.10277653126974,12836101904.0,112.30560351683516,111.02125000000001,121.5,120.11,116.04,0.02147369397822006
2023-05-30,3.2668857142857144,64314808.0,0.5732084642852131,123.21051690481131,12900416712.0,113.19649841999373,112.00174999999999,122.92,121.66,122.37,0.021563827009098174
2023-05-31,3.1826000000000008,72800787.0,0.5333663096150962,123.955513891681,12827615925.0,113.899689046661,112.84924999999998,122.04,120.58,121.45,0.02153499901789642
2023-06-01,3.2161714285714282,54375131.0,0.5877277326203445,124.8689371530757,12881991056.0,114.74448056602662,113.80525000000003,123.49,122.77,120.69,0.02147944135129824
2023-06-02,3.237492857142857,61264414.0,0.6516343257657411,125.80933839869816,12943255470.0,115.64976813116694,114.81775000000002,126.39,124.25,124.92,0.021008080022885747
2023-06-05,3.218207142857142,47950128.0,0.6892467555389201,126.85485461353501,12991205598.0,116.56883783296057,115.8,125.8,125.3,123.36,0.02089662251482247
2023-06-06,3.122499999999999,45695212.0,0.7234284672091027,127.85440911154998,13036900810.0,117.52513899172622,116.83900000000001,127.4,126.61,125.07,0.021520197849114346
2023-06-07,3.4299999999999997,95663275.0,0.32507899867655254,127.62766447626808,12941237535.0,117.8779828972761,117.56950000000002,127.365,121.23,127.01,0.0215607220269597
2023-06-08,3.5225,62159270.0,0.211836958569819,128.1222082510936,13003396805.0,118.48484166896408,118.27250000000001,125.625,124.25,123.01,0.020329250810400046
2023-06-09,3.5225,51396018.0,0.03768841767899822,128.50299059294875,12952000787.0,118.95580912906274,118.835,125.8,123.43,124.08,0.01885643907173448
2023-06-12,3.581785714285714,51473376.0,0.0871260655225159,129.01989581268825,13003474163.0,119.6809701643901,119.65050000000001,126.78,126.57,124.02,0.017412696962979396
2023-06-13,3.572499999999999,50564785.0,0.07926914911762761,129.40011353330974,13054038948.0,120.34563967254343,120.42349999999999,128.41,126.66,128.12,0.01741885202138435
2023-06-14,3.6067857142857127,52422463.0,0.014672482877715609,129.79115671060933,13001616485.0,120.92415017992025,121.07450000000001,126.95,126.42,126.7,0.01737831712710676
2023-06-15,3.6646428571428555,60458471.0,-0.022784309547920323,130.3548862666541,13062074956.0,121.51327873421356,121.65500000000002,127.69,127.11,125.21,0.017736494712991355
2023-06-16,3.3860714285714275,84247104.0,-0.18863368126867908,130.71859969849564,12977827852.0,121.89201409285988,122.022,127.9,125.49,127.71,0.017657389678210077
2023-06-20,3.363571428571428,56930122.0,-0.3039412639873227,130.90291055887863,13034757974.0,122.26229846496847,122.4985,127.25,125.78,124.97,0.017812217933288015
2023-06-21,3.364285714285714,52137670.0,-0.45996677800601216,130.6678865492749,12982620304.0,122.5068414683048,122.98949999999999,126.73,124.83,125.64,0.019001547357390777
2023-06-22,3.5028571428571444,90354572.0,-0.23214927779582073,131.08648279199093,13072974876.0,123.23476132846625,123.74750000000002,130.33,130.15,125.31,0.018473137538169496
2023-06-23,3.4271428571428584,71927776.0,-0.16700032303085166,131.3369091682573,13001047100.0,123.8152602495647,124.37650000000001,130.84,129.33,129.11,0.01869826864546474
2023-06-26,3.5428571428571454,59989317.0,-0.2821482927878409,130.48610802638734,12941057783.0,124.14999736865377,124.99300000000001,131.49,127.33,130.27,0.018334150190663662
2023-06-27,3.5682142857142884,46801008.0,-0.2579255563256453,130.73604589634698,12987858791.0,124.62904523830579,125.44649999999999,130.085,129.18,128.63,0.0183596445860623
2023-06-28,3.3042857142857165,52149512.0,-0.2740270436173664,131.0218543159533,12935709279.0,125.04913616799097,125.8155,131.48,129.04,128.94,0.018312895706946445
2023-06-29,3.133571428571431,40760959.0,-0.3777520073330387,130.83834905896495,12894948320.0,125.32064700913467,126.1815,129.26,127.9,128.77,0.018332287116930274
2023-06-30,3.186071428571431,54350684.0,-0.300355671547353,131.2838622008809,12949299004.0,125.80058538921709,126.56099999999999,131.245,130.36,129.47,0.0180091596248511
2023-07-03,3.074285714285717,28264785.0,-0.2787346125449197,131.7200023565454,12921034219.0,126.22148201881546,126.8595,131.85,130.22,130.82,0.017637161663379326
2023-07-05,2.9692857142857187,35895409.0,-0.2734252364140932,132.15830670957084,12956929628.0,126.61753135035684,127.1135,131.4,130.38,130.24,0.01779812490284536
2023-07-06,2.982142857142861,40697848.0,-0.4171173490679241,132.269685701139,12916231780.0,126.78348074556095,127.201,128.73,128.36,128.25,0.017832023463050274
2023-07-07,2.9443285714285747,41992251.0,-0.42618467192275045,131.9662960690806,12958224031.0,127.068863531698,127.62849999999999,130.97,129.78,128.59,0.01825349390132551
2023-07-10,3.034685714285717,61889289.0,-0.609162991262334,131.81953335141407,12896334742.0,127.07468605248866,127.7725,129.28,127.13,129.07,0.018018758761635084
2023-07-11,3.0268285714285748,49951460.0,-0.6157489680315367,131.55011770684106,12946286202.0,127.23709690463261,128.04000000000002,129.77,128.78,127.75,0.016559508950672656
2023-07-12,2.998257142857145,54022847.0,-0.4864144419162,131.8958598817156,13000309049.0,127.57642100895332,128.2515,131.26,130.8,130.31,0.017021120455341696
2023-07-13,2.8818285714285707,61170883.0,-0.18310872802989353,133.08722593868686,13061479932.0,128.21676186524348,128.6335,134.67,134.3,134.04,0.016864916037831107
2023-07-14,2.883971428571428,54487090.0,0.014645199977541878,134.12418399341,13115967022.0,128.83230835426792,129.04649999999998,136.65,134.68,134.06,0.016779730620370772
2023-07-17,2.742542857142855,48450198.0,0.04011485069534482,134.73968416695146,13067516824.0,129.2825647014805,129.369,135.62,133.56,134.56,0.016753358449740675
2023-07-18,2.7246857142857133,54969133.0,-0.01893764803838982,134.9925403871935,13012547691.0,129.62041568229188,129.73600000000002,133.86,132.83,132.71,0.0169934878515879
2023-07-19,2.7546857142857144,54531037.0,0.08021738375725684,135.6948943516599,13067078728.0,130.16704276016884,130.215,135.99,135.36,133.39,0.0186620347326419
2023-07-20,3.042185714285715,59820579.0,-0.2329209456311685,135.33575966672774,13007258149.0,130.1473244020575,130.4715,134.7915,129.96,134.07,0.016686385933648275
2023-07-21,3.0143285714285732,133307294.0,-0.440362572578616,135.33080874583254,13140565443.0,130.13329350662346,130.464,131.37,130.0,131.34,0.016267868654737793
2023-07-24,3.123257142857145,45671535.0,-0.6488113490107095,135.33597613254813,13094893908.0,130.00631317265933,130.4375,131.66,128.8,130.305,0.016201900750201198
2023-07-25,3.072542857142859,39236663.0,-0.7478443599757352,135.24850736351965,13134130571.0,129.9228547752632,130.5275,129.58,129.13,129.31,0.01564951141328291
2023-07-26,3.0732571428571447,53910087.0,-0.8550028658339373,135.28063109927197,13080220484.0,129.75401146333337,130.47600000000003,129.08,128.15,126.51,0.01564956185452429
2023-07-27,3.21607142857143,52610661.0,-0.8907650471224307,135.30342499916114,13132831145.0,129.61077227634925,130.43650000000002,132.63,128.25,131.0,0.016569468398794217
2023-07-28,3.280000000000001,46317381.0,-0.6315362666481537,135.42684020124858,13179148526.0,129.85831777383981,130.65200000000002,133.01,132.21,129.69,0.016647145395053967
2023-07-31,3.21,41901516.0,-0.35846865130093786,135.7773743238741,13221050042.0,130.2222875096646,130.818,133.87,133.68,133.2,0.016716968767263137
2023-08-01,3.1807214285714287,42298925.0,-0.31103387221953605,135.85712615970897,13178751117.0,130.3620696516013,130.8915,133.69,131.69,133.55,0.017500217109315794
2023-08-02,3.2521500000000025,51027614.0,-0.5018874031546692,135.88854332384616,13127723503.0,130.1571106371631,130.78300000000002,130.23,128.21,130.154,0.017450782146966146
2023-08-03,3.3121500000000026,91163736.0,-0.5641888352632922,135.86677895217386,13218887239.0,130.03833819552852,130.8105,129.84,128.91,127.48,0.021394380597043027
2023-08-04,4.191435714285717,153128470.0,0.0942594738270277,137.66293543645637,13372015709.0,130.94611551024008,131.3,143.63,139.57,141.06,0.021535518137265515
2023-08-07,4.268935714285716,71213112.0,0.6585484854741857,139.77030872045293,13443228821.0,132.01981879497913,132.05450000000002,142.54,142.22,140.99,0.021553070675718204
2023-08-08,4.29322142857143,51710497.0,0.8181172633886153,140.92250126671004,13391518324.0,132.77412176688588,132.6125,140.84,139.94,140.62,0.02169256872828751
2023-08-09,4.092507142857144,50017349.0,0.7259110819140462,141.54499754631829,13341500975.0,133.25753874146818,132.965,140.32,137.85,139.97,0.02169017001170827
2023-08-10,4.090007142857142,58928402.0,0.6577657944794604,142.10214961303765,13400429377.0,133.76253505180455,133.178,140.41,138.56,139.075,0.021597316635040827
2023-08-11,4.020007142857144,42905833.0,0.5518913256830622,142.57221181359387,13357523544.0,134.2051507611565,133.36450000000002,139.33,138.41,137.4,0.02151348906386765
2023-08-14,4.147864285714285,47148699.0,0.5740799829997654,143.47138306578856,13404672243.0,134.81132687914157,133.71499999999997,140.59,140.57,138.3,0.021926084401884597
2023-08-15,4.221278571428573,42781521.0,0.351147137364503,143.85995883482815,13361890722.0,135.08358146208047,133.957,141.2778,137.67,140.05,0.022256654955931324
2023-08-16,4.065564285714288,41675903.0,0.004608354408353055,143.8376553802904,13320214819.0,135.08228798950137,133.9425,137.27,135.07,137.19,0.02210294480524684
2023-08-17,3.908064285714289,48354085.0,-0.3048839307920459,143.85973768425478,13271860734.0,134.97730818097742,134.14350000000002,136.085,133.98,135.46,0.02206368467346872
2023-08-18,3.997707142857146,48497698.0,-0.5531773706973135,143.83661629454457,13223363036.0,134.8099454970748,134.30450000000002,134.065,133.22,131.62,0.02175287094195106
2023-08-21,4.026628571428574,41442483.0,-0.6071605907856572,143.771729414706,13264805519.0,134.79756973544863,134.5985,135.185,134.68,133.74,0.021671237846454548
2023-08-22,3.8159142857142894,32935104.0,-0.6557555827202495,143.66370445658882,13231870415.0,134.7454202368345,134.85449999999997,135.65,134.25,135.08,0.021561332574410213
2023-08-23,3.765914285714288,42801043.0,-0.5884412797499661,143.44859062029724,13274671458.0,134.81918973808837,135.223,135.95,135.52,134.5,0.02163405368725894
2023-08-24,3.067700000000002,43646250.0,-0.7665622624542561,143.1289300328626,13231025208.0,134.53545738207995,135.40249999999997,136.775,131.84,136.4,0.021725060468901557
2023-08-25,3.04627142857143,44147451.0,-0.7619626951776455,143.10397378738415,13275172659.0,134.4139852504533,135.45499999999998,133.87,133.26,132.47,0.02167300858370389
2023-08-28,2.924842857142857,34108410.0,-0.739621079143002,143.10710795258527,13241064249.0,134.29265332183869,135.428,133.95,133.14,133.78,0.021781454778695013
2023-08-29,2.8377000000000003,38646093.0,-0.5850291444330615,143.07060663860557,13279710342.0,134.35144824356834,135.589,135.14,134.91,133.38,0.02150527377526097
2023-08-30,2.7548428571428594,36137015.0,-0.45706227574744107,142.57072720839307,13315847357.0,134.41988174418088,135.932,135.68,135.07,134.93,0.020424673433895448
2023-08-31,2.85902142857143,58781314.0,-0.17403687455064998,142.19469761429067,13374628671.0,134.76179776854462,136.387,138.7885,138.01,135.06,0.020423468728735534
2023-09-01,2.8765214285714302,40991536.0,0.011132228270311129,141.98958117262472,13415620207.0,135.08162655249276,136.3145,139.96,138.12,139.455,0.02037212979521019
2023-09-05,2.7516785714285725,40636738.0,0.06396969884850567,141.0468334362428,13374983469.0,135.290043071303,136.067,137.8,137.27,137.73,0.020583452704917883
2023-09-06,2.7645357142857137,41785507.0,-0.03669808502094496,140.4775308292843,13333197962.0,135.2967056359408,135.838,137.45,135.36,136.32,0.02072600558136179
2023-09-07,2.9298928571428564,48498912.0,0.05257854624559233,140.47753082928432,13381696874.0,135.53987652775598,135.83800000000002,138.03,137.85,133.9,0.020723712468380385
2023-09-08,2.8718142857142857,38365929.0,0.1214535207532157,140.42245768063972,13420062803.0,135.7960787632078,135.82150000000001,138.8519,138.23,136.86,0.02093268848243433
2023-09-11,3.080028571428573,56764525.0,0.46019508547592114,141.59492028240402,13476827328.0,136.49169030956895,136.05599999999998,143.62,143.1,138.75,0.02106322656609925
2023-09-12,3.1207428571428557,42668452.0,0.519146476375355,141.74772553998974,13434158876.0,136.9429578991338,136.089,143.0,141.23,142.32,0.021237518255250346
2023-09-13,3.2196714285714267,60465175.0,0.7488162119621056,143.3117648101105,13494624051.0,137.69600952778774,136.448,144.98,144.85,140.95,0.020491229242738447
2023-09-14,3.074314285714286,64033607.0,0.8324262886509453,144.6852879267949,13430590444.0,138.36496100133178,136.9305,145.86,144.72,145.08,0.02142864175781923
2023-09-15,3.170028571428572,102909327.0,0.5501745664807076,145.02217182791875,13327681117.0,138.5578218583478,137.251,143.57,140.39,142.69,0.01581649889193283
2023-09-18,3.2007428571428584,42823480.0,0.30231514142085536,145.208523123639,13284857637.0,138.693267395648,137.589,141.75,139.98,140.48,0.015704130076005487
2023-09-19,3.3736,61482470.0,-0.03548996263540993,145.2321219502549,13223375167.0,138.5920038341577,137.7365,138.84,137.63,138.7,0.015737780164032246
2023-09-20,3.5457428571428573,46263716.0,-0.4112439085562758,145.19619521653956,13177111451.0,138.27752727852365,137.7885,139.37,135.29,138.55,0.01750705905357934
2023-09-21,3.702278571428571,70343342.0,-1.0211684455837398,145.75242708855066,13106768109.0,137.42538182342616,137.47899999999998,132.24,129.33,131.94,0.017453760438635533
2023-09-22,3.7326357142857125,59904348.0,-1.3766143039949268,146.08298940141995,13046863761.0,136.63439307833795,137.34300000000002,132.03,129.12,131.11,0.01779032739386404
2023-09-25,3.7833499999999964,46017825.0,-1.40017752840738,146.22128140452634,13092881586.0,136.12349849944863,137.24349999999998,131.78,131.27,129.36,0.018867728620761862
2023-09-26,4.008349999999999,73048207.0,-1.6861000552938412,147.04545332563285,13019833379.0,135.15745102331067,136.8855,130.39,125.98,130.12,0.018594577732430225
2023-09-27,3.8997785714285707,66553449.0,-1.7800373742182665,147.6907337143677,13019833379.0,134.28340806870966,136.43900000000002,127.48,125.98,125.76,0.01834923640678977
2023-09-28,4.002507142857142,54554968.0,-1.744660669441236,148.1650910754552,13019833379.0,133.4926073002611,135.9845,126.5801,125.98,124.04,0.01842913085831358
2023-09-29,3.8439357142857125,62411730.0,-1.55335837383232,148.19922287685043,13082245109.0,132.88569231928386,135.44,129.15,127.12,128.2,0.018767603214506684
2023-10-02,3.946792857142856,48029744.0,-1.1942317065912753,147.9694365805721,13130274853.0,132.5594359079235,135.007,130.47,129.46,127.28,0.019755021056078192
2023-10-03,4.024692857142858,51564991.0,-1.1978491520365484,148.07501363346043,13078709862.0,131.81282296431175,134.37949999999998,128.52,124.72,128.06,0.020111370863170913
2023-10-04,4.005407142857142,44203870.0,-0.9779078068070661,148.03607472481144,13122913732.0,131.35445887247255,133.9615,127.36,127.0,126.06,0.020028307453986607
