Date,RSI_14,MACD_Histogram,MACD,OBV,Volume,Close,Low,High,rolling_logvol_30,MACD_Signal,log_returns
2023-06-21,71.70988513023852,0.15840764011538466,3.119634778773154,93975006941.0,551853270,43.0255,42.0608,43.5953,0.046280606432288915,2.9612271386577693,-0.00046494868966536585
2023-06-22,66.14305110950339,0.0744786746736561,3.0543254819998396,93557079910.0,417927031,43.0055,42.2148,43.4058,0.04593411538054212,2.9798468073261835,-0.01914952882572006
2023-06-23,63.78511148703537,-0.06125343300331609,2.9032800160720384,93198777519.0,358302391,42.1898,41.9959,42.7896,0.04632217307417599,2.9645334490753545,-0.038075499779764835
2023-06-26,56.16106365969623,-0.27073316963783345,2.6261169870280625,92604185850.0,594591669,40.6136,40.0818,42.7446,0.047062010618317614,2.896850156665896,0.030153672011718688
2023-06-27,62.78558910062731,-0.3349042586395097,2.4782198333665093,93066570320.0,462384470,41.8569,40.4296,41.9209,0.04702024294314365,2.813124092006019,-0.018287466593111333
2023-06-28,64.92754574008313,-0.43162163275865595,2.273597051057699,92483666604.0,582903716,41.0984,40.4996,41.826,0.047333582048193434,2.705218683816355,-0.007203780032609119
2023-06-29,60.08782651208269,-0.5131050631052858,2.0638373549347477,92102979598.0,380687006,40.8034,40.5816,41.581,0.04745759285380179,2.5769424180400335,0.03561497270339017
2023-06-30,63.92794584102637,-0.4663611236547127,1.9939910134716428,92604354807.0,501375209,42.2828,41.4823,42.5308,0.04750932012770701,2.4603521371263555,0.0026217411558827055
2023-07-03,62.13348573700427,-0.42796230737104013,1.9253992529125554,92802653959.0,198299152,42.3938,42.1828,42.8785,0.04700470965420107,2.3533615602835956,-0.0022670498872642405
2023-07-05,56.08854352857064,-0.4090418257609887,1.8420592780823597,92478889517.0,323764442,42.2978,42.0658,43.1574,0.046863709802498855,2.2511011038433484,-0.005072206708642242
2023-07-06,44.96206185102088,-0.4099200251458468,1.7387010724110397,92174612686.0,304276831,42.0838,41.3274,42.1598,0.04688693704282319,2.1486210975568865,0.009459958258779147
2023-07-07,49.15975801030697,-0.38304328131156584,1.6698169959174294,92530655682.0,356042996,42.4838,42.1608,43.1944,0.0466339502549758,2.0528602772289952,-0.007631947408419826
2023-07-10,47.221558706651315,-0.3854463379140165,1.5710523548364748,92176586942.0,354068740,42.1608,41.63,42.7916,0.04666841175594384,1.9564986927504913,0.005322521098963899
2023-07-11,41.572412466795704,-0.3702248440442799,1.4937176376951413,92474966368.0,298379426,42.3858,42.0478,42.7386,0.025392313973597227,1.8639424817394212,0.034690812735648315
2023-07-12,54.73031933107262,-0.26278572769045905,1.5354603221263474,92956461828.0,481495460,43.882,42.7579,43.915,0.025729056906293145,1.7982460498168065,0.04618237976342219
2023-07-13,63.28213623350199,-0.06569935838011465,1.7161218518416632,93434882563.0,478420735,45.9561,44.4717,46.134,0.026469868595205823,1.7818212102217779,-0.01110677620464341
2023-07-14,65.0875519709611,0.012636258627748642,1.7976165335064636,92662456806.0,772425757,45.4485,45.0395,48.0662,0.023868535425020487,1.784980274878715,0.021579186732728645
2023-07-17,78.51975133388811,0.10806859966298066,1.9200660244574408,93173176725.0,510719919,46.4399,45.2419,46.4749,0.02260419920265394,1.8119974247944601,0.021989486021250178
2023-07-18,78.06711516738807,0.21159071087269754,2.0764858133853323,93743625941.0,570449216,47.4724,45.7133,47.8743,0.02258670745101757,1.8648951025126348,-0.008816483123722225
2023-07-19,80.8288224883305,0.22178971673605963,2.142132248432709,93315930118.0,427695823,47.0557,46.7208,47.7964,0.022679758434100986,1.9203425316966496,-0.03363286735202228
2023-07-20,71.49553244470485,0.09972884608240906,2.045003589299661,92777821484.0,538108634,45.4994,45.0415,47.0657,0.02356718002551685,1.945274743217252,-0.026967315640896328
2023-07-21,59.41395104370026,-0.07699685616835095,1.8490286730068135,91813615421.0,964206063,44.2888,44.08,45.8451,0.023369508642011823,1.9260255291751645,0.006815919636931793
2023-07-24,60.13202658971264,-0.18195763689493094,1.698578483056501,92196889041.0,383273620,44.5917,44.02,45.0885,0.023011514707886493,1.8805361199514319,0.023639855822957127
2023-07-25,64.21934501142421,-0.18727668767790728,1.6464402603540478,92545127937.0,348238896,45.6584,44.9027,46.1615,0.02326353043467671,1.833716948031955,-0.004981901819900284
2023-07-26,64.1493165622702,-0.2119910875430997,1.5687280886030806,92180725358.0,364402579,45.4315,44.6097,46.0321,0.023211011436788005,1.7807191761461802,0.009803978622318538
2023-07-27,64.29299094927384,-0.2040383619682209,1.5256712236859045,92636907835.0,456182477,45.8791,45.7292,47.3734,0.022357437700049995,1.7297095856541254,0.018351001269378022
2023-07-28,68.41311813740508,-0.14990128273005743,1.542332982241554,92968252396.0,331344561,46.7288,46.3599,47.0057,0.021016302257752674,1.6922342649716113,-0.0004495026649855577
2023-07-31,67.71282437992821,-0.12487908504709377,1.5361354086627443,92717083168.0,251169228,46.7078,46.4849,47.1087,0.020927125374569058,1.6610144937098381,-0.004762133477955876
2023-08-01,61.9161808180562,-0.13195357998941626,1.496072518723068,92477698596.0,239384572,46.4859,46.0061,46.8787,0.020972625411386125,1.6280260987124842,-0.0493162684760948
2023-08-02,42.30252419129384,-0.2870666470303964,1.2691927899244888,91947316407.0,530382189,44.249,43.3673,45.8191,0.02256211181548389,1.5562594369548852,0.005537308626973237
2023-08-03,45.59518971441238,-0.36774812464268214,1.0965742811515327,92272540551.0,325224144,44.4947,43.7802,45.0975,0.022322463618151163,1.4643224057942148,0.003701448013442255
2023-08-04,41.09935602575896,-0.4018597807105446,0.9619976799060339,92635371337.0,362830786,44.6597,44.3728,45.6214,0.022325228203698762,1.3638574606165785,0.0163524664699532
2023-08-07,39.301539539580794,-0.36761923439666444,0.904333417620748,92957671095.0,322299758,45.396,44.5432,45.5194,0.022146388300218988,1.2719526520174125,-0.016710795495974522
2023-08-08,37.98780852208211,-0.3864928936117802,0.7888365350026874,92603667064.0,354004031,44.6437,44.036,45.2215,0.0211182061782902,1.1753294286144675,-0.048390635536234225
2023-08-09,36.00600430497335,-0.5233622667070332,0.5211265952306761,92016951818.0,586715246,42.5348,42.1148,44.2918,0.02248030247399934,1.0444888619377093,-0.003910322095180252
2023-08-10,39.945327719474626,-0.6018299610994697,0.2922014105633721,91524022891.0,492928927,42.3688,41.816,43.5543,0.022216898118394682,0.8940313716628419,-0.03683840177403241
2023-08-11,32.57773282733149,-0.7254079721291767,-0.012728593498628982,90990695676.0,533327215,40.8364,40.6206,41.9989,0.023230605968679766,0.7126793786305478,0.06853369851927234
2023-08-14,42.36480162444277,-0.5864675440692856,-0.020405051456059198,91681294811.0,690599135,43.7332,40.2928,43.7802,0.025623747422701022,0.5660624926132264,0.004262258144531756
2023-08-15,43.98637734437788,-0.4618783218251502,-0.011285409668211344,92358113374.0,676818563,43.92,43.6902,45.2475,0.025628803482705333,0.45059291215693886,-0.010383871995234231
2023-08-16,40.405141011977655,-0.39263782981264805,-0.040204375108871204,91830423296.0,527690078,43.4663,43.3863,44.6547,0.025709154995292832,0.35243345470377685,-0.003283787622118258
2023-08-17,35.6525256611215,-0.34096359261535447,-0.07377103606541624,91377823145.0,452600151,43.3238,42.9815,44.042,0.02569687970417804,0.26719255654993823,-0.0010276769288038077
2023-08-18,35.58205842031337,-0.29597713647128926,-0.10277886403917336,90793790316.0,584032829,43.2793,41.641,43.5583,0.025648661778590653,0.1931982724321159,0.08131715401036428
2023-08-21,51.49926308512998,-0.0200451558701866,0.16814182759438268,91486678029.0,692887713,46.9457,44.202,47.0437,0.029512272780908597,0.18818698346456927,-0.028044964339608364
2023-08-22,54.85703965100445,0.06938432633256114,0.2749173913802707,90729127440.0,757550589,45.6474,45.3126,48.1651,0.030068006941678157,0.20553306504770957,0.03121381782563317
2023-08-23,58.33482932834097,0.21228925132381904,0.4708946292024834,91508527111.0,779399671,47.0947,45.1875,47.1786,0.029945984254371404,0.25860537787866433,0.0009974914979146094
2023-08-24,58.017210191741164,0.291372510766867,0.6228210163372481,92665095903.0,1156568792,47.1417,47.1377,50.2432,0.028779221351269334,0.3314485055703811,-0.02457960862591192
2023-08-25,51.89173878835563,0.249598686440752,0.6434468636213211,91739335392.0,925760511,45.9971,45.0035,47.7834,0.029075815327443445,0.3938481771805691,0.017599680228818988
2023-08-28,56.80201104570613,0.2588605344486353,0.7174238452413633,92424838615.0,685503223,46.8138,44.8677,46.9587,0.028984794378503768,0.45856331079272794,0.040769188183892566
2023-08-29,69.71692736368817,0.3712319593299571,0.9226032599551743,93126553953.0,701715338,48.7618,46.3699,49.0588,0.029664924422529403,0.5513713006252172,0.009793606060668652
2023-08-30,71.3379157896044,0.4478029486752998,1.111124986469342,93862093626.0,735539673,49.2417,48.403,49.9044,0.02964945534745452,0.6633220377940422,0.001844294623766471
2023-08-31,78.97077076257892,0.47207523608103386,1.2534160828953347,94390903301.0,528809675,49.3326,48.9358,49.7214,0.0288972584448575,0.7813408468143008,-0.01728939934380611
2023-09-01,68.84603796324194,0.40145411977209855,1.283158496529424,93926862479.0,464040822,48.487,48.1197,49.7774,0.028607252991344912,0.8817043767573255,0.0008019552468758417
2023-09-05,68.47636850846015,0.3305894605202534,1.2949412024076423,94309688736.0,382826257,48.5259,47.8384,48.8286,0.028600797817018124,0.9643517418873889,-0.031022844749428555
2023-09-06,63.25623105485107,0.16545408535496509,1.1711693485810954,93840845080.0,468843656,47.0436,46.5627,48.5309,0.0289674325854451,1.0057152632261304,-0.01758217770647477
2023-09-07,60.23231688813929,-0.008215961793804238,0.9954453109838752,93407354231.0,433490849,46.2237,45.1352,46.3267,0.02914788664930569,1.0036612727776795,-0.014567876114196516
2023-09-08,57.69181373907519,-0.16845058500922705,0.7930980415161457,92933278263.0,474075968,45.5552,45.2542,46.5887,0.029221374267234028,0.9615486265253728,-0.008686466337423284
2023-09-11,42.25605151928066,-0.2939624993912917,0.5940955022862582,92459136660.0,474141603,45.1612,44.2955,46.1458,0.029044751532238015,0.8880580016775499,-0.006838917234977477
2023-09-12,46.23032075507531,-0.3849602679970533,0.40685766668123335,92109750590.0,349386070,44.8534,44.5144,45.6562,0.029062953830407145,0.7918179346782867,0.01361378663154891
2023-09-13,41.61502850838754,-0.3897994063249498,0.3045686767720994,92508253908.0,398503318,45.4682,44.4864,45.9129,0.029181970193962396,0.6943680830970492,0.0021091399455087203
2023-09-14,41.9085136285764,-0.3726024810305626,0.2286149818088461,92878488579.0,370234671,45.5642,45.1142,45.9698,0.02770293496956799,0.6012174628394087,-0.0375816464839665
2023-09-15,39.72422913486127,-0.4550244943221806,0.032436844936682974,92371469809.0,507018770,43.8836,43.7917,45.5822,0.028563338435756015,0.4874613392588636,0.0015028488640297228
2023-09-18,34.9777619267402,-0.4830640057588079,-0.11636866793964629,92871926423.0,500456614,43.9496,41.9844,44.2256,0.028555109732456764,0.36669533781916164,-0.010192933590079709
2023-09-19,17.2645656153108,-0.5071022390668323,-0.2671824610143787,92498723610.0,373202813,43.5039,42.986,43.9496,0.028424779096703844,0.2399197780524536,-0.029878387874056715
2023-09-20,10.265410571130857,-0.5794980037924806,-0.4844527266881471,92131479559.0,367244051,42.2233,42.2073,43.8866,0.02876863065100322,0.09504527710433347,-0.029356233194562282
2023-09-21,8.187950452711192,-0.6733158096517289,-0.7465994849603277,91680576175.0,450903384,41.0018,40.9648,42.0843,0.027903886859037094,-0.07328367530859876,0.014349574641489737
2023-09-22,14.504799571540318,-0.6583362046102845,-0.8962039310714545,92159990496.0,479414321,41.5944,41.2158,42.0993,0.02804206791143485,-0.2378677264611699,0.014603956177845405
2023-09-25,19.269222539923305,-0.5732175835315942,-0.9543897058756627,92579237126.0,419246630,42.2063,41.1618,42.5203,0.02731402919936442,-0.3811721223440685,-0.0073934633005918035
2023-09-26,21.746718180620746,-0.5061837061361643,-1.013901755014274,92176805610.0,402431516,41.8954,41.6394,42.8041,0.02418911006432127,-0.5077180488781097,0.013205056981076622
2023-09-27,28.68735730916154,-0.39746435862530904,-1.004548497159746,92621906080.0,445100470,42.4523,41.6135,42.856,0.024316458459935325,-0.607084138534437,0.014515258012364191
2023-09-28,35.896590909090875,-0.2633391452509406,-0.9362580700981127,93046726609.0,424820529,43.073,42.0993,43.4302,0.024414549116905434,-0.6729189248471721,0.009471406669114784
2023-09-29,40.481402919724566,-0.1331736530159291,-0.8393859911170836,93444704311.0,397977702,43.4829,43.2908,44.1276,0.024471846210738987,-0.7062123381011545,0.029067762237579113
2023-10-02,49.55058934079627,0.0436772956710183,-0.6516157185123816,93878163468.0,433459157,44.7654,43.8446,45.1582,0.025033494382601967,-0.6952930141834,-0.028653892062743484
2023-10-03,40.57833587157454,0.07787582591651687,-0.597948231787754,93407139033.0,471024435,43.5009,43.2299,45.1132,0.020533035015817564,-0.6758240577042709,0.01196694105847656
2023-10-04,42.91682002208317,0.13481109213246523,-0.5073101925386894,93769094290.0,361955257,44.0246,43.2759,44.1266,0.020114474089706492,-0.6421212846711546,0.014584907223356328
2023-10-05,54.005409692705044,0.2105613559023134,-0.3789195897932629,94162723538.0,393629248,44.6714,43.8716,44.8834,0.01940693151273027,-0.5894809456955763,0.023749020313882752
2023-10-06,58.27999040749693,0.32089100862879094,-0.1883671849095876,94597320928.0,434597390,45.745,44.0096,45.772,0.019955237518762006,-0.5092581935383785,-0.010742818796891325
2023-10-09,58.04922415456276,0.3466705962651925,-0.07591994820688797,94187494036.0,409826892,45.2562,44.3515,45.5882,0.019547242440142276,-0.42259054447208044,0.011529480551070692
2023-10-10,67.56177745308075,0.3819998841598882,0.054909310727779825,94556213024.0,368718988,45.781,45.0712,46.2417,0.019383717296564577,-0.3270905734321084,0.021772562892003564
2023-10-11,79.18166873417853,0.45140961436865107,0.23717144452870542,94934490372.0,378277348,46.7887,46.0329,46.8417,0.018258453152547004,-0.21423816983994565,0.00296426772521228
2023-10-12,78.18339392914521,0.48206809267358686,0.3883469460020379,95415994158.0,481503786,46.9276,46.3127,47.5913,0.01815666856427063,-0.09372114667154893,-0.03212078878388318
2023-10-13,65.66761184929987,0.38220074222127837,0.38402978110504904,94940391573.0,475602585,45.4442,45.2632,47.0986,0.01897472876860295,0.0018290388837706728,0.013846072473333797
2023-10-16,69.62499296157965,0.33998842404233687,0.4268145689366918,95315630142.0,375238569,46.0778,44.8954,46.2077,0.019002777244423685,0.0868261448943549,-0.04792504578212547
2023-10-17,55.99464712650242,0.15731258169075035,0.28346687200779286,94502995734.0,812634408,43.9216,42.4643,44.7374,0.020780899130220225,0.1261542903170425,-0.040452939009349737
2023-10-18,46.662978386177926,-0.07770750534478701,0.029019908636058744,93875468388.0,627527346,42.1803,41.8094,43.203,0.021279675529774746,0.10672741398084576,-0.002254776332179745
2023-10-19,44.649638613254915,-0.22797567849068828,-0.17824218413251458,93374049127.0,501419261,42.0853,41.8664,43.2809,0.02111670078669895,0.049733494358173695,-0.017101438860482605
2023-10-20,36.416397825791094,-0.35620369213688857,-0.395521120812937,92896605798.0,477443329,41.3717,41.0628,42.4543,0.02116903766993641,-0.03931742867604844,0.037649100254066495
2023-10-23,47.885631345251944,-0.31624551349039615,-0.43462432053904365,93375314036.0,478708238,42.959,40.9298,43.2319,0.022409750291065303,-0.11837880704864749,0.01588608782825452
2023-10-24,48.54494602778357,-0.22964298091773316,-0.40543253319581396,93776926528.0,401612492,43.6469,42.6751,43.6808,0.022612043818950493,-0.1757895522780808,-0.044111902405858334
2023-10-25,39.77179999437239,-0.2819218567520254,-0.5281918732181126,93378399332.0,398527196,41.7634,41.5395,43.6339,0.02376054869019446,-0.24627001646608718,-0.03539349261390319
2023-10-26,31.383485333315093,-0.39034763016119095,-0.7342045541675759,92837197059.0,541202273,40.3111,39.8654,42.2398,0.02446758505975766,-0.34385692400638496,0.004302199813625063
2023-10-27,33.29294853389173,-0.423617748674664,-0.873379109849715,93254136282.0,416939223,40.4849,40.0001,41.1908,0.023672267430418868,-0.449761361175051,0.016192791216029803
2023-10-30,33.92274928201786,-0.37598658953389064,-0.9197445980924144,93642308554.0,388172272,41.1458,40.4659,41.7504,0.023912636412167326,-0.5437580085585237,-0.009300439273309785
2023-10-31,28.156593127656194,-0.34577327361999677,-0.9759746005835197,93124147456.0,518161098,40.7649,39.2155,40.8638,0.02390289930717912,-0.6302013269635229,0.037185503015886925
2023-11-01,34.80232458651716,-0.20440472096486773,-0.8857072281696077,93561902898.0,437755442,42.3093,40.8538,42.3653,0.02435369731043997,-0.68130250720474,0.02752180718473761
2023-11-02,43.43811487244229,-0.023527978876729305,-0.7107124808006517,93971226753.0,409323855,43.4899,42.878,43.8676,0.02419752310969883,-0.6871845019239224,0.033873728736724264
2023-11-03,46.54260889433299,0.19296475182663309,-0.44597856214063114,94395994063.0,424767310,44.9883,43.7068,45.2922,0.02479725718193621,-0.6389433139672642,0.01643954781244322
2023-11-06,56.31691947356681,0.37195662625917714,-0.17399753114329286,94796876264.0,400882201,45.734,44.8824,45.9179,0.024830103593117252,-0.54595415740247,0.004448480641235571
2023-11-07,64.66872784622348,0.48263646601894855,0.05734142512121565,95140169201.0,343292937,45.9379,45.1407,46.2007,0.02475853486744158,-0.4252950408977329,0.013380440204540954
2023-11-08,66.76942694269427,0.5700755483644538,0.2872993945578344,95487016928.0,346847727,46.5567,45.9509,46.8497,0.024761030991878548,-0.28277615380661947,0.008041605311081125
2023-11-09,71.39745888581916,0.6215634449977503,0.4941781524405684,96027713663.0,540696735,46.9326,46.7327,48.2121,0.02468599975541315,-0.1273852925571819,0.029073005335441878
2023-11-10,70.94398624086307,0.710768581201594,0.7610754339448107,96450312137.0,422598474,48.3171,47.2655,48.454,0.02512255568445106,0.050306852743216626,0.00587708952327525
2023-11-13,69.99854702786476,0.7471376015490497,0.9842288546795288,96834590523.0,384278386,48.6019,48.0812,49.0978,0.024661711494672493,0.23709125313047907,0.02108598626875528
2023-11-14,84.11521064762665,0.7947012499761802,1.2304678156007043,97251699269.0,417108746,49.6376,49.0218,49.8155,0.024144850780897596,0.4357665656245241,-0.015588992277824416
2023-11-15,89.41885207394917,0.729881667766513,1.3481186503326654,96776025297.0,475673972,48.8698,48.1821,49.9415,0.024370113365262798,0.6182369825661524,0.012039013928242616
2023-11-16,89.81125046566493,0.6831297329595543,1.4721491487655953,97115907738.0,339882441,49.4617,48.3121,49.5063,0.02433451778264779,0.7890194158060411,-0.003684371936181095
2023-11-17,87.67415147472948,0.59921396408615,1.5380368709137286,96789889775.0,326017963,49.2798,48.9888,49.6985,0.024057163699808388,0.9388229068275786,0.02228443546152876
2023-11-20,91.75950992641955,0.5775158461568506,1.660717714523642,97206186950.0,416297175,50.3903,49.1628,50.5293,0.024186494832402067,1.0832018683667914,-0.009266801962736389
2023-11-21,86.45789453528891,0.49410375643461824,1.7008315639100644,96640229935.0,565957015,49.9255,49.2038,50.4983,0.024248797454529084,1.2067278074754462,-0.02489803974410642
2023-11-22,74.8177234734043,0.3265704862317358,1.614940915265116,95739253064.0,900976871,48.6978,47.6723,50.3162,0.024491394937688662,1.2883704290333802,-0.019480980719179936
2023-11-24,63.94285944389632,0.132741991177026,1.454297918004663,95444498979.0,294754085,47.7583,47.7273,48.9028,0.024780968318350582,1.321555926827637,0.009706022287229221
2023-11-27,62.897394727300956,0.021973385719642913,1.3490226589771908,95840307846.0,395808867,48.2241,47.6343,48.5119,0.024043073685402164,1.3270492732575478,-0.00876422132688097
2023-11-28,59.44946506727184,-0.0875590392726373,1.2176004741667512,95438667864.0,401639982,47.8033,47.4553,48.305,0.024012616293104784,1.3051595134393885,0.006646856280672897
2023-11-29,58.17834155312213,-0.143175670664917,1.1261899251082426,95820814408.0,382146544,48.1221,47.8423,48.7438,0.022156121214590284,1.2693655957731595,-0.028869522974305013
2023-11-30,49.148515226384184,-0.26949406517358643,0.9324980143061765,95294372306.0,526442102,46.7527,46.4047,48.0922,0.021462013290691244,1.201992079479763,-0.00010695141421343474
2023-12-01,41.45616480118462,-0.3458180841110483,0.7697194743409526,94924918115.0,369454191,46.7477,46.1698,47.1825,0.021445970050862566,1.1155375584520009,-0.027202192424870993
2023-12-04,34.692390266000956,-0.46575754737499164,0.5333406242332615,94487212151.0,437705964,45.4932,44.9933,46.0599,0.021855961561678836,0.9990981716082531,0.023024288051446483
2023-12-05,34.84574572607586,-0.4580048898123551,0.4265920593428092,94859035161.0,371823010,46.5528,45.2582,46.5868,0.021213961458397542,0.8845969491551643,-0.02309023414713187
2023-12-06,33.864868993965345,-0.5050136522082801,0.25332988389481415,94478337706.0,380697455,45.4902,45.3992,47.3735,0.02156773217112552,0.7583435361030942,0.02373445614253541
2023-12-07,36.88248963411855,-0.44519067739916807,0.20185518935413427,94829259721.0,350922015,46.5828,45.5912,46.6158,0.02014325918526638,0.6470458667533023,0.01934042955160893
2023-12-08,42.362814388144905,-0.33220122968252774,0.23179432965014257,95188585268.0,359325547,47.4925,46.5368,47.7273,0.01892796280040283,0.5639955593326703,-0.01867516920641815
2023-12-11,33.536771437290184,-0.30518551648037484,0.1825136637322018,94678712659.0,509872609,46.6138,45.8169,47.5175,0.019434731405818147,0.48769918021257663,0.02184957483205629
2023-12-12,40.51884597487206,-0.21098747365692544,0.22396483814141988,95051205098.0,372492439,47.6435,46.0329,47.6525,0.01957701327715711,0.4349523117983453,0.009003601435035882
2023-12-13,47.22627607318287,-0.11735199918772204,0.28826231281369274,95499123916.0,447918818,48.0744,47.5945,48.5802,0.019404053563423288,0.4056143120014148,0.005433020281435495
2023-12-14,52.736742424242436,-0.03949537420231475,0.35624509424852135,95890466578.0,391342662,48.3363,47.4085,48.6561,0.018458972226561,0.3957404684508361,0.011105693266949788
2023-12-15,53.065638517961254,0.04221494740187037,0.44850915270317415,96370550233.0,480083655,48.8761,48.1063,49.39,0.017988433386269737,0.4062942053013038,0.023989692873859617
2023-12-18,59.91017465065484,0.16324473162910924,0.6103501198376904,96783254380.0,412704147,50.0628,49.1361,50.4187,0.01750436884392447,0.44710538820858114,-0.009489016818943744
2023-12-19,56.35240048814686,0.19629713113267488,0.6924768021244248,96318678240.0,464576140,49.59,48.8811,49.6859,0.017486744038468612,0.49617967099174987,-0.030563158020979166
2023-12-20,55.75737334292467,0.10693931270180956,0.6298538118690118,95920671039.0,398007201,48.0973,48.0844,49.9849,0.018504609908936147,0.5229144991672022,0.01810638153730864
2023-12-21,58.877380288423225,0.09664127906694775,0.6437160980008869,96221181566.0,300510527,48.9761,48.4053,49.0811,0.018628662429387134,0.5470748189339392,-0.0032722475364708064
2023-12-22,64.50224763234843,0.06992217264218858,0.6344775347366749,95968603215.0,252578351,48.8161,48.4533,49.369,0.018610128915256752,0.5645553620944863,0.009155743130104132
2023-12-26,62.50380328050229,0.07301690612148515,0.6558264947463428,96212871970.0,244268755,49.2651,48.9461,49.586,0.01792838367091962,0.5828095886248577,0.002795231483895028
2023-12-27,69.71938878361483,0.07461605030727347,0.6760796515089496,96446586194.0,233714224,49.403,49.0711,49.666,0.017906201917049395,0.6014636012016761,0.0021231215828753968
2023-12-28,66.37189934628813,0.0729242921060601,0.6926189663342512,96693243586.0,246657392,49.508,49.398,49.8698,0.01748585644446393,0.6196946742281911,0.0
2023-12-29,62.5593539301337,0.06239148089081925,0.6976840253417151,96693243586.0,389403673,49.508,48.7371,49.9829,0.01723918936553356,0.6352925444508959,-0.027723834163500674
2024-01-02,59.06293755662496,-0.03966275802082275,0.5857140969248675,96281872767.0,411370819,48.1543,47.5815,49.2811,0.01783435672783962,0.6253768549456903,-0.012512988493679229
2024-01-03,49.454635597421905,-0.14546464904305334,0.44354604364187367,95960885616.0,320987151,47.5555,47.3066,48.1704,0.01795444369751041,0.589010692684927,0.008978508063349426
2024-01-04,49.44210265311185,-0.18215222938234543,0.3613204059569952,96267507415.0,306621799,47.9844,47.4945,48.4863,0.017513562277703395,0.5434726353393406,0.022638821948307526
2024-01-05,54.19418609875544,-0.13043684216609608,0.3804265826317206,96682664357.0,415156942,49.0831,48.2923,49.533,0.017995968984422902,0.5108634247978167,0.06229733367725287
2024-01-08,64.59454766452507,0.10550236046660355,0.6427413753810711,97325356422.0,642692065,52.2381,49.465,52.2601,0.020759978042709498,0.5372390149144676,0.016833631180362147
2024-01-09,63.648033089382295,0.29954947242923835,0.9116758554510156,98098675672.0,773319250,53.1249,51.6754,54.3097,0.020500906937865517,0.6121263830217772,0.02251547986047925
2024-01-10,69.84358009201168,0.4770911530942247,1.2084903243895582,98632622774.0,533947102,54.3346,53.4738,54.5844,0.020765237753628228,0.7313991712953335,0.00864575070556551
2024-01-11,80.67970843507922,0.5868020795364455,1.4649017707158904,99229550738.0,596927964,54.8064,53.5448,55.3304,0.020639785580296423,0.878099691179445,-0.0020456478684532054
2024-01-12,78.1210350830604,0.6096525825052239,1.640165419310975,98876457057.0,353093681,54.6944,54.3147,54.9544,0.020670428530821853,1.030512836805751,0.030106586375486605
2024-01-16,82.32297285726521,0.689304839078611,1.892143885654015,99326164252.0,449707195,56.3661,54.8844,56.8188,0.02020959913874303,1.202839046575404,-0.0058539425840447475
2024-01-17,79.29319145254783,0.6711327663095417,2.041755004462331,98851635311.0,474528941,56.0371,54.7244,56.4547,0.020298810524600253,1.3706222381527895,0.01862901146107584
2024-01-18,80.8133196524193,0.6793099455933609,2.219759670144491,99343425064.0,491789753,57.0908,56.0911,57.5837,0.019416029023951703,1.54044972455113,0.040897940825973235
2024-01-19,83.77629108458562,0.7868773453795717,2.5240464062755947,99887080638.0,543655574,59.4741,57.2088,59.4831,0.020166355306417777,1.737169060896023,0.0027369399645132838
2024-01-22,83.95358035947736,0.8076139374112348,2.746686482660067,100340163690.0,453083052,59.6371,59.0532,60.3138,0.01931955202278111,1.9390725452488322,0.0036654846502208304
2024-01-23,92.45504810831996,0.7745726885616717,2.907288405950922,100634901681.0,294737991,59.8561,58.5685,59.8931,0.01913930769681841,2.1327157173892504,0.024565429576390237
2024-01-24,96.99411091117294,0.7888141059061544,3.1187333497719436,101195331290.0,560429609,61.3447,59.9211,62.8312,0.019266056116695927,2.329919243865789,0.0041449757663403995
2024-01-25,96.95801229211362,0.7514087232473052,3.2691801479249207,101678245007.0,482913717,61.5995,60.8327,62.7013,0.018593601932947335,2.5177714246776155,-0.009555324502764775
2024-01-26,92.65742766836863,0.6282352381998209,3.3030654724273916,101287825756.0,390419251,61.0137,60.5558,61.7654,0.018745653552051038,2.6748302342275707,0.023226173277600806
2024-01-29,91.62677670045426,0.5852088226931298,3.4063412625939833,101636657609.0,348831853,62.4474,60.8897,62.4714,0.0189442935993792,2.8211324399008535,0.004932775513647693
2024-01-30,91.21259060839208,0.5215502541554913,3.473070257595218,102047509361.0,410851752,62.7562,62.2424,63.475,0.018947505695961,2.9515200034397266,-0.020065743484211772
2024-01-31,80.60468012864814,0.34783984456646966,3.386319809147814,101593585831.0,453923530,61.5095,60.6828,62.2514,0.01965274230980624,3.0384799645813443,0.024087525977195604
2024-02-01,82.16820787940112,0.28872691255430505,3.3993886052742255,101962836281.0,369250450,63.0091,61.6325,63.173,0.019655552762341173,3.1106616927199204,0.048512690316501114
2024-02-02,86.29342160331774,0.408064526085993,3.6207423503274114,102439549051.0,476712770,66.1412,63.672,66.5811,0.020732964314305824,3.2126778242414185,0.04683052890262225
2024-02-05,87.4834966298381,0.6345544367965763,4.005870870237139,103119819878.0,680270827,69.3123,67.186,69.4773,0.020375084843288635,3.3713164334405628,-0.016123564046773536
2024-02-06,83.70473383272021,0.6417656223585757,4.173523461388783,102436514841.0,683305037,68.2037,66.2812,69.7342,0.020981176673835235,3.531757839030207,0.027125788502684788
2024-02-07,84.41429744839832,0.70012832403193,4.40691824407012,102932229897.0,495715056,70.0791,67.5807,70.2001,0.021000215418999286,3.7067899200381897,-0.006555485418855686
