Date,Volume,ATR_14,Bollinger_Upper,High,EMA_20,Close,Open,SMA_20,OBV,Low,rolling_logvol_30
2022-08-15,89359167.0,14.598071428571425,322.3311057953125,313.133,283.8111585695545,309.32,301.787,284.165,17811051943.5,301.23,0.034867763661013594
2022-08-16,88136322.0,14.22078571428571,321.98460582913776,314.667,285.9780006105493,306.563,311.667,287.21664999999996,17722915621.5,302.883,0.03491034679652729
2022-08-17,68765970.0,14.15821428571428,320.0815553051567,309.657,287.694095790497,303.997,303.397,290.0415,17654149651.5,300.033,0.03393329095992009
2022-08-18,47500536.0,13.11728571428571,320.8581468371318,306.5,289.1394200009259,302.87,306.0,291.59965,17606649115.5,301.853,0.034126169417961406
2022-08-19,61395387.0,12.652428571428569,320.68312339706256,300.36,289.85633238179014,296.667,299.0,292.82084999999995,17545253728.5,292.5,0.0317043718341585
2022-08-22,55843347.0,12.309857142857132,319.35099874973145,292.4,289.8617292978101,289.913,291.913,293.89485,17489410381.5,286.297,0.0317307639897532
2022-08-23,63985044.0,12.448499999999987,315.16801710997174,298.827,290.4894693646853,296.453,291.453,295.7745,17553395425.5,287.923,0.03170264468347569
2022-08-24,57259716.0,12.347571428571415,313.586034066015,303.647,291.11875799662005,297.097,297.563,296.88835,17610655141.5,296.5,0.03176430112795788
2022-08-25,53230013.0,11.509857142857129,312.5704873338979,302.96,291.5903048540848,296.07,302.36,297.64685,17557425128.5,291.6,0.03238468849875826
2022-08-26,57163947.0,11.3312857142857,312.7188950329045,302.0,291.25694248702916,288.09,297.43,297.19385,17500261181.5,287.47,0.032535212994127684
2022-08-29,41864742.0,10.927428571428559,313.0520881602945,287.74,290.64390034540736,284.82,282.83,296.571,17458396439.5,280.7,0.03288655486952108
2022-08-30,50541759.0,11.045499999999992,313.8029529014638,288.48,289.41114793155907,277.7,287.865,295.42665,17407854680.5,272.65,0.0329456164765406
2022-08-31,52107337.0,10.833785714285707,313.31960011385587,281.25,288.0967528904582,275.61,280.62,293.83729999999997,17355747343.5,271.81,0.028268170313537
2022-09-01,54287024.0,10.569714285714278,311.7982465407674,277.58,287.0551573770813,277.16,272.575,292.26365,17410034367.5,266.15,0.028663283857494885
2022-09-02,50890090.0,10.581642857142851,313.20756828162286,282.35,285.4508566745021,270.21,281.065,291.36565,17359144277.5,269.08,0.028678945126261082
2022-09-06,55859984.0,10.472071428571423,313.68778948325416,275.99,284.4002988959781,274.42,272.675,290.5655,17415004261.5,265.74,0.02839116332301242
2022-09-07,50028916.0,10.611071428571424,313.6825425424029,283.84,284.33360376302784,283.7,273.1,290.58385000000004,17465033177.5,272.27,0.026500051749395407
2022-09-08,53713124.0,10.974857142857141,313.3647960985674,289.5,284.8027843570252,289.26,281.3,290.32899999999995,17518746301.5,279.76,0.026965303041392705
2022-09-09,54470854.0,10.990571428571428,314.31352456530135,299.85,286.2196620373085,299.68,291.67,290.9815,17573217155.5,291.245,0.025113779373915922
2022-09-12,48674604.0,10.664857142857146,314.96995513501935,305.49,287.95302755756484,304.42,300.72,291.20099999999996,17621891759.5,300.4,0.02625977388410381
2022-09-13,68229619.0,10.887428571428577,312.5432799618346,297.3999,288.3508344568444,292.13,292.9,290.3415,17553662140.5,290.4,0.02699044033358568
2022-09-14,72628653.0,11.399285714285721,311.8012937357796,306.0,289.7088502228592,302.61,292.13,290.14385,17626290793.5,291.64,0.02667494957681394
2022-09-15,64795523.0,11.18752142857144,311.75593856770524,309.12,291.0461025825869,303.75,301.825,290.13149999999996,17691086316.5,300.7247,0.026662307438422624
2022-09-16,87087786.0,10.73177142857144,311.84044734287346,303.71,292.21790233662625,303.35,299.605,290.15549999999996,17603998530.5,295.6005,0.02356553037291049
2022-09-19,60231156.0,11.063914285714295,313.9059101007069,309.84,293.82286401885233,309.07,300.09,290.77565,17664229686.5,297.8,0.02355046616907179
2022-09-20,61642783.0,10.486771428571435,316.19077424008697,313.33,295.24259125515215,308.73,306.91,291.7165,17602586903.5,305.58,0.023602770835551946
2022-09-21,62555656.0,10.753200000000009,316.661135983622,313.8,295.771868278471,300.8,308.29,291.93385,17540031247.5,300.63,0.02386893108065305
2022-09-22,70545413.0,11.041771428571439,316.1543641987921,301.29,295.08788082337855,288.59,299.86,291.5085,17469485834.5,285.82,0.024903951327750758
2022-09-23,63748362.0,11.220342857142864,316.0373804494962,284.5,293.2061778878187,275.33,283.09,290.4715,17405737472.5,272.82,0.023287040725088436
2022-09-26,58076913.0,11.47248571428572,316.2286946658448,284.09,291.5684466604074,276.01,271.83,289.86749999999995,17463814385.5,270.31,0.023028157874116814
2022-09-27,61925185.0,11.550342857142864,316.22373551780606,288.67,290.7466898356067,282.94,283.84,289.7735,17525739570.5,277.51,0.023283650594952254
2022-09-28,54664809.0,11.67105714285715,316.1375072227596,289.0,290.4670050893584,287.81,283.08,290.279,17580404379.5,277.57,0.026415454025019762
2022-09-29,77620642.0,12.488200000000006,316.8407639893674,283.65,288.3472903189433,268.21,282.76,289.909,17502783737.5,265.78,0.026445391061796653
2022-09-30,67726598.0,13.008914285714289,317.9075974954445,275.57,286.1475483838058,265.25,266.145,289.3135,17435057139.5,262.47,0.03062238105646563
2022-10-03,98363541.0,13.738914285714287,322.50613985319006,255.16,281.98111520439573,242.4,254.5,287.923,17336693598.5,241.01,0.03112280357865688
2022-10-04,109578535.0,13.819628571428572,324.92078777017605,257.5,278.88196137540564,249.44,250.53,286.67400000000004,17446272133.5,242.01,0.031153407107653585
2022-10-05,86982673.0,14.374964285714285,327.9395737641687,246.6697,275.2560602920337,240.81,245.01,284.5295,17359289460.5,233.27,0.03111431943630942
2022-10-06,69298437.0,14.452142857142858,329.9880985464062,244.58,271.7202450261257,238.13,239.44,281.973,17289991023.5,235.35,0.032848122337755116
2022-10-07,83916800.0,14.742857142857146,332.0692670574012,234.5715,267.0868883569709,223.07,233.935,278.14250000000004,17206074223.5,222.02,0.03270930670591588
2022-10-10,67925018.0,14.80584285714286,331.8098839248539,226.99,262.8843275610689,222.96,223.93,274.0695,17138149205.5,218.3582,0.03292788932801798
2022-10-11,77013202.0,14.632985714285715,332.7604655474634,225.75,258.4667725552528,216.5,220.945,270.288,17061136003.5,215.0,0.03285896867982065
2022-10-12,66860699.0,14.084407142857144,330.8160549685284,219.2999,254.54041326427637,217.24,215.33,266.0195,17127996702.5,211.51,0.03327159627244822
2022-10-13,91483045.0,14.155835714285717,327.04254193393854,222.99,251.41465962005955,221.72,208.3,261.918,17219479747.5,206.22,0.03560885257458576
2022-10-14,94124511.0,14.750121428571433,323.7850919387195,226.26,246.99326346576817,204.99,224.01,257.0,17125355236.5,204.16,0.038189340237342974
2022-10-17,79428810.0,15.050835714285716,316.5697883164525,221.86,244.36057170712357,219.35,210.04,252.51400000000004,17204784046.5,209.45,0.038012531090585014
2022-10-18,75891905.0,15.132264285714287,307.8806272260027,229.82,242.0586124969213,220.19,229.5,248.087,17280675951.5,217.25,0.03736195846882125
2022-10-19,66571479.0,13.92655,299.53700702413227,222.93,240.152077973405,222.04,219.8,244.14899999999997,17347247430.5,217.78,0.03856761166044159
2022-10-20,117798062.0,14.422264285714288,293.64301663435106,215.55,237.02140388069978,207.28,208.28,240.08350000000002,17229449368.5,202.0,0.03850900708595502
2022-10-21,75713754.0,13.46655,289.0629770227462,214.66,234.8707939872998,214.44,206.415,237.03900000000004,17305163122.5,203.8,0.03817734743301616
2022-10-24,100446765.0,13.49252857142857,283.6269881038639,213.5,232.62119455993792,211.25,205.82,233.80100000000002,17204716357.5,198.5863,0.039476681105130806
2022-10-25,96507870.0,13.362514285714285,275.08068182039796,224.3498,231.64917603042002,222.415,210.1,230.77474999999998,17301224227.5,210.0,0.038760805022193555
2022-10-26,85327078.0,13.588942857142856,262.8878788067943,230.6,230.9816354560943,224.64,219.4,227.61624999999998,17386551305.5,218.2,0.03874070528137189
2022-10-27,61638824.0,13.221085714285715,255.10722454609683,233.81,230.42052731741865,225.09,229.77,225.46025,17448190129.5,222.85,0.03898315074530349
2022-10-28,69152386.0,13.498100000000003,246.71926309237517,228.86,230.23952471575973,228.52,225.4,223.62375000000003,17517342515.5,216.35,0.03863573337432502
2022-10-31,61554341.0,13.295242857142858,244.3303796802794,229.85,229.98242712378263,227.54,226.19,222.88074999999998,17455788174.5,221.94,0.03865701348149973
2022-11-01,62688822.0,13.461328571428572,239.4575654680961,237.3951,229.7764816834224,227.82,234.05,221.79975,17518476996.5,227.28,0.039541543531834394
2022-11-02,63070293.0,13.195607142857144,235.95120147513032,227.8699,228.36729295166788,214.98,226.04,220.50825,17455406703.5,214.82,0.03918497923735364
2022-11-03,56538848.0,12.407035714285715,232.53228082332205,221.2,227.12374124198521,215.31,211.36,219.36725,17511945551.5,210.14,0.0388998277112199
2022-11-04,98622212.0,12.682035714285716,232.64672422652737,223.8,225.25195636179615,207.47,222.6,218.58724999999998,17413323339.5,203.08,0.03956826612923255
2022-11-07,93916520.0,12.658464285714288,234.14479382276585,208.9,222.56891289876793,197.08,208.65,217.29325,17319406819.5,196.66,0.03910658258905438
2022-11-08,128803404.0,13.02846428571429,236.51249142175675,195.2,219.59092119412335,191.3,194.02,216.03325,17190603415.5,186.75,0.040225674451442116
2022-11-09,127062659.0,12.937750000000003,240.76549228822708,195.89,215.5908334613497,177.59,190.775,214.05075000000002,17063540756.5,177.12,0.04190865157564413
2022-11-10,132703015.0,13.11989285714286,240.88690086251648,191.0,213.22218265550688,190.72,189.9,212.50075,17196243771.5,180.03,0.042494913060967615
2022-11-11,114403575.0,12.982485714285717,241.214294890745,196.52,211.57911764069672,195.97,186.0,212.04975,17310647346.5,182.59,0.03986366010502934
2022-11-14,92226649.0,12.645357142857147,241.03677316294133,195.73,209.61443977015418,190.95,192.77,210.62975,17218420697.5,186.34,0.03957370227038465
2022-11-15,91293785.0,12.464907142857147,240.22282854484004,200.8237,208.16735026823474,194.42,195.88,209.34125,17309714482.5,192.06,0.03967756432280292
2022-11-16,66567599.0,12.307764285714288,239.40621288116188,192.57,206.1437930998314,186.92,191.51,207.58525,17243146883.5,185.66,0.03973378068730186
2022-11-17,64335970.0,11.844192857142858,240.02393030147215,186.16,203.95581280460937,183.17,183.96,206.37975,17178810913.5,180.9,0.03830974062457945
2022-11-18,76048866.0,11.896335714285714,240.0269174006457,185.19,201.69240206131323,180.19,185.05,204.66725000000002,17102762047.5,176.55,0.04000482711505945
2022-11-21,92882712.0,12.077399999999999,241.31107388118204,176.77,198.47122091261673,167.87,175.85,202.49825,17009879335.5,167.54,0.040008664368091085
2022-11-22,78452327.0,11.483478571428568,240.09094838914154,170.92,195.75110463522464,169.91,168.63,199.873,17088331662.5,166.185,0.04277816467660644
2022-11-23,109536709.0,11.672764285714283,236.90078322729076,183.62,194.5557613366318,183.2,173.57,197.801,17197868371.5,172.5,0.04250208472026323
2022-11-25,50672739.0,10.519192857142855,233.1092873211216,185.2,193.44187930457164,182.86,185.06,195.6895,17147195632.5,180.63,0.04027346965242043
2022-11-28,93038148.0,10.323478571428568,227.84446599617854,188.5,192.43979556127908,182.92,179.96,193.4095,17240233780.5,179.0,0.03795362235503408
2022-11-29,83357111.0,10.130621428571425,221.91025439743345,186.38,191.3341007459192,180.83,184.99,191.07399999999998,17156876669.5,178.75,0.04066657344085931
2022-11-30,109186404.0,9.799185714285711,215.06617391673794,194.76,191.65466257964118,194.7,182.43,189.418,17266063073.5,180.6301,0.040606766686818306
2022-12-01,80046213.0,9.349899999999995,211.2472032042719,198.92,191.94469471491345,194.7,197.08,188.404,17266063073.5,191.8,0.03874569850466425
2022-12-02,73645922.0,8.722042857142851,206.71482903508928,196.25,192.22234283730265,194.86,191.78,187.38150000000002,17339708995.5,191.11,0.03981422384230022
2022-12-05,93122667.0,9.056328571428566,203.08191972008228,191.27,191.2916435194643,182.45,189.44,186.13049999999998,17246586328.5,180.55,0.03981042391251413
2022-12-06,92150823.0,8.945349999999992,201.6185886487744,183.65,190.19910604142007,179.82,181.215,185.26749999999998,17154435505.5,175.33,0.03861211900767353
2022-12-07,84213284.0,8.862635714285707,201.23005259122505,179.38,188.66014356128483,174.04,175.03,184.4045,17070222221.5,172.218,0.038472383171608636
2022-12-08,97624491.0,8.871207142857136,201.4727391189304,175.2,187.2106060792577,173.44,172.2,184.197,16972597730.5,169.06,0.0391362511142822
2022-12-09,104872336.0,8.906921428571422,200.74933905153404,182.5,186.43340550028077,179.05,173.84,183.6135,17077470066.5,173.36,0.04023762177053642
2022-12-12,109794471.0,8.826921428571422,199.68926164921226,177.37,184.66070021453976,167.82,176.1,182.206,16967675595.5,167.52,0.04062563496351569
2022-12-13,175862722.0,9.784421428571424,200.0764391168354,175.05,182.4025382893455,160.95,174.87,180.706,16791812873.5,156.91,0.040636068920960056
2022-12-14,140682338.0,9.255849999999995,199.82588168575376,161.62,179.96420130940783,156.8,159.25,178.825,16651130535.5,155.31,0.039827550634905465
2022-12-15,122334459.0,9.475842857142853,199.99992953141003,160.9299,177.84094404184518,157.67,153.44,177.3625,16773464994.5,153.28,0.04035240207832718
2022-12-16,139032175.0,9.579414285714282,201.18930943966765,160.99,175.21133032357423,150.23,159.635,175.7155,16634432819.5,150.04,0.040104781429046894
2022-12-19,139390634.0,9.707985714285712,202.0500398038979,155.25,172.79787029275764,149.87,154.0,174.1995,16495042185.5,145.82,0.04165207809093804
2022-12-20,159563267.0,9.570849999999998,204.8927650548946,148.47,169.46473978868548,137.8,146.05,172.696,16335478918.5,137.66,0.04155286947411581
2022-12-21,145417412.0,9.445850000000002,206.90836396456606,141.26,166.42714552309639,137.57,139.335,171.079,16190061506.5,135.89,0.042659016207405906
2022-12-22,210090250.0,10.172278571428572,208.9029067668069,136.63,162.51503642565862,125.35,136.0,168.18649999999997,15979971256.5,122.26,0.0396830664373645
2022-12-23,166989688.0,9.692800000000002,209.9444393426635,128.6173,158.76598533750067,123.15,126.37,165.201,15812981568.5,121.02,0.0433698580694853
