Date,RSI_14,MACD_Histogram,Volume,MACD,rolling_logvol_30,MACD_Signal,Close,Low,OBV,High,log_returns
2021-11-24,38.692674210839776,-2.9131386618462685,67680714.0,15.052187727048988,0.043159842019126524,17.965326388895257,372.0,354.0,17182069375.5,377.59,-0.031013623421735057
2021-11-26,36.775486405552115,-3.628181784455485,35042670.0,13.430099158325902,0.04382532227909221,17.058280942781387,360.64,360.333,17147026705.5,369.594,0.0496480586324044
2021-11-29,47.532716464910386,-2.870177913107689,58393401.0,13.470558551396778,0.044293434535335977,16.340736464504467,378.997,366.73,17205420106.5,380.89,0.006810582424065422
2021-11-30,65.38004931356733,-2.2283039284602246,81276114.0,13.555356553929187,0.0441065427327955,15.783660482389411,381.587,372.667,17286696220.5,389.333,-0.04444151832538965
2021-12-01,53.385395156748636,-2.9116185855472096,68804094.0,12.144137250455401,0.045100695027499235,15.05575583600261,365.0,363.587,17217892126.5,390.947,-0.009544029842959522
2021-12-02,52.60058300409881,-3.54579140965056,73114869.0,10.623516573939412,0.04520080118087632,14.169307983589972,361.533,352.217,17144777257.5,371.0,-0.06635226327008768
2021-12-03,47.92708740612907,-5.367789258404525,92321985.0,7.459571410584317,0.04689713251248059,12.827360668988842,338.323,333.403,17052455272.5,363.525,-0.0058874269603176035
2021-12-06,49.49182747194608,-6.4720803082963005,81663111.0,4.737260283618468,0.04686446601990752,11.209340591914769,336.337,316.833,16970792161.5,340.547,0.04148384949665004
2021-12-07,49.6551437016889,-6.017998380084455,56084571.0,3.6868426168092014,0.04215563875377603,9.704840996893656,350.583,342.27,17026876732.5,352.558,0.01623172050328082
2021-12-08,47.58612718433276,-5.140270450711016,41906370.0,3.2795029335048866,0.04222432126878209,8.419773384215903,356.32,344.333,17068783102.5,357.46,-0.06289341495633384
2021-12-09,40.21510285873729,-5.783547242945327,59438496.0,1.1903393305342433,0.04368517799906493,6.973886573479571,334.6,334.12,17009344606.5,354.163,0.01309381691772738
2021-12-10,36.53242853872978,-5.665701265898289,59664366.0,-0.10824000889329,0.04317939010541891,5.557461257004999,339.01,327.51,17069008972.5,340.327,-0.0510526845724587
2021-12-13,30.012215701584253,-6.422294023104993,78595506.0,-2.470406271876243,0.04353894031876509,3.9518877512287505,322.137,317.14,16990413466.5,335.0,-0.00821025745312404
2021-12-14,32.75807560137456,-6.763968773430541,70806270.0,-4.503073215559425,0.04037792333051655,2.2608955578711156,319.503,310.0,16919607196.5,322.137,0.018073388345985496
2021-12-15,34.33934659472227,-6.272292093731647,75169230.0,-5.579469559293443,0.04040210627995751,0.692822534438204,325.33,309.417,16994776426.5,326.25,-0.05158615735162077
2021-12-16,33.2251089278641,-6.68549661809569,82771449.0,-7.664048238181408,0.04045396986259726,-0.9785516200857186,308.973,307.283,16912004977.5,331.66,0.006079104922357926
2021-12-17,25.22686289337443,-6.464866681921437,100880262.0,-9.059634972487515,0.04034124431952846,-2.594768290566078,310.857,303.013,17012885239.5,320.22,-0.035617193594377414
2021-12-20,22.01693927236566,-6.6581698402248675,56480013.0,-10.917480590847163,0.04062232130442119,-4.259310750622295,299.98,297.797,16956405226.5,307.229,0.041985661486769195
2021-12-21,31.64662082749787,-5.5705783170471665,71517915.0,-11.222533646931254,0.040998537996285216,-5.651955329884087,312.843,295.373,17027923141.5,313.167,0.0722724156947993
2021-12-22,42.21236371713631,-3.0490175387326657,93634086.0,-9.46322725329992,0.0367568410197704,-6.414209714567254,336.29,319.017,17121557227.5,338.553,0.056021016891545254
2021-12-23,55.48035238059126,-0.01364555859451766,92713287.0,-6.431266662810401,0.037379211725417825,-6.4176211042158835,355.667,332.52,17214270514.5,357.659,0.024934862489021842
2021-12-27,58.5667425196088,2.5211729640323153,71145819.0,-3.26615489917549,0.03764482056536658,-5.787327863207805,364.647,356.905,17285416333.5,372.333,-0.005014650287433105
2021-12-28,54.0049734964989,3.914142598225963,60323907.0,-0.8946496154253509,0.03724799657248242,-4.808792213651314,362.823,359.473,17225092426.5,373.0,-0.002096882208985283
2021-12-29,51.942394458612085,4.577382572012082,56154045.0,0.9129360013637893,0.037039465038711375,-3.6644465706482934,362.063,354.713,17168938381.5,368.0,-0.01469888450980915
2021-12-30,58.44013516393191,4.449393922251419,47040939.0,1.8972958321659803,0.03646270234808729,-2.5520980900854386,356.78,351.05,17121897442.5,365.183,-0.012749806018971849
2021-12-31,55.037792952412815,3.8707396851332208,40733625.0,2.286326516331087,0.03604266085785745,-1.5844131688021337,352.26,351.53,17081163817.5,360.667,0.126912491148681
2022-01-03,73.9648798521257,6.361581222932902,104686047.0,6.367563359863993,0.04294894145419927,0.0059821369310917305,399.927,378.68,17185849864.5,400.357,-0.042732813196791314
2022-01-04,68.05426426903105,6.521583789815489,100248258.0,8.157961874200453,0.04325516734250138,1.636378084384964,383.197,374.35,17085601606.5,402.667,-0.05495387145670037
2022-01-05,59.78153345301713,4.957455622042136,80119797.0,7.833197611937635,0.044279597335212945,2.8757419898954986,362.707,360.337,17005481809.5,390.113,-0.02175928614688821
2022-01-06,62.58211923795537,3.192770280949858,90336474.0,6.8667048410828215,0.04379398804360021,3.6739345601329636,354.9,340.167,16915145335.5,362.667,-0.036090087543889295
2022-01-07,58.142387619368016,1.0830086319406855,84164748.0,5.027695350058821,0.044220357569150215,3.944686718118135,342.32,336.667,16830980587.5,360.31,0.02989171183187641
2022-01-10,63.680045663285156,0.3307889193831661,91814877.0,4.358172867347093,0.04427710219900852,4.027383947963927,352.707,326.667,16922795464.5,353.033,0.005916566494986592
2022-01-11,61.53013273241913,-0.061174845610549866,66063210.0,3.9509153909507404,0.043269353996801756,4.01209023656129,354.8,346.273,16988858674.5,358.617,0.03853753820682033
2022-01-12,59.40917895127524,0.5493975193570249,83739015.0,4.698837135757572,0.04388056715926391,4.149439616400547,368.74,357.53,17072597689.5,371.613,-0.06987754817983723
2022-01-13,46.6804909299346,-0.7227677251893323,97209792.0,3.245979959913882,0.04497808043347244,3.968747685103214,343.853,342.18,16975387897.5,371.867,0.017347416452945914
2022-01-14,45.777638083264286,-1.1344390079501898,72924411.0,2.5506989251654772,0.04509015524587626,3.685137933115667,349.87,337.793,17048312308.5,350.667,-0.018365811666633234
2022-01-18,44.61922374225748,-1.7729211898506705,66989409.0,1.4689864458023294,0.04351906762606477,3.241907635653,343.503,338.687,16981322899.5,356.93,-0.03441334808165542
2022-01-19,42.074080299178526,-2.851287100275039,75442488.0,-0.3222012396907985,0.043972858780463635,2.5290858605842406,331.883,331.667,16905880411.5,351.557,0.0006235193500530486
2022-01-20,43.338261958211014,-3.3875637168054213,70488744.0,-1.705368785422536,0.043256360684219924,1.6821949313828854,332.09,331.333,16976369155.5,347.22,-0.053999136289152275
2022-01-21,40.51016650777558,-4.67551103027519,103416027.0,-4.162193856461101,0.044137937171974756,0.513317173814088,314.633,313.5,16872953128.5,334.85,-0.014834582748773735
2022-01-24,21.03147247366556,-5.538020491706778,152375142.0,-6.409208440819384,0.0427836182375126,-0.8711879491126066,310.0,283.823,16720577986.5,311.171,-0.012552649432766759
2022-01-25,22.93188715297292,-6.027152978972836,86595906.0,-8.405129172828651,0.04271652122178831,-2.3779761938558157,306.133,301.07,16633982080.5,317.087,0.020488816521736068
2022-01-26,30.406633437078312,-5.591686336708209,104867283.0,-9.367584114741078,0.041954685267084714,-3.7758977780328684,312.47,302.0,16738849363.5,329.23,-0.1227787719876995
2022-01-27,24.908783028211786,-7.295203821655822,147109569.0,-12.894902555102647,0.047482354198633996,-5.599698733446824,276.367,276.333,16591739794.5,311.797,0.020592185930115015
2022-01-28,29.88741522734108,-7.562505988103104,134788950.0,-15.052831218575704,0.047526464028643724,-7.4903252304726005,282.117,264.003,16726528744.5,285.833,0.10145024436178265
2022-01-31,38.055855632493326,-5.342939394655234,104436096.0,-14.168999473791644,0.05044920936664394,-8.82606007913641,312.24,287.35,16830964840.5,312.663,-0.0058555680217733065
2022-02-01,36.87910554540563,-3.7075464383207084,73138338.0,-13.460493127037296,0.050449535078639675,-9.752946688716587,310.417,301.667,16757826502.5,314.567,-0.02786377968102614
2022-02-02,29.583254438954086,-2.943607024467191,66793035.0,-13.432455469300578,0.0502806078142393,-10.488848444833387,301.887,296.47,16691033467.5,310.5,-0.01616239972868846
2022-02-03,33.711040271726276,-2.5237285192778742,78855558.0,-13.643509093930732,0.049732502543855736,-11.119780574652857,297.047,293.507,16612177909.5,312.333,0.03547212281809895
2022-02-04,35.81474966808868,-1.3423736083512665,73625466.0,-12.79774758509194,0.04827687707872844,-11.455373976740674,307.773,293.723,16685803375.5,312.167,-0.017456442750116197
2022-02-07,36.067787867682,-0.7670102136985619,60994464.0,-12.414136743863878,0.04702948261464013,-11.647126530165316,302.447,300.903,16624808911.5,315.923,0.01602579478034314
2022-02-08,41.27005575785164,0.051822093002767744,50729013.0,-11.582348913911858,0.04685912752160827,-11.634171006914626,307.333,298.267,16675537924.5,308.763,0.010789748689081525
2022-02-09,42.54774411242912,0.8811683271485311,52259544.0,-10.532710597978962,0.046955838045685816,-11.413878925127493,310.667,306.667,16727797468.5,315.423,-0.029895199657646983
2022-02-10,45.15757450453378,0.8749207113450126,66126831.0,-10.32022803594623,0.04716684655351163,-11.195148747291242,301.517,298.9,16661670637.5,314.603,-0.05050513595116688
2022-02-11,41.98976964537058,-0.02048823615985995,79645869.0,-11.220759042491068,0.04784017556002537,-11.200270806331208,286.667,283.567,16582024768.5,305.32,0.018158528758727085
2022-02-14,45.16666553311888,-0.14329427127514371,67756416.0,-11.379388645425138,0.048050966331519805,-11.236094374149994,291.92,284.383,16649781184.5,299.627,0.051920495572996404
2022-02-15,48.40225022559854,0.8824937311846792,57649542.0,-10.132977210169145,0.04251576364644235,-11.015470941353824,307.477,297.792,16707430726.5,307.667,0.0010401870673978839
2022-02-16,63.04495799714447,1.6000235969957757,51294396.0,-9.015441445109104,0.04205840585196297,-10.61546504210488,307.797,300.403,16758725122.5,308.81,-0.05228606782156848
2022-02-17,53.83441463826132,1.061999734968568,55178418.0,-9.287965373394172,0.04195687955414585,-10.34996510836274,292.117,291.367,16703546704.5,306.167,-0.02235211451253564
2022-02-18,37.54825169583631,0.35139302151367424,68501841.0,-9.910723831470648,0.0419641049959489,-10.262116852984322,285.66,279.203,16635044863.5,295.623,-0.04224734297019506
2022-02-22,34.33339615852512,-0.7729976754275398,83288202.0,-11.228363947268747,0.04212485062088713,-10.455366271841207,273.843,267.033,16551756661.5,285.578,-0.0725470943154628
2022-02-23,31.46695561365904,-2.5648404789298347,95257008.0,-13.661416870503501,0.04313416766543705,-11.096576391573667,254.68,253.52,16456499653.5,278.433,0.046952372146064035
2022-02-24,38.82325878214927,-2.6709946313661774,135322275.0,-14.43531968078139,0.04431873449488502,-11.764325049415213,266.923,233.333,16591821928.5,267.493,0.011302459761124494
2022-02-25,35.12001259148501,-2.2966361474936132,76067763.0,-14.635120233782231,0.043573760683215605,-12.338484086288618,269.957,260.8,16667889691.5,273.167,0.07211121783722843
2022-02-28,45.66546889311631,-0.5408910744395801,99006867.0,-13.014597929338095,0.04458946203566487,-12.473706854898515,290.143,271.569,16766896558.5,292.287,-0.006986432598090742
2022-03-01,43.093108209169856,0.5727390502819567,74766861.0,-11.757783042046071,0.04437730023861217,-12.330522092328028,288.123,284.593,16692129697.5,296.627,0.01779827520089445
2022-03-02,43.836228921819135,1.6833245192534534,74643438.0,-10.226366443261213,0.044533993801026496,-11.909690962514667,293.297,281.424,16766773135.5,295.493,-0.04724293132115475
2022-03-03,42.513490446561306,1.536045439764889,61623507.0,-9.989634162808557,0.04488375945650361,-11.525679602573446,279.763,277.533,16705149628.5,295.48,-0.0011910021740721153
2022-03-04,47.232949201275524,1.44703786469098,67179861.0,-9.716882271709721,0.044876173631306054,-11.163920136400701,279.43,275.054,16637969767.5,285.217,-0.04104494341927802
2022-03-07,41.32499725786991,0.7000537655739301,72494172.0,-10.28885292943329,0.04445631376735334,-10.98890669500722,268.193,268.19,16565475595.5,288.713,0.024336689766653968
2022-03-08,37.21607135871056,0.716987698142912,80399106.0,-10.092672072328583,0.044741656137302674,-10.809659770471495,274.8,260.723,16645874701.5,283.33,0.04107698384177566
2022-03-09,42.27598411602209,1.5239364240257025,59183979.0,-8.904739240439369,0.04545458659368919,-10.428675664465072,286.323,277.337,16705058680.5,286.853,-0.024357994105352943
2022-03-10,45.12970557065843,1.6052015283517083,58648644.0,-8.422173754025437,0.045419093962111884,-10.027375282377145,279.433,270.12,16646410036.5,284.817,-0.05259131210104429
2022-03-11,42.56103478493884,0.7497935959689652,67037166.0,-9.090133287415938,0.04063029963029544,-9.839926883384903,265.117,264.59,16579372870.5,281.267,-0.03711713995938842
2022-03-14,43.236462625073564,-0.3524348406783364,71152263.0,-10.280470434232825,0.04091899507519759,-9.928035593554489,255.457,252.013,16508220607.5,266.9,0.04530630171315005
2022-03-15,54.90563543473021,-0.17870190932373475,66841143.0,-10.151412980209159,0.0370649224264938,-9.972711070885424,267.297,252.19,16575061750.5,268.523,0.0467041656263459
2022-03-16,55.09315904409373,0.8460674224608979,84028821.0,-8.915126792809303,0.03825500323442932,-9.761194215270201,280.077,267.42,16659090571.5,280.667,0.03665260172273427
2022-03-17,57.53390550396907,2.2002891714870945,66582972.0,-7.010832750911334,0.03864541116813076,-9.211121922398428,290.533,275.239,16725673543.5,291.667,0.03803743884007537
2022-03-18,54.565397934719606,3.7365645395272136,100414191.0,-4.540416247989413,0.03918866306978878,-8.276980787516626,301.797,289.13,16826087734.5,302.617,0.01726576519688912
2022-03-21,57.23236799877741,4.914480585001791,81981648.0,-2.1338800562643883,0.038767578663867985,-7.0483606412661794,307.053,302.363,16908069382.5,314.283,0.07608543199426832
2022-03-22,62.679202507168085,7.008518879282197,105868557.0,1.7122879578365655,0.04101809166154962,-5.296230921445631,331.327,307.25,17013937939.5,332.62,0.005147791801524906
2022-03-23,69.28177435466826,8.111036304671158,120676149.0,4.842564459393316,0.04094735848299421,-3.2684718452778423,333.037,325.467,17134614088.5,346.9,0.014712415716332106
2022-03-24,70.50557271854794,8.721680964171195,68920878.0,7.633629359936151,0.0409804063331103,-1.0880516042350439,337.973,329.6,17203534966.5,341.497,-0.0032392267818323324
2022-03-25,75.89909882734436,8.587383130788847,62031546.0,9.646177309251016,0.04053342364592804,1.058794178462168,336.88,332.44,17141503420.5,340.6,0.07728146878611493
2022-03-28,79.12063502433607,9.770742919046095,102506079.0,13.272222827269786,0.04134729490508042,3.5014799082236916,363.947,351.2,17244009499.5,365.96,0.007053022515946364
2022-03-29,77.82442165447759,10.132723397678099,73614819.0,16.167384155321315,0.04130249343617891,6.034660757643216,366.523,357.703,17317624318.5,371.59,-0.005087635737073977
2022-03-30,80.6388761072127,9.654713940006609,59865006.0,18.10305318265148,0.040495947535666786,8.44833924264487,364.663,361.333,17257759312.5,371.317,-0.015094302990615132
2022-03-31,86.12047452681686,8.423333020461534,48992757.0,18.97750551822179,0.04066655158162395,10.554172497760256,359.2,358.88,17208766555.5,367.713,0.006465689279365693
2022-04-01,93.1524348073715,7.262437060720178,54263223.0,19.63221882366048,0.03919328485780612,12.369781762940303,361.53,355.547,17263029778.5,364.917,0.054596410522793494
2022-04-04,93.59278884219498,7.335997018834817,82177701.0,21.539778036483824,0.03971338204264978,14.203781017649007,381.817,357.51,17345207479.5,383.303,-0.04846637035583079
2022-04-05,80.62004157030354,5.715242450123069,80075019.0,21.347834080302846,0.040008870895994704,15.632591630179776,363.753,362.433,17265132460.5,384.29,-0.04258722550906098
2022-04-06,70.53613119578903,3.2894043891104943,89348535.0,19.744347116567894,0.03822536313765801,16.4549427274574,348.587,342.567,17175783925.5,359.667,0.010935805775272821
2022-04-07,68.90116865175669,1.6910966087393433,79447059.0,18.56881348838158,0.037600283690179336,16.877716879642236,352.42,340.513,17255230984.5,358.863,-0.03051010868461302
2022-04-08,62.487342817542654,-0.22904180521311446,55013688.0,16.591414623125843,0.038290652948945576,16.820456428338957,341.83,340.812,17200217296.5,349.48,-0.049534963594560416
2022-04-11,47.71208030723603,-2.628157310695407,59357205.0,13.5352597899697,0.037689194645553294,16.163417100665107,325.31,324.88,17140860091.5,336.156,0.011227503836408075
2022-04-12,48.48117010595095,-3.9070605910699037,65976096.0,11.279591361827727,0.03765590921216802,15.18665195289763,328.983,325.533,17206836187.5,340.397,0.03526037410383073
2022-04-13,51.00371270371769,-3.8887964687222727,55121211.0,10.325656366994792,0.038003185920986796,14.214452835717065,340.79,324.366,17261957398.5,342.08,-0.03723811452661238
2022-04-14,47.182796833077354,-4.598058825227472,58422405.0,8.466879304182726,0.03757033226834187,13.064938129410198,328.333,327.397,17203534993.5,337.57,0.01939448149364333
2022-04-18,38.865828348187044,-4.510335856740475,51715221.0,7.427018308484605,0.03763493988249859,11.93735416522508,334.763,324.47,17255250214.5,338.307,0.023482214950990357
2022-04-19,41.275635105618825,-3.8201384222606016,49847832.0,7.16218113739933,0.03668411057708202,10.982319559659931,342.717,331.775,17305098046.5,344.98,-0.050827006336688005
2022-04-20,37.15673207616886,-4.371280986465004,70711326.0,5.518218326578676,0.038082239732388196,9.88949931304368,325.733,325.083,17234386720.5,344.667,0.0318066428677989
2022-04-21,42.67663546628188,-3.9059288262819187,105416337.0,5.007088280191283,0.037821731101566385,8.913017106473202,336.26,332.138,17339803057.5,364.073,-0.003703393444607344
2022-04-22,41.47683801073715,-3.5700834960735826,69696558.0,4.4504127363812245,0.03744827783388279,8.020496232454807,335.017,331.333,17270106499.5,344.95,-0.007021251267890109
2022-04-25,32.14140356997498,-3.3951424105187282,68341335.0,3.776568219306398,0.03587906501660204,7.171710629825126,332.673,325.1,17201765164.5,336.207,-0.12992688611562023
2022-04-26,27.629466265986096,-5.75961823627324,136133667.0,-0.027812165516422738,0.04313273633233841,5.731806070756817,292.14,291.667,17065631497.5,333.333,0.005792052398730507
2022-04-27,31.325720366732142,-6.883654377427092,76956396.0,-2.8727619010270473,0.042440571838347575,4.010892476400045,293.837,292.453,17142587893.5,306.0,-0.004550268791824054
2022-04-28,29.208913687687797,-7.349025221967395,124948527.0,-5.175389051059199,0.04165133878317412,2.173636170908196,292.503,273.9,17017639366.5,300.0,-0.007721966587672717
2022-04-29,31.003366408108846,-7.418868975419218,88132995.0,-7.099950048365827,0.0411428070222548,0.31891892705339164,290.253,290.0,16929506371.5,311.467,0.03629086091667428
2022-05-02,40.639427516158825,-6.392071759402861,75781371.0,-7.671170772200185,0.04108827855226019,-1.2790990127973236,300.98,282.677,17005287742.5,302.12,0.006962878032277696
2022-05-03,39.91354466858791,-5.267542344196119,63709575.0,-7.863526943042473,0.04098112566984735,-2.5959845988463535,303.083,296.197,17068997317.5,308.027,0.04659709925851507
2022-05-04,41.12866300366301,-3.340296756745979,81643704.0,-6.771355544778828,0.039405869963208405,-3.431058788032849,317.54,295.093,17150641021.5,318.5,-0.08696099090625528
2022-05-05,37.16127697717713,-3.6137381308631866,92519193.0,-7.948231451611832,0.04235473391781587,-4.334493320748646,291.093,285.9,17058121828.5,315.2,-0.008774422586134761
2022-05-06,33.62901454553186,-3.718459333346132,72903111.0,-8.98256748743131,0.0422044108427291,-5.264108154085179,288.55,281.035,16985218717.5,296.0,-0.09511265989142319
2022-05-09,24.792149037767715,-5.211923341094245,90810222.0,-11.779012330452986,0.04527364802840413,-6.567088989358741,262.37,260.383,16894408495.5,281.877,0.016293716484307056
2022-05-10,29.87218378267835,-5.53985498628659,84401631.0,-13.491907722216979,0.042586271194428156,-7.952052735930389,266.68,258.083,16978810126.5,275.12,-0.08615133540656127
2022-05-11,21.048039903654683,-6.787308722581898,97224459.0,-16.436188639157763,0.0446228186081361,-9.648879916575865,244.667,242.4,16881585667.5,269.923,-0.008207969189291526
2022-05-12,20.947790962513693,-7.253054949808176,140312862.0,-18.715198603836086,0.044606234882893954,-11.46214365402791,242.667,226.667,16741272805.5,253.22,0.05555548368196694
2022-05-13,27.665041623400626,-6.175556087188296,92150724.0,-19.18158876301328,0.0463540583662893,-13.006032675824985,256.53,250.522,16833423529.5,262.45,-0.06055421342703901
2022-05-16,32.52274184983138,-6.019817949458147,86098539.0,-20.53080511264767,0.04708154012243105,-14.510987163189522,241.457,239.696,16747324990.5,256.587,0.05013092156601124
2022-05-17,37.166453667966074,-4.68217293665796,80236110.0,-20.363703334011973,0.04686553780220843,-15.681530397354013,253.87,242.95,16827561100.5,254.827,-0.07043869388298085
2022-05-18,33.71648625659789,-4.557289796709004,87811812.0,-21.378142643240267,0.04759516292009023,-16.820852846531263,236.603,233.603,16739749288.5,253.5,-0.000549594582148524
2022-05-19,34.13812630510955,-4.095058593982163,90296673.0,-21.93967608900897,0.04735294708527649,-17.844617495026807,236.473,231.37,16649452615.5,244.667,-0.06631478945281237
2022-05-20,27.099763180281883,-4.396290734400203,144973305.0,-23.339980913027063,0.04810455261285009,-18.94369017862686,221.3,211.0,16504479310.5,240.527,0.01643447772414223
2022-05-23,27.749293592197603,-3.947910998808773,88903638.0,-23.878578927137823,0.04836263584771326,-19.93066792832905,224.967,212.687,16593382948.5,226.652,-0.07176951041133157
2022-05-24,19.389331989878798,-4.272494356134011,89092515.0,-25.271285873496566,0.049091725062670136,-20.998791517362555,209.387,206.857,16504290433.5,217.973,0.047623495265560895
2022-05-25,27.717625058438514,-3.4087539276528496,92139324.0,-25.259733926928618,0.05019162224840227,-21.85097999927577,219.6,207.67,16596429757.5,223.107,0.0716426667233651
2022-05-26,34.890236061357584,-1.4486083363926419,106003344.0,-23.661740419766573,0.051822775670224745,-22.21313208337393,235.91,217.887,16702433101.5,239.557,0.07076880760216854
2022-05-27,47.229481223383665,1.162469857720417,89294982.0,-20.760044761223412,0.05374381916765518,-21.92251461894383,253.21,240.177,16791728083.5,253.267,-0.0018064566945678166
2022-05-31,45.68714038858161,2.90880320274443,101914371.0,-18.286510615513293,0.0535010365321482,-21.195313818257723,252.753,244.743,16689813712.5,259.6,-0.023874954694584522
2022-06-01,50.730009834329366,3.6635757417564356,77247963.0,-16.615844141062183,0.0531961624266726,-20.27941988281862,246.79,243.64,16612565749.5,257.327,0.045711677790067545
2022-06-02,55.055113841705825,4.866132746198971,93473118.0,-14.196753950069905,0.053618697767993405,-19.062886696268876,258.333,242.067,16706038867.5,264.21,-0.09672137043359229
2022-06-03,43.32555107486129,4.0186926774678255,112393737.0,-14.039520849434098,0.055454317730049045,-18.058213526901923,234.517,233.418,16593645130.5,247.797,0.015918372832254633
2022-06-06,48.96578664670074,3.6816463039630563,84204522.0,-13.456155646948105,0.05567098353511813,-17.13780195091116,238.28,234.35,16677849652.5,244.867,0.0025441840169980246
2022-06-07,44.7164448582048,3.4723735748432603,72808602.0,-12.797334982357086,0.055724044193483396,-16.269708557200346,238.887,230.093,16750658254.5,239.997,0.012397351524173369
2022-06-08,52.06428134460635,3.4976823873776315,76210620.0,-11.897605572978307,0.051121769759794655,-15.395287960355938,241.867,239.177,16826868874.5,249.963,-0.008970644117093588
2022-06-09,51.248340178488704,3.33270091815527,96491307.0,-11.229411812661851,0.05107243922121508,-14.562112730817121,239.707,239.327,16730377567.5,255.547,-0.03168908429983267
2022-06-10,54.485537936242146,2.7101833700516664,98090898.0,-11.17438351825254,0.05127141827031836,-13.884566888304207,232.23,227.913,16632286669.5,239.5,-0.0736681866612766
2022-06-13,46.572901041125185,1.2519673570910879,102767262.0,-12.319607691940348,0.05266744826316047,-13.571575049031436,215.737,214.683,16529519407.5,226.633,0.02360476682527994
2022-06-14,54.62953274037106,0.7249374936583184,97988796.0,-12.665403181958538,0.05233374728194256,-13.390340675616857,220.89,211.737,16627508203.5,226.33,0.0533736135169655
2022-06-15,55.31189547458219,1.2515120529843813,119131935.0,-11.825950609386382,0.05353423273513822,-13.077462662370763,233.0,218.15,16746640138.5,235.663,-0.08927691446112915
2022-06-16,41.20812198393488,0.3652056763359859,107390700.0,-12.620955566950784,0.0544290609722803,-12.98616124328677,213.1,208.693,16639249438.5,225.167,0.017029211593341923
2022-06-17,34.2998914560397,0.1425063278211134,92641770.0,-12.808028333510379,0.052864667219599634,-12.950534661331492,216.76,213.197,16731891208.5,220.969,0.08942549639550865
2022-06-21,44.21789230474902,1.4075505950891536,122792955.0,-11.19109641747005,0.05588606105670171,-12.598647012559203,237.037,224.333,16854684163.5,243.577,-0.004015865932544948
2022-06-22,45.911421127825875,2.180902385087794,101527260.0,-9.87251903119946,0.053324537590196314,-12.053421416287254,236.087,233.827,16753156903.5,246.833,-0.004317039031450279
2022-06-23,40.336315977501386,2.5962839761025904,104202678.0,-8.808066446159017,0.0531930887830574,-11.404350422261608,235.07,228.637,16648954225.5,239.317,0.04425642702036354
2022-06-24,55.21999552171966,3.503335389818284,95770695.0,-7.025181184988753,0.051569240789543114,-10.528516574807037,245.707,236.087,16744724920.5,246.067,-0.003208142540036587
2022-06-27,53.185935820666344,3.933968987778913,89178312.0,-5.6110553400833965,0.051549402343625594,-9.54502432786231,244.92,242.566,16655546608.5,252.07,-0.05134057195199104
2022-06-28,47.31395328764522,3.3024636887058954,90666501.0,-5.416944716979941,0.05129270114385578,-8.719408405685837,232.663,232.343,16564880107.5,249.97,-0.0180986089573096
2022-06-29,44.28582412794424,2.54670986884814,82897254.0,-5.5360210696256615,0.05023199890193876,-8.082730938473802,228.49,222.273,16481982853.5,231.173,-0.017737013011409907
2022-06-30,43.59420728630539,1.7568484359353427,94600452.0,-5.886670393554624,0.04933089034646117,-7.643518829489967,224.473,218.863,16387382401.5,229.457,0.01235250445293236
2022-07-01,47.82570630619589,1.417417478078793,74460444.0,-5.8717469818914765,0.0477833898114467,-7.289164459970269,227.263,222.12,16461842845.5,230.23,0.02521802873616751
2022-07-05,58.369393037901325,1.5672170049927932,84779112.0,-5.330143203729278,0.048029093103895595,-6.897360208722072,233.067,216.167,16546621957.5,233.147,-0.005740119031087676
2022-07-06,55.43710448988598,1.5567014941583999,71853630.0,-4.951483341024073,0.046412169862860786,-6.5081848351824725,231.733,227.187,16474768327.5,234.563,0.05380531572536507
2022-07-07,55.747761743997295,2.345343863379205,81930690.0,-3.5765050059584667,0.04731850745741824,-5.921848869337672,244.543,232.21,16556699017.5,245.362,0.02511710739234693
2022-07-08,71.71203578799305,3.16763705575608,101854086.0,-1.9623025496425726,0.04531893407468731,-5.129939605398652,250.763,241.161,16658553103.5,254.98,-0.06772241589494936
2022-07-11,58.83630004120892,2.5158643698138388,99509220.0,-1.9851091431313534,0.046543213003277364,-4.500973512945192,234.343,233.627,16559043883.5,253.063,-0.00544701643937877
2022-07-12,47.53568810644932,1.9352547399834963,87930960.0,-2.081905087965822,0.04466530587270498,-4.017159827949318,233.07,228.368,16471112923.5,239.773,0.016890065634870798
2022-07-13,50.570597181142155,1.7598704256560533,97954497.0,-1.817321795879252,0.0427468407816553,-3.5771922215353054,237.04,225.033,16569067420.5,242.06,0.005356032435768772
2022-07-14,51.935772697427325,1.6715400841312826,78557499.0,-1.4877671163712023,0.042769108887036784,-3.159307200502485,238.313,229.333,16647624919.5,238.653,0.00733311534781636
2022-07-15,46.234074944579476,1.6692904270319926,69683019.0,-1.0726941667124947,0.04259690508504103,-2.7419845937444873,240.067,236.89,16717307938.5,243.623,0.001997445599135782
2022-07-18,47.06805229634597,1.636004051763459,82537428.0,-0.6969795290401635,0.04168462720026193,-2.3329835808036226,240.547,239.603,16799845366.5,250.517,0.02050364271345055
2022-07-19,59.55929332402192,1.8686515456297073,80890110.0,0.0028308512335115665,0.037854271469649425,-1.8658206943961957,245.53,236.977,16880735476.5,247.14,0.007991442647263649
2022-07-20,64.60106301268854,2.0592438146697,88864089.0,0.708234073940929,0.03777796104886394,-1.351009740728771,247.5,243.483,16969599565.5,250.663,0.09331369780165269
