Date,ATR_14,Volume,MACD_Histogram,Bollinger_Upper,Pct_change,EMA_20,SMA_20,High,Close,Open,rolling_logvol_30
2014-03-06,1.3522857142857154,100378027.0,0.3725997765479132,155.60806452598206,0.0021718412675771942,151.54284992614976,151.10750000000002,154.944,154.582,154.611,0.008713696455976347
2014-03-07,1.344071428571429,139363862.0,0.3482206775969514,155.57743098594898,0.0004916484454852015,151.83953088556407,151.5488,155.243,154.658,155.166,0.007592433225373573
2014-03-10,1.3632142857142842,91220057.0,0.29789386914618143,155.68577686436012,-0.0006142585575915819,152.09890889646275,151.89675000000003,154.63,154.563,154.409,0.007593177091506345
2014-03-11,1.3538571428571413,120519184.0,0.1909516820350763,155.56565888966986,-0.00490414911718834,152.2613937634663,152.1924,155.032,153.805,154.811,0.007553815841711363
2014-03-12,1.328571428571428,127597859.0,0.10519579575569549,155.6076729753878,0.00031858522154680664,152.4130705478981,152.41064999999998,153.922,153.854,153.061,0.007652848178446951
2014-03-13,1.4586428571428567,188691819.0,-0.07611012512790793,155.44829493798238,-0.011198928854628499,152.3862066861935,152.5389,154.448,152.131,154.313,0.0074949725288796345
2014-03-14,1.4059999999999977,187359346.0,-0.22447271429802806,155.36049992422008,-0.0027607785395480705,152.3219012875084,152.60684999999998,152.63,151.711,151.826,0.007507351219988596
2014-03-17,1.4484285714285667,119728513.0,-0.23036640663299068,155.37696463814416,0.008957821120419616,152.3931487839362,152.70170000000002,153.432,153.07,152.464,0.0060152708052649525
2014-03-18,1.4671428571428524,123922019.0,-0.16265812071156516,155.51498484735663,0.007186254654733092,152.5623727092756,152.84290000000001,154.381,154.17,153.384,0.0061125626923304
2014-03-19,1.5229999999999961,214497521.0,-0.17522809902936531,155.40047035604795,-0.005390153726405843,152.63633721315412,152.9918,154.409,153.339,154.21,0.006115035299382305
2014-03-20,1.5182857142857102,142712101.0,-0.12607770142799146,155.46449276795352,0.005921520291641497,152.7897336690442,153.14204999999998,154.362,154.247,153.003,0.005854422257911591
2014-03-21,1.5434999999999945,197696083.0,-0.13759802306449553,155.3831731907303,-0.003974145364253619,152.8701399862781,153.27075,155.951,153.634,154.899,0.005609547065497276
2014-03-24,1.5120714285714254,147139204.0,-0.1873767660564658,155.3449440046546,-0.004107163778851037,152.88279332091827,153.32495,154.372,153.003,154.16,0.0056454747037663145
2014-03-25,1.5777857142857121,125858766.0,-0.17143420538549714,155.3228569774191,0.004751540819461082,152.963479671307,153.4184,154.247,153.73,153.789,0.005561771878165002
2014-03-26,1.6708571428571426,145238614.0,-0.23197685538747415,155.25758855338725,-0.007220451440837737,152.93076732165872,153.45635,154.572,152.62,154.333,0.005582493357348672
2014-03-27,1.6652142857142849,172554835.0,-0.2848089073942689,155.27713624681724,-0.001939457476084342,152.87297995769123,153.44055,152.917,152.324,152.464,0.005569429273073164
2014-03-28,1.7025714285714275,123180215.0,-0.2641039552934139,155.27721589359524,0.004772721304587428,152.88993424743492,153.4415,153.815,153.051,152.735,0.005674444205083042
2014-03-31,1.6961428571428558,120847210.0,-0.16364842498955412,155.29662210363853,0.008245617473913927,153.02546431910778,153.5582,154.533,154.313,154.027,0.0057790954355984
2014-04-01,1.691499999999999,107988257.0,-0.03258644401027566,155.5215414245728,0.006707147161937264,153.24665819347845,153.62,155.453,155.348,154.811,0.005619425344471503
2014-04-02,1.5519285714285718,95373759.0,0.07582695535580952,155.82973531476497,0.003128459973736321,153.49307169886146,153.69935,156.036,155.834,155.528,0.005567250106394192
2014-04-03,1.5402857142857158,93771653.0,0.11983535168055948,156.019480181826,-0.0013411707329594516,153.69611248944608,153.7515,156.122,155.625,156.074,0.006027099513831119
2014-04-04,1.6298571428571458,205182209.0,0.01757502024799673,155.9363117999985,-0.011746184738955842,153.70572082378456,153.70845,156.543,153.797,156.485,0.006306017525797723
2014-04-07,1.679000000000002,170569731.0,-0.1618533739323249,155.88428252825148,-0.010949498364727514,153.55403312628127,153.58594999999997,153.69,152.113,153.394,0.006346782269215611
2014-04-08,1.6415000000000017,136499906.0,-0.2333490292306757,155.85918060850358,0.00402332476514167,153.47507759044495,153.53195,152.974,152.725,152.018,0.006638058109848087
2014-04-09,1.6495000000000013,121394961.0,-0.16565094710765216,155.91389942574742,0.010908495662137809,153.56230829611687,153.5588,154.438,154.391,153.155,0.00768798087045048
2014-04-10,1.726785714285715,209556152.0,-0.3285013029352527,156.0288539888499,-0.021141128692734563,153.33037417267718,153.5086,154.457,151.127,154.391,0.007827379199877478
2014-04-11,1.7063571428571416,202597721.0,-0.5049328803000674,156.33995046144818,-0.00898581987335158,152.99119568004127,153.4115,151.337,149.769,150.332,0.007887336279355521
2014-04-14,1.7207142857142819,160351341.0,-0.5178270827658535,156.43337738087354,0.007845415272853413,152.79622466289447,153.30519999999999,151.309,150.944,150.934,0.007553128348057644
2014-04-15,1.7447142857142808,190269209.0,-0.433446819506962,156.34878231766342,0.007048971804112926,152.72115564738073,153.1971,152.105,152.008,151.27,0.007803663460023128
2014-04-16,1.7748571428571378,127415139.0,-0.2587299663019566,156.36540640519198,0.010381032577232796,152.8035217762016,153.20945,153.596,153.586,153.032,0.007796875247423056
2014-04-17,1.747571428571425,127523591.0,-0.12319988329006731,156.31807957419835,0.0013738231349210493,152.89813874989667,153.18695,154.227,153.797,153.376,0.007825560618200732
2014-04-21,1.69585714285714,82720783.0,0.00225987760417401,156.3905503043233,0.0035436321904849634,153.0356493451446,153.22235,154.401,154.342,153.834,0.007869200337952074
2014-04-22,1.695857142857138,103943499.0,0.12465371722092813,156.59227028433733,0.004528903344520505,153.22663512179753,153.32424999999998,155.492,155.041,154.485,0.007827329843071258
2014-04-23,1.6782142857142799,89478657.0,0.16994934514603255,156.69008017943344,-0.002412265142768656,153.36381272924538,153.3711,155.069,154.667,154.974,0.007835219493708778
2014-04-24,1.6988571428571362,106843593.0,0.20889566936142145,156.86500679130975,0.002114219581423304,153.51906865979345,153.4898,155.483,154.994,155.463,0.0077034642416792705
2014-04-25,1.602571428571423,121612766.0,0.13853437045088124,156.8901484456491,-0.008284191646128184,153.537252596956,153.5591,154.563,153.71,154.485,0.007698002027913273
2014-04-28,1.621071428571424,163689618.0,0.11688459095885029,156.95120463757473,0.003252878797735996,153.6013237781983,153.61705,154.869,154.21,154.352,0.007574821564536099
2014-04-29,1.5827142857142806,101884720.0,0.13978120047527492,157.01855091459882,0.00457817262174949,153.7265310374175,153.6472,155.166,154.916,154.696,0.007486364491230348
2014-04-30,1.5335714285714224,122995847.0,0.17529514049416983,157.027704937775,0.0031630044669369796,153.88648046242534,153.6501,155.528,155.406,154.667,0.007409619808893493
2014-05-01,1.3459285714285667,112707163.0,0.18633420900823583,156.9559831725192,0.00011582564379754115,154.0329108945753,153.6296,155.805,155.424,155.318,0.007345035341810818
2014-05-02,1.30085714285714,118892758.0,0.16462838305242167,156.88385867494551,-0.0015377290508544646,154.1426336665205,153.6076,156.046,155.185,155.406,0.007308898139326278
2014-05-05,1.2973571428571395,91912175.0,0.15858012891360806,157.07665632392175,0.002036279279569562,154.27200188875665,153.6928,155.557,155.501,154.428,0.007461813965854486
2014-05-06,1.2309999999999985,103534078.0,0.054130420566146586,157.09799739060065,-0.008868110172924873,154.25771599458935,153.79325,155.243,154.122,155.127,0.007488537143534489
2014-05-07,1.2332142857142847,129015978.0,0.03943527168092409,157.217397485476,0.00590441338679745,154.331457328438,153.9086,155.109,155.032,154.658,0.0073585534479257845
2014-05-08,1.2675714285714272,113397405.0,0.012562474943361268,157.26171527151587,-0.0011158986531812905,154.3816994876344,153.93200000000002,155.971,154.859,154.85,0.0073467373923073
2014-05-09,1.2845714285714271,101392345.0,0.006431920235714816,157.2222675804489,0.0016143717833642217,154.45096620309778,154.1311,155.166,155.109,154.869,0.0074966726449664615
2014-05-12,1.3158571428571426,105328659.0,0.0940829892233086,156.99545605913525,0.009741536596844772,154.6575408504218,154.47365,156.697,156.62,155.731,0.007364039170780622
2014-05-13,1.3145714285714283,80511386.0,0.1484027509521515,156.88206167799694,0.0009130379261907846,154.85806076942927,154.76460000000003,157.119,156.763,156.812,0.007336145497354865
2014-05-14,1.2980000000000018,87595723.0,0.11955016677363273,156.70354619662322,-0.004994801069129931,154.96491212472174,154.9632,156.697,155.98,156.62,0.007485851302226675
2014-05-15,1.3322857142857154,187779709.0,0.0036221732385323113,156.64063966164534,-0.008654955763559395,154.9330157318911,155.0154,155.703,154.63,155.655,0.007514134921306134
2014-05-16,1.2544285714285723,118073986.0,-0.039879645698244315,156.60556666055686,0.003524542456185837,154.95606185266337,155.0843,155.243,155.175,154.726,0.007203600542300807
2014-05-19,1.265357142857143,77294549.0,-0.036189169487939044,156.6564810614446,0.0034541646528113506,155.02796072383828,155.15275,155.844,155.711,154.869,0.006989834721081484
2014-05-20,1.2852142857142874,135224981.0,-0.09831022744948437,156.65206608286522,-0.00614600124589799,155.00186922632986,155.13840000000002,155.655,154.754,155.635,0.007103565605987037
2014-05-21,1.3189285714285737,107918767.0,-0.05531237335790973,156.75420009813737,0.008284115434819201,155.1003578714413,155.20684999999997,156.122,156.036,155.223,0.006853382141396907
2014-05-22,1.3092857142857173,74576018.0,-0.004077339679204095,156.9186981066943,0.0026404163141839454,155.22870474082785,155.27955000000003,156.782,156.448,156.084,0.00550090953735057
2014-05-23,1.2504285714285754,72880931.0,0.06310959360410662,157.0983300330445,0.003982153814685968,155.4041614321776,155.44760000000002,157.174,157.071,156.583,0.005209273962544033
2014-05-27,1.223000000000003,87232008.0,0.15845461995220056,157.55171373344007,0.006143718445798418,155.65481272435116,155.6389,158.094,158.036,157.645,0.005100806850545488
2014-05-28,1.1525000000000034,80849627.0,0.19729385796257892,157.9227913481111,-0.0007150269558834667,155.87083056012725,155.78924999999998,158.286,157.923,158.036,0.005040075563105286
2014-05-29,1.101142857142861,77968501.0,0.25668765295291773,158.44939023787856,0.005084756495253999,156.14275145916275,155.95525,158.745,158.726,158.286,0.004753077526167228
2014-05-30,1.0745000000000045,92456824.0,0.289847278670855,158.95182016209893,0.0015624409359524618,156.41239417733772,156.13275000000002,159.08,158.974,158.583,0.004752890020795975
2014-06-02,1.0198571428571483,78316830.0,0.29995296656524584,159.41614793447522,0.0011448412948030268,156.67368996997223,156.3313,159.244,159.156,159.206,0.004739615491520014
2014-06-03,1.0210714285714337,78813427.0,0.2779305252525226,159.8006780236522,-0.00047751891226214155,156.9028623537844,156.51024999999998,159.156,159.08,158.745,0.0046972306978896716
2014-06-04,1.0095000000000047,67263868.0,0.2612444944081578,160.10337512220198,0.0019801357807392363,157.14020879628112,156.7739,159.483,159.395,158.792,0.004761660695937587
2014-06-05,0.9760000000000052,111583547.0,0.29476939711092687,160.64545251140717,0.006556040026349555,157.45447462520673,157.0443,160.631,160.44,159.587,0.004803020267077133
2014-06-06,0.9500000000000048,95349011.0,0.33946732446603467,161.25820377898677,0.004768137621540855,157.81166751804417,157.3616,161.244,161.205,160.782,0.004447001895098652
2014-06-09,0.9227142857142923,78780771.0,0.34950556435840596,161.8071242953524,0.0009987283272851423,158.15017537346853,157.67445,161.762,161.366,161.185,0.0044442200490578225
2014-06-10,0.8708571428571494,69232174.0,0.3274348603553192,162.32908790724454,0.00011774475416120517,158.45825390932868,157.91270000000003,161.424,161.385,161.166,0.004499273539631576
2014-06-11,0.8386428571428622,83326168.0,0.24780571022225328,162.67823160702653,-0.00355671220993267,158.6823249655831,158.11509999999998,160.985,160.811,160.801,0.004718658865347161
2014-06-12,0.8761428571428626,128701252.0,0.10220525993443141,162.80200067298344,-0.006834109606929986,158.78038925457517,158.3017,160.738,159.712,160.631,0.004732952813248731
2014-06-13,0.8851428571428629,99381745.0,0.024571755638904236,162.80603118476398,0.003118112602684951,158.91654265890136,158.5807,160.335,160.21,160.026,0.004709084119063799
2014-06-16,0.8736428571428628,105912945.0,-0.03152805295053307,162.8084293828042,0.0006553898008862728,159.04972907233935,158.83769999999998,160.679,160.315,160.018,0.004715177269015928
2014-06-17,0.8941428571428632,102775967.0,-0.050249878703128914,162.85898677225447,0.002694694819574066,159.21137392259274,159.08950000000002,160.86,160.747,160.133,0.004450991638208628
2014-06-18,0.9487857142857214,127482205.0,0.003542932925880482,162.82614094892236,0.007365611799909158,159.47038592996486,159.44834999999998,162.038,161.931,160.747,0.004378517856996793
2014-06-19,0.9525714285714356,104114510.0,0.03792776205805115,162.93082959493984,0.0013091995973593016,159.72492060330154,159.7537,162.247,162.143,162.095,0.004351317244746339
2014-06-20,0.9257857142857213,120449842.0,0.0654704851646819,163.04855251542133,0.002004403520349251,159.98616626012995,160.0547,162.591,162.468,162.536,0.004364855364512796
2014-06-23,0.918357142857151,85105641.0,0.06345529995529708,163.14490122663997,-0.00028313267843509045,160.21815042583185,160.32225,162.554,162.422,162.498,0.004306082007476254
2014-06-24,0.9790714285714363,116034170.0,-0.018517790272980728,163.1364793317785,-0.006206055829875323,160.33204086146694,160.49115,162.916,161.414,162.133,0.004358058256296835
2014-06-25,0.9549285714285775,99802166.0,-0.033565581389428,163.15594825377184,0.004695999107884136,160.50727506513675,160.7036,162.343,162.172,161.089,0.004218617410289931
2014-06-26,0.9899285714285782,101664582.0,-0.06208773824297653,163.2052955940253,-0.0007646202797030019,160.65401077321897,160.86970000000002,162.221,162.048,162.201,0.0037761731569705714
2014-06-27,0.9981428571428624,86173252.0,-0.06882836400102166,163.28727429741303,0.0019994075829384643,160.81762879481715,161.0396,162.422,162.372,161.653,0.0037786397262408095
2014-06-30,0.9912857142857193,85012964.0,-0.08757176170732972,163.32425253704594,-0.0005296479688617048,160.95747367150125,161.1961,162.65,162.286,162.277,0.0038715666319788615
2014-07-01,1.038500000000005,109033131.0,-0.03996779161148467,163.49762014546167,0.006488544914533584,161.18428570278684,161.40905,163.864,163.339,162.66,0.00358576546364808
2014-07-02,0.9634285714285754,63291471.0,-0.008257604706554567,163.68321158874463,0.0011632249493384785,161.40759182633093,161.61575,163.722,163.529,163.358,0.003430604183240238
2014-07-03,0.9663571428571467,63851153.0,0.05186086237704535,164.13313721670545,0.0049960557454641515,161.68744022382322,161.81105,164.422,164.346,164.0,0.003561290659577047
2014-07-07,0.9638571428571469,74397103.0,0.036468654688784685,164.3959577435819,-0.00361432587346205,161.8840649644115,161.9384,164.171,163.752,164.028,0.0038095833321692718
2014-07-08,1.0002857142857178,130410356.0,-0.05424636425902185,164.47052469292368,-0.006375494650447085,161.96253496780088,162.0055,163.519,162.708,163.455,0.003744863138760556
2014-07-09,0.9448571428571455,88025574.0,-0.07484646878251033,164.63267273592,0.0044128131376452865,162.1019125899151,162.10755,163.568,163.426,163.091,0.003846551564007569
2014-07-10,1.0182857142857142,119436695.0,-0.1376158033013779,164.67060809346782,-0.003983454285119761,162.16601615278032,162.20575000000002,163.196,162.775,161.855,0.003770807187888362
2014-07-11,1.0410714285714298,77474737.0,-0.1664141469404785,164.55924352515342,0.0014682844417140488,162.2467765191822,162.37085000000002,163.11,163.014,162.689,0.0038443789578933994
2014-07-14,1.085571428571429,70667993.0,-0.1348893030181526,164.5816447142768,0.00503637724367231,162.39803589830768,162.55210000000002,164.068,163.835,163.844,0.00387979984882868
2014-07-15,1.0698571428571435,134285882.0,-0.13882270531302976,164.48977100052934,-0.0018677327799310989,162.5057467651355,162.71280000000002,164.257,163.529,163.951,0.0039058680339839405
2014-07-16,1.038714285714288,96533244.0,-0.1051714392355716,164.51341637467445,0.0038097218230405032,162.66253278750355,162.88304999999997,164.393,164.152,164.267,0.00452050053356841
2014-07-17,1.1047857142857151,175042582.0,-0.20890370336474762,164.4951349582428,-0.011422340269993666,162.6258153791699,162.90034999999997,164.257,162.277,163.606,0.004732103880515303
2014-07-18,1.175928571428575,149946193.0,-0.16685300459585672,164.60817183323445,0.010266396346987098,162.75126153353466,162.99035,164.115,163.943,162.785,0.0046950553052426194
2014-07-21,1.2170000000000047,81462615.0,-0.16307922496117078,164.66776478172036,-0.002055592492512748,162.83266519700754,163.04725,163.742,163.606,163.398,0.004751611052285226
2014-07-22,1.177571428571434,81595598.0,-0.1143911899841481,164.8345753773699,0.004523061501411984,162.97679232110204,163.14344999999997,164.632,164.346,164.19,0.004758785899470139
2014-07-23,1.1878571428571487,79105302.0,-0.06454079237538601,164.92820844518985,0.002147907463522134,163.14081210004468,163.3077,164.842,164.699,164.574,0.004692970706305142
2014-07-24,1.1575714285714338,68558409.0,-0.03831744577268259,165.07776475352264,6.071682281004077e-05,163.29016332861187,163.43455,165.004,164.709,164.832,0.004583303225225849
2014-07-25,1.1780000000000055,92663989.0,-0.0772023807717167,165.0507013460268,-0.004602055746801995,163.35310015445836,163.5297,164.393,163.951,164.247,0.004564448227771499
2014-07-28,1.1632857142857205,83494622.0,-0.1026063392572899,165.0438345166797,0.00035376423443585415,163.41556680641472,163.61155,164.247,164.009,163.981,0.004665424500411599
2014-07-29,1.1941428571428625,97030611.0,-0.16873014748503967,164.96298885179422,-0.00449365583596019,163.40189377723237,163.66085,164.535,163.272,164.316,0.0046494614902498985
2014-07-30,1.1777857142857227,125678368.0,-0.2082793253820031,164.96326077066627,0.00011637022882065178,163.391332465115,163.65845,164.115,163.291,163.884,0.005755536071730118
2014-07-31,1.3567857142857207,221105545.0,-0.43194717277645645,165.53927936665056,-0.019394822739771337,163.08015794462784,163.4882,162.343,160.124,162.201,0.005770610635816989
2014-08-01,1.4141428571428634,228208797.0,-0.5898926872910772,165.89717436569867,-0.003297444480527539,162.7483333784728,163.2507,160.669,159.596,159.655,0.005922089130892688
2014-08-04,1.4422142857142919,110093142.0,-0.5904449686134576,165.9608547121603,0.007155567808716985,162.5568730567135,163.1,161.089,160.738,159.932,0.0061628454948496674
2014-08-05,1.5323571428571492,184115143.0,-0.662896311891646,166.2775102714107,-0.009655464171508869,162.23583752750267,162.9239,160.516,159.186,160.133,0.006074849088738356
2014-08-06,1.4812142857142934,114275902.0,-0.6723572616212573,166.4377568667202,0.0003643536491902097,161.95090062012147,162.7148,159.941,159.244,158.457,0.006057287561081869
2014-08-07,1.5043571428571494,163535819.0,-0.6977445536157684,166.6883081064357,-0.0052874833588707456,161.61291008487183,162.49615,160.142,158.402,159.99,0.006457163564505931
2014-08-08,1.5686428571428621,141110865.0,-0.559863678894321,166.66017634787693,0.011533945278468875,161.48110912440782,162.3569,160.315,160.229,158.726,0.006471088920234182
2014-08-11,1.577214285714289,89886369.0,-0.41226576848692154,166.50516375115777,0.0029270606444525902,161.40652730303563,162.20004999999998,161.375,160.698,160.801,0.006474814091714529
2014-08-12,1.6037857142857166,88787718.0,-0.3112599979251426,166.37133452310036,-0.0015557132011599396,161.3152389884608,162.046,160.947,160.448,160.525,0.006487028362159214
2014-08-13,1.661285714285717,83206441.0,-0.15827180270819763,166.12935281883807,0.00681840845632226,161.33683527527404,161.9155,161.722,161.542,161.08,0.006550934208254259
2014-08-14,1.6375714285714318,69134191.0,-0.00033612010002870285,166.13253373572283,0.004834656002773309,161.43075572524793,161.9178,162.323,162.323,161.8,0.00647612540726327
2014-08-15,1.689071428571432,168782201.0,0.10021921938041611,165.94593044265383,-0.00022794058759390928,161.5122075609386,161.83495,163.043,162.286,162.889,0.006630790264942124
2014-08-18,1.6980714285714325,90828341.0,0.24654872094049196,165.94733974226133,0.008195408106675945,161.71256874561112,161.83545,163.704,163.616,163.148,0.006587073102926964
2014-08-19,1.6638571428571436,71193953.0,0.3839158688027027,165.97258579420097,0.005311216506943084,161.97660981745767,161.84240000000003,164.612,164.485,164.048,0.006556064230995414
2014-08-20,1.491642857142858,87652026.0,0.4785525151571278,166.012567122135,0.002516946834057739,162.25493269198552,161.85240000000002,165.101,164.899,164.277,0.006522748467275736
2014-08-21,1.4116428571428574,81731809.0,0.545779285053568,166.15658645308815,0.003026094761035514,162.55427243560592,161.88685,165.636,165.398,165.034,0.006531995219504926
2014-08-22,1.3365714285714299,91774876.0,0.541982212172512,166.3650511359746,-0.0016324260269169532,162.7993893465006,161.9457,165.579,165.128,165.253,0.006536817992469818
2014-08-25,1.2720714285714305,76982647.0,0.5650017631097615,166.73951390365733,0.005232304636403302,163.10344750397672,162.04485,166.316,165.992,165.953,0.006522321184179459
2014-08-26,1.2000714285714298,57012906.0,0.5536421006347373,167.19479940215757,0.0006084630584606433,163.38816678931227,162.1859,166.487,166.093,166.093,0.006494089296126839
2014-08-27,1.0819999999999996,57725962.0,0.510303740605131,167.60366161232741,-0.00031307761314439803,163.64081757128253,162.32340000000002,166.307,166.041,166.191,0.006099651221040334
2014-08-28,0.9936428571428573,70228811.0,0.4457330995784954,168.0258192983096,-0.0005299895808866115,163.86102542163658,162.61485,166.057,165.953,165.482,0.005846456689326518
2014-08-29,0.962928571428573,79482576.0,0.4044297277709161,168.4223108120172,0.0026995595138383007,164.1029277624331,162.9551,166.411,166.401,166.201,0.005829589820193372
2014-09-02,0.9601428571428576,87321259.0,0.34557660521470424,168.79499068261592,-0.0004507184452017539,164.31464892791564,163.2345,166.652,166.326,166.623,0.005783514463482941
2014-09-03,0.9372857142857153,69287737.0,0.27795736016893335,168.95962315263102,-0.000456933973040856,164.49896807763798,163.58769999999998,166.966,166.25,166.937,0.00578344799492189
2014-09-04,0.9943571428571423,102734489.0,0.19677823271009032,168.9883845219471,-0.0014917293233082133,164.6421139750058,163.9256,167.13,166.002,166.507,0.005832559990184892
2014-09-05,0.960642857142856,123216126.0,0.17357602612925316,168.8300940237801,0.004421633474295372,164.84153169167192,164.3423,166.794,166.736,165.972,0.005782786270161399
2014-09-08,0.9299285714285698,77339355.0,0.11388772944400127,168.7707787066906,-0.0025189521159197023,164.981957244846,164.64665,166.814,166.316,166.576,0.0059228584954663915
2014-09-09,0.9607142857142849,106783885.0,-0.008111066806782974,168.55875470832743,-0.006511700618100474,165.0058660786702,164.8734,166.297,165.233,166.172,0.005889649989661694
2014-09-10,0.9854999999999998,81099813.0,-0.05209118271559943,168.20507200280645,0.003939890941881961,165.0894978807016,165.1452,165.992,165.884,165.342,0.005890373105354828
2014-09-11,1.0064285714285717,80566250.0,-0.07352823094884076,167.9409443772379,0.0012056617877554017,165.18421236825384,165.3723,166.093,166.084,165.186,0.004692607126280935
2014-09-12,1.0519999999999985,141671156.0,-0.15682756077502713,167.64981530734315,-0.0060872811348474005,165.17362071413444,165.50979999999998,165.934,165.073,165.914,0.004635353353063348
2014-09-15,1.0180714285714256,92126863.0,-0.21827256647874194,167.18722666712227,-0.0008178199947903008,165.15118064612165,165.6424,165.233,164.938,165.101,0.0046673549158578334
2014-09-16,1.1207857142857105,140044220.0,-0.1711695452164662,167.0072332138961,0.007839309316227954,165.25402058458627,165.77315,166.507,166.231,164.67,0.004196452686376905
2014-09-17,1.1979285714285683,182409913.0,-0.1285006949585592,166.97563301819036,0.001142987770030847,165.36516148129235,165.86995,167.215,166.421,166.439,0.0042540691302432095
2014-09-18,1.2116428571428546,114426130.0,-0.043968095155752174,167.18237211026593,0.005528148490875647,165.55333657831213,165.99205,167.368,167.341,166.917,0.004080210249150351
2014-09-19,1.2587857142857115,145620333.0,-0.006769399798444264,167.34759870296148,-0.0009860106011080397,165.70787595180622,166.08095,168.19,167.176,167.867,0.004013693724413421
2014-09-22,1.30935714285714,150690798.0,-0.07245759746887259,167.30853494654662,-0.007668564865770101,165.72560205163418,166.11925000000002,166.89,165.894,166.863,0.004198933701035435
2014-09-23,1.3212857142857115,133673788.0,-0.17949647192278073,167.3704015906248,-0.0058832748622614384,165.64868757052616,166.06554999999997,165.982,164.918,165.272,0.004367522673662917
2014-09-24,1.3377142857142843,128719771.0,-0.15971607693190226,167.38013362978472,0.008022168592876504,165.7050982780951,166.07295,166.335,166.241,164.928,0.005292950507338374
2014-09-25,1.4288571428571422,180244967.0,-0.3179868133610073,167.67828009861364,-0.016253511468290172,165.4988032039908,165.94785,165.826,163.539,165.817,0.005408780962768215
2014-09-26,1.4792857142857148,124293581.0,-0.3238834127856457,167.69271247044054,0.007906370957386352,165.43529813694406,165.8918,165.233,164.832,163.854,0.005422971078462936
2014-09-29,1.4874285714285722,114173016.0,-0.33405945864721903,167.6789751397794,-0.0017411667637352343,165.35050783818747,165.799,164.822,164.545,163.426,0.005247511084167821
2014-09-30,1.500857142857143,157479077.0,-0.35360015238728787,167.69173387136286,-0.002503874320094672,165.23455471074104,165.68935,165.167,164.133,164.67,0.005736630660615954
2014-10-01,1.6137142857142865,213320902.0,-0.49505136933692107,168.07945858202189,-0.01376322860119546,164.91450188114663,165.47055,163.924,161.874,163.854,0.005709640460623009
2014-10-02,1.672071428571428,188762012.0,-0.5583554968812684,168.30690521839776,0.0001791516858791181,164.6276921781803,165.2656,162.498,161.903,161.742,0.006060250586622754
2014-10-03,1.773285714285716,145942413.0,-0.455576889344507,168.14939296623928,0.011068355743871341,164.53886435168695,165.11355,164.068,163.695,162.996,0.006057229422095206
2014-10-06,1.7556428571428577,125766485.0,-0.3791540172759773,168.03431139802234,-0.0011240416628485752,164.44097250866915,164.9733,164.593,163.511,164.393,0.006581637947123266
2014-10-07,1.8274285714285716,177475595.0,-0.4736403173876493,168.30337593341739,-0.01561974423739077,164.1091656030816,164.7595,163.033,160.957,162.66,0.0073989687116223545
2014-10-08,2.0319285714285718,223680080.0,-0.3247925938630837,168.1824729010017,0.017663102567766657,164.07972125993098,164.6553,164.048,163.8,161.06,0.008215142715245753
2014-10-09,2.1756428571428574,252671633.0,-0.4191399667424691,168.2815853997795,-0.01982295482295491,163.74384304469945,164.37875,163.761,160.553,163.529,0.008432216905624412
2014-10-10,2.24764285714286,266327489.0,-0.5706714352756922,168.69491047319931,-0.011503989336854549,163.2640484690138,164.06040000000002,161.293,158.706,160.506,0.008828372482015996
2014-10-13,2.397214285714288,276748285.0,-0.7976210943348806,169.43661532413165,-0.016458104923569337,162.5811867100601,163.6182,159.214,156.094,158.641,0.008849570888478537
2014-10-14,2.4353571428571468,258946706.0,-0.8756078796435259,169.64550374782345,0.0015887862441863164,161.98697845195915,163.12375,158.122,156.342,156.946,0.008883829876275671
2014-10-15,2.5822142857142887,456919466.0,-0.9365961596002546,169.76727091059968,-0.006677668188970405,161.3499328851059,162.5676,156.332,155.298,154.237,0.0088865459551712
2014-10-16,2.73864285714286,324490273.0,-0.9233965978011482,169.50944139614,-0.0008499787505312689,160.7609868960482,161.95885,156.247,155.166,152.483,0.009167064375791853
2014-10-17,2.835714285714289,257494765.0,-0.7379042424765918,168.89231566340555,0.011710039570524518,160.40117862023408,161.4492,158.066,156.983,156.946,0.009417542649310063
2014-10-20,2.8753571428571467,155790687.0,-0.4693757656945108,168.32408212634488,0.009886420822636797,160.22344732306894,161.08125,158.631,158.535,156.735,0.010118617269731815
2014-10-21,2.9187142857142896,185713835.0,-0.061870299281578944,167.9405451676345,0.019667581291197497,160.35959519706236,160.918,161.752,161.653,159.674,0.010144195519928786
2014-10-22,2.895214285714293,182076910.0,0.13933982062486705,167.19177905038464,-0.007095445181963783,160.37353851162786,160.63125,162.372,160.506,161.931,0.01040326624165291
2014-10-23,2.949142857142862,185917011.0,0.39394163769878654,167.04687250190474,0.0117503395511694,160.5657729390919,160.5739,163.426,162.392,162.133,0.01045679119382953
2014-10-24,2.9470000000000067,141529342.0,0.6248783454636839,166.83730648870835,0.007475737721069995,160.8553183734641,160.5126,163.666,163.606,162.64,0.010458098650916748
2014-10-27,2.8444285714285797,99587391.0,0.7360650186210695,166.64387162375024,-0.0013324694693348002,161.0965261474199,160.45475,163.626,163.388,163.043,0.01057230871105426
2014-10-28,2.706142857142865,128138433.0,0.897620653560097,166.85824491821228,0.011414546967953465,161.4923808000466,160.51075,165.262,165.253,163.971,0.0105720289788673
2014-10-29,2.6008571428571514,171142729.0,0.9447468052690059,167.30233117216176,-0.0015612424585331665,161.82596358099454,160.6668,165.865,164.995,165.378,0.010595163389124028
