Date,OBV,Volume,ATR_14,Bollinger_Upper,EMA_20,SMA_20,High,Close,Open,Low,rolling_logvol_30
2023-11-22,95739253064.0,900976871.0,1.3703428571428578,53.111966339025045,47.1936015415561,46.091845,50.3162,48.6978,49.8335,47.6723,0.024780968318350582
2023-11-24,95444498979.0,294754085.0,1.325571428571429,52.964035156315674,47.24738234712218,46.464205,48.9028,47.7583,48.452,47.7273,0.024043073685402164
2023-11-27,95840307846.0,395808867.0,1.3142928571428567,52.74545114642163,47.340403075967686,46.851164999999995,48.5119,48.2241,47.7823,47.6343,0.024012616293104784
2023-11-28,95438667864.0,401639982.0,1.2992714285714284,52.4389454685877,47.3844884973041,47.18404,48.305,47.8033,48.2181,47.4553,0.022156121214590284
2023-11-29,95820814408.0,382146544.0,1.3013214285714285,51.85941676369078,47.45473721184656,47.5519,48.7438,48.1221,48.361,47.8423,0.021462013290691244
2023-11-30,95294372306.0,526442102.0,1.3057500000000002,51.33708185078657,47.38787652500403,47.77407,48.0922,46.7527,48.0062,46.4047,0.021445970050862566
2023-12-01,94924918115.0,369454191.0,1.2694142857142856,50.92712505891938,47.326907332146504,47.93696,47.1825,46.7477,46.5077,46.1698,0.021855961561678836
2023-12-04,94487212151.0,437705964.0,1.3221142857142862,50.854473625855604,47.152268538608745,47.962205,46.0599,45.4932,46.0599,44.9933,0.021213961458397542
2023-12-05,94859035161.0,371823010.0,1.3303285714285715,50.7836329476931,47.095176296836485,48.003145,46.5868,46.5528,45.4532,45.2582,0.02156773217112552
2023-12-06,94478337706.0,380697455.0,1.3456785714285715,50.83742060943142,46.942321411423485,47.98076,47.3735,45.4902,47.2011,45.3992,0.02014325918526638
2023-12-07,94829259721.0,350922015.0,1.3407785714285712,50.83600900953879,46.9080812770022,47.982065,46.6158,46.5828,45.6871,45.5912,0.01892796280040283
2023-12-08,95188585268.0,359325547.0,1.375121428571428,50.83145777407978,46.96374020300199,48.010059999999996,47.7273,47.4925,46.5818,46.5368,0.019434731405818147
2023-12-11,94678712659.0,509872609.0,1.3989857142857136,50.809393041875296,46.930412564620845,47.92489500000001,47.5175,46.6138,47.4775,45.8169,0.01957701327715711
2023-12-12,95051205098.0,372492439.0,1.4222071428571428,50.74591881363472,46.998325653704576,47.876975,47.6525,47.6435,46.0329,46.0329,0.019404053563423288
2023-12-13,95499123916.0,447918818.0,1.3037642857142855,50.548493637893465,47.10080892478033,47.798815000000005,48.5802,48.0744,47.6155,47.5945,0.018458972226561
2023-12-14,95890466578.0,391342662.0,1.308914285714286,50.48821805670394,47.21847474146792,47.77213999999999,48.6561,48.3363,48.3763,47.4085,0.017988433386269737
2023-12-15,96370550233.0,480083655.0,1.3379214285714294,50.39409996285418,47.37634381370907,47.74286,49.39,48.8761,48.1803,48.1063,0.01750436884392447
2023-12-18,96783254380.0,412704147.0,1.3874142857142868,50.54939070947265,47.632196783832015,47.78201,50.4187,50.0628,49.386,49.1361,0.017486744038468612
2023-12-19,96318678240.0,464576140.0,1.4046428571428582,50.37022266255398,47.81865423299087,47.741994999999996,49.6859,49.59,49.41,48.8811,0.018504609908936147
2023-12-20,95920671039.0,398007201.0,1.4177214285714292,50.07859869394891,47.84519192508698,47.650585,49.9849,48.0973,49.641,48.0844,0.018628662429387134
2023-12-21,96221181566.0,300510527.0,1.415657142857144,50.12080865881547,47.952897456031074,47.6645,49.0811,48.9761,48.7971,48.4053,0.018610128915256752
2023-12-22,95968603215.0,252578351.0,1.355750000000001,50.22717443855313,48.03510722212335,47.71739,49.369,48.8161,49.1811,48.4533,0.01792838367091962
2023-12-26,96212871970.0,244268755.0,1.3158428571428584,50.365177490904586,48.15224939144493,47.769439999999996,49.586,49.2651,48.9541,48.9461,0.017906201917049395
2023-12-27,96446586194.0,233714224.0,1.2173142857142867,50.5461763437474,48.271368497021605,47.849425,49.666,49.403,49.497,49.0711,0.01748585644446393
2023-12-28,96693243586.0,246657392.0,1.1706142857142865,50.714382261508796,48.38914292587669,47.91872,49.8698,49.508,49.629,49.398,0.01723918936553356
2023-12-29,96693243586.0,389403673.0,1.1745642857142866,50.88161023823062,48.49570074245986,48.056485,49.9829,49.508,49.7989,48.7371,0.01783435672783962
2024-01-02,96281872767.0,411370819.0,1.1907000000000012,50.883970411518646,48.46318638603511,48.126815,49.2811,48.1543,49.2301,47.5815,0.01795444369751041
2024-01-03,95960885616.0,320987151.0,1.1367142857142862,50.713004160963685,48.37674006355558,48.22993,48.1704,47.5555,47.4715,47.3066,0.017513562277703395
2024-01-04,96267507415.0,306621799.0,1.1371500000000003,50.6604534806382,48.33937434321695,48.30150999999999,48.4863,47.9844,47.7535,47.4945,0.017995968984422902
2024-01-05,96682664357.0,415156942.0,1.15865,50.45433787516527,48.41020535814867,48.481155,49.533,49.0831,48.4483,48.2923,0.020759978042709498
2024-01-08,97325356422.0,642692065.0,1.293885714285714,51.16592152294163,48.7747667526107,48.76392,52.2601,52.2381,49.498,49.465,0.020500906937865517
2024-01-09,98098675672.0,773319250.0,1.371864285714285,52.06202436038121,49.18906515712397,49.04554,54.3097,53.1249,52.3861,51.6754,0.020765237753628228
2024-01-10,98632622774.0,533947102.0,1.3917071428571428,53.053192133959875,49.67911609454074,49.43158,54.5844,54.3346,53.6008,53.4738,0.020639785580296423
2024-01-11,99229550738.0,596927964.0,1.3834999999999995,54.03056545189446,50.16742884744162,49.789725000000004,55.3304,54.8064,54.9834,53.5448,0.020670428530821853
2024-01-12,98876457057.0,353093681.0,1.3589214285714277,54.807767244484495,50.59856895720909,50.120725,54.9544,54.6944,54.6044,54.3147,0.02020959913874303
2024-01-16,99326164252.0,449707195.0,1.4452571428571421,55.89164867915513,51.14785762795108,50.522215,56.8188,56.3661,55.0024,54.8844,0.020298810524600253
2024-01-17,98851635311.0,474528941.0,1.5138571428571421,56.72179781228058,51.61349975862241,50.880264999999994,56.4547,56.0371,56.3311,54.7244,0.019416029023951703
2024-01-18,99343425064.0,491789753.0,1.5818357142857136,57.68015741207041,52.13514740065837,51.231665,57.5837,57.0908,57.2438,56.0911,0.020166355306417777
2024-01-19,99887080638.0,543655574.0,1.7190142857142854,59.09404348589995,52.834095267262335,51.72587,59.4831,59.4741,57.9725,57.2088,0.01931955202278111
2024-01-22,100340163690.0,453083052.0,1.7200714285714283,60.25852793157412,53.482000479904016,52.302859999999995,60.3138,59.6371,60.0321,59.0532,0.01913930769681841
2024-01-23,100634901681.0,294737991.0,1.6770785714285705,61.316067140272665,54.08905757705602,52.84686000000001,59.8931,59.8561,59.5531,58.5685,0.019266056116695927
2024-01-24,101195331290.0,560429609.0,1.827885714285714,62.5208072298728,54.780071141145925,53.47329,62.8312,61.3447,60.2868,59.9211,0.018593601932947335
2024-01-25,101678245007.0,482913717.0,1.8905142857142856,63.599484531257474,55.42954055627489,54.09000999999999,62.7013,61.5995,62.3324,60.8327,0.018745653552051038
2024-01-26,101287825756.0,390419251.0,1.8663,64.39054072871375,55.96136526520109,54.67054499999999,61.7654,61.0137,60.9427,60.5558,0.0189442935993792
2024-01-29,101636657609.0,348831853.0,1.7523500000000003,65.30938753706484,56.57908285899146,55.317515,62.4714,62.4474,61.2147,60.8897,0.018947505695961
2024-01-30,102047509361.0,410851752.0,1.6522285714285718,66.10582752889785,57.1673797295637,55.979925,63.475,62.7562,62.8821,62.2424,0.01965274230980624
2024-01-31,101593585831.0,453923530.0,1.6960785714285715,66.35339421843118,57.58091499341477,56.647685,62.2514,61.5095,61.4226,60.6828,0.019655552762341173
2024-02-01,101962836281.0,369250450.0,1.6873571428571432,66.51996411650842,58.09788499404194,57.420365000000004,63.173,63.0091,62.0824,61.6325,0.020732964314305824
2024-02-02,102439549051.0,476712770.0,1.896807142857144,67.08028628858519,58.863914994609374,58.328205000000004,66.5811,66.1412,63.9558,63.672,0.020375084843288635
2024-02-05,103119819878.0,680270827.0,1.9833571428571442,68.26700034317949,59.858999280837054,59.339665000000004,69.4773,69.3123,68.2057,67.186,0.020981176673835235
2024-02-06,102436514841.0,683305037.0,2.1064071428571443,69.2449824688394,60.653732682662095,60.137945,69.7342,68.2037,69.6102,66.2812,0.021000215418999286
2024-02-07,102932229897.0,495715056.0,2.1830357142857166,70.49163807006268,61.55138671288475,60.985654999999994,70.2001,70.0791,68.2997,67.5807,0.021269120516562826
2024-02-08,102517690290.0,414539607.0,2.1077714285714313,71.46031308774691,62.31994035927668,61.749984999999995,70.7739,69.6212,70.0541,69.4353,0.02162858689379974
2024-02-09,102954450976.0,436760686.0,2.19939285714286,72.7934195932221,63.25256508696461,62.615289999999995,72.1645,72.1125,70.513,70.1921,0.021637654424370753
2024-02-12,103568335156.0,613884180.0,2.344778571428574,73.81674021896592,64.10732079296798,63.491945,74.5899,72.2275,72.5794,71.2299,0.021673116274380705
2024-02-13,102965584162.0,602750994.0,2.4057714285714304,74.71596524809259,64.86924262220913,64.27901499999999,73.4292,72.1075,70.3801,69.6002,0.020383327934532708
2024-02-14,103470644737.0,505060575.0,2.4364071428571448,75.69157676108813,65.72731475342731,65.17111,74.215,73.879,73.1813,71.9175,0.020599229215255154
2024-02-15,103050403814.0,420240923.0,2.46247142857143,76.25020568645047,66.38541811024375,65.94843999999999,73.954,72.6374,73.848,72.3795,0.020755772824585732
2024-02-16,102554936758.0,495467056.0,2.485242857142858,76.84072898310563,66.97655924260148,66.604355,74.3809,72.5924,74.079,72.4804,0.023241316649212487
2024-02-20,101849903823.0,705032935.0,2.745607142857144,76.8530866570582,67.21043931473467,67.094115,71.9355,69.4323,71.9265,67.7147,0.022323659413344833
2024-02-21,101159409979.0,690493844.0,2.8263000000000007,76.6187844748512,67.23353080856947,67.473955,68.8685,67.4529,67.9867,66.2292,0.03440340430978766
2024-02-22,102024754993.0,865345014.0,3.5003214285714295,78.24629407203572,68.30803263632475,68.33251,78.5527,78.5158,75.0037,74.199,0.034397223941036524
2024-02-23,102854378512.0,829623519.0,3.5896428571428567,79.61678609642546,69.30676286143668,69.19227000000001,82.3706,78.7947,80.7671,77.5481,0.034429501881431526
2024-02-26,103358494129.0,504115617.0,3.5042285714285706,80.66370689557718,70.23655687463318,70.095065,80.6231,79.0696,79.6775,78.4828,0.0344751466273735
2024-02-27,102966677832.0,391816297.0,3.423107142857142,81.49536447616562,71.0405705056205,70.90663,79.4575,78.6787,79.3585,77.1402,0.03460429079208411
2024-02-28,102573455977.0,393221855.0,3.3651071428571413,81.9149844589223,71.66919236222807,71.650875,78.9106,77.6411,77.5981,77.1032,0.03448853973689904
2024-02-29,103080888784.0,507432807.0,3.4356499999999985,82.12654472886892,72.37589785153968,72.52987999999999,79.9673,79.0896,79.0716,78.3278,0.03483952702710205
2024-03-01,103560159729.0,479270945.0,3.4816285714285695,82.92762388964412,73.31682186567875,73.49220499999998,82.2766,82.2556,79.9773,79.4125,0.03469553235429532
2024-03-04,104175950719.0,615790990.0,3.628385714285712,84.58199047734965,74.44977216418553,74.44578499999999,87.6702,85.2128,84.1062,83.6952,0.03465834090455117
2024-03-05,104696713192.0,520762473.0,3.5462571428571406,86.32790098954943,75.54442243426311,75.27735,86.0766,85.9436,85.2498,83.3974,0.03479178178433428
2024-03-06,105279371305.0,582658113.0,3.6506571428571397,88.34183992541787,76.7953345833809,76.30111500000001,89.7027,88.679,88.0012,87.0095,0.0351845597228091
2024-03-07,105887634334.0,608263029.0,3.8286285714285677,91.13055255752596,78.30502652782081,77.42951500000001,92.7451,92.6471,90.1367,89.5807,0.03746208960772732
2024-03-08,104745095036.0,1142539298.0,4.470842857142854,92.21254228545612,79.18143352517122,78.32382,97.377,87.5073,95.1154,86.4855,0.03772110430870387
2024-03-11,104066570429.0,678524607.0,4.453142857142852,92.94997437454747,79.80737318944063,79.005885,88.776,85.7538,86.4085,84.1461,0.03912434735540201
2024-03-12,104734803632.0,668233203.0,4.666092857142853,94.67406841646353,80.95822336187484,79.98907499999999,91.9382,91.8913,88.0282,86.1297,0.039347857919949034
2024-03-13,104098940345.0,635863287.0,4.121628571428567,95.88615773557815,81.90185923217247,80.92702,91.4824,90.8664,91.0334,88.414,0.03978074599448713
2024-03-14,103496479689.0,602460656.0,4.083371428571425,96.51366220282249,82.47532025767985,81.62922999999999,90.6246,87.9232,89.5557,86.5795,0.03978195619270748
2024-03-15,102854241624.0,642238065.0,4.16535714285714,96.88493516573554,82.98392785218654,82.38814500000001,89.5247,87.8157,86.9095,86.2366,0.039151435664802885
2024-03-18,103523375820.0,669134196.0,4.379742857142853,97.14479160580244,83.50298234245449,83.18022500000001,92.3831,88.434,90.3667,87.0644,0.03851973194879639
2024-03-19,104195706112.0,672330292.0,4.645849999999996,96.79154326510628,84.06240307174454,84.177455,90.5227,89.3769,86.6795,84.9898,0.03823953546179199
2024-03-20,104674882239.0,479176127.0,4.635871428571424,95.4580563296397,84.66128849348316,85.322345,90.3887,90.3507,89.7757,88.2022,0.03809601932647553
2024-03-21,105155368195.0,480485956.0,4.570757142857138,95.91905161506483,85.30434673219905,85.96722500000001,92.6261,91.4134,92.2781,90.3837,0.03818400941590927
2024-03-22,105742226361.0,586858166.0,4.465657142857139,96.75031084659345,86.15790418627533,86.740825,94.7556,94.2667,91.1194,90.8124,0.037890894589798566
2024-03-25,106294493065.0,552266704.0,4.506799999999997,97.50759845863298,86.99806569234434,87.536325,96.7431,94.9796,93.9188,93.4879,0.03841369821594729
2024-03-26,105780723966.0,513769099.0,4.514878571428569,97.51135477544571,87.5257832454544,88.229345,96.3523,92.5391,95.8283,92.4801,0.03886355002706634
2024-03-27,105194518084.0,586205882.0,4.518435714285713,96.71538433476992,87.78320388874445,88.858725,93.2179,90.2287,93.09,89.102,0.038747914697801325
2024-03-28,105629833316.0,435315232.0,3.8909285714285704,95.8055632534643,88.02620351838785,89.42098000000001,91.2784,90.3347,89.9787,89.172,0.03851352424853524
2024-04-01,106082381844.0,452548528.0,3.7759428571428564,95.25152911900608,88.24672699282709,89.82528500000001,92.2031,90.3417,90.2777,89.183,0.03861976520825231
2024-04-02,105649215840.0,433166004.0,3.5300857142857143,95.01721468060299,88.35949585065309,90.036185,90.0727,89.4308,88.427,87.5993,0.037466462606494014
2024-04-03,105279061740.0,370154100.0,3.4226857142857137,94.81663981420972,88.4150676744004,90.18615500000001,90.3527,88.943,88.463,88.379,0.03768978023344064
2024-04-04,104843993916.0,435067824.0,3.4559714285714276,95.02401484742111,88.17408027683847,90.04643999999999,90.6126,85.8847,90.3847,85.8597,0.026410779388181985
2024-04-05,105243766932.0,399773016.0,3.405057142857142,94.71411085184799,88.1562821552348,89.813445,88.46,87.9872,86.8455,85.9057,0.026530613381308375
2024-04-08,104960479928.0,283287004.0,3.174971428571428,94.73649573620057,88.05685528330768,89.793695,88.809,87.1123,88.679,86.7115,0.026889055049858827
2024-04-09,104456813449.0,503666479.0,3.109185714285714,94.79076062876842,87.79751668489743,89.77269500000001,87.6143,85.3338,87.4213,83.0024,0.027025329036672357
2024-04-10,104888844164.0,432030715.0,3.2165928571428575,94.58702550145355,87.72332461966911,89.529055,87.3793,87.0185,83.9061,83.6891,0.027650014822458983
2024-04-11,105320583551.0,431739387.0,3.326342857142858,94.5597481070739,87.99677941779586,89.51546499999999,90.7174,90.5946,87.3993,86.9055,0.028142870628137858
2024-04-12,104893677788.0,426905763.0,3.265064285714286,94.55690506020207,88.01281947324387,89.52756500000001,90.1537,88.1652,89.6777,87.5093,0.027783369714676813
2024-04-15,104450496015.0,443181773.0,3.367042857142858,94.65984032912084,87.81927476150635,89.43580999999999,90.5916,85.9806,89.077,85.9087,0.02719539036812376
2024-04-16,104821036677.0,370540662.0,3.2416428571428577,94.67015159598981,87.77880097469622,89.383825,88.0972,87.3943,86.412,86.0435,0.02812183927898682
2024-04-17,104325519965.0,495516712.0,3.2922142857142873,94.92182340851303,87.4203532628204,89.115735,88.754,84.0151,88.319,83.9301,0.0275146397895064
2024-04-18,104772886118.0,447366153.0,3.4122642857142873,94.93355416046988,87.15660533302798,88.83075,86.1696,84.651,84.9498,82.3825,0.03213430841262366
2024-04-19,103901199273.0,871686845.0,3.8438928571428588,96.25943167265756,86.11140482512056,88.06917999999999,84.3041,76.182,83.1304,75.5881,0.03188017578488597
2024-04-22,104497680865.0,596481592.0,3.924585714285716,95.82553905834442,85.48167103225192,87.330805,80.0541,79.4992,78.0855,76.3819,0.032486514547537614
2024-04-23,104936343989.0,438663124.0,4.015764285714288,94.65751793914119,85.18851188632317,86.70200000000001,82.7494,82.4035,80.7499,80.245,0.030142259558740905
2024-04-24,104424015281.0,512328708.0,4.026121428571431,94.1087969274598,84.66181551619715,86.05795499999999,84.0621,79.6582,83.9301,79.1642,0.031031893635786695
2024-04-25,104848756472.0,424741191.0,4.206378571428574,93.61708032707244,84.46663308608314,85.67714,83.3034,82.6124,78.8494,78.2045,0.03255517549761937
2024-04-26,105399897610.0,551141138.0,4.463521428571432,93.24528509201504,84.77593469693237,85.54612,88.3099,87.7143,83.7981,83.3674,0.03255450157472919
2024-04-29,105788960393.0,389062783.0,4.3287714285714305,92.85721836921232,85.05787424960548,85.41585,87.9712,87.7363,87.5743,85.2458,0.03264684165039325
2024-04-30,105425165647.0,363794746.0,4.24507142857143,92.47994592646396,85.18393384488114,85.263385,88.798,86.3815,87.2193,86.2796,0.03332562287889535
2024-05-01,104865170025.0,559995622.0,4.340371428571431,92.03253093208961,84.97797824060675,84.967305,85.9796,83.0214,85.0568,81.2354,0.03386759919196182
2024-05-02,105243156968.0,377986943.0,4.3482214285714305,92.02584207398189,85.05596126531086,84.96291,86.2166,85.7968,84.4291,83.1804,0.03441437122618133
2024-05-03,105641591927.0,398434959.0,4.261092857142859,92.1434623344538,85.40948876385268,85.00195,89.2599,88.768,87.7683,87.0195,0.034633488994511394
2024-05-06,106017883479.0,376291552.0,4.354914285714287,93.02791796406575,86.04841364348576,85.252245,92.1981,92.1182,89.3689,89.034,0.034725827240089886
2024-05-07,105580438403.0,437445076.0,4.233792857142858,93.63901761227139,86.47548853458235,85.51219,91.7594,90.5327,91.0764,88.99,0.03441817772066949
2024-05-08,105254640324.0,325798079.0,4.089964285714286,94.07475279572382,86.84836581700308,85.6808,91.1724,90.3907,89.4613,89.3989,0.03427524092310435
2024-05-09,104876538214.0,378102110.0,3.6454857142857144,93.79046102334364,87.02718812014564,85.58737,91.0504,88.726,90.5077,88.2102,0.03435936558913873
2024-05-10,105211942955.0,335404741.0,3.5584357142857144,94.02053137425003,87.29666544203653,85.671945,91.3794,89.8567,90.2832,89.206,0.034376598594032914
2024-05-13,105501691657.0,289748702.0,3.502592857142858,94.50209844118736,87.59009730469971,85.8918,90.9764,90.3777,90.4567,88.508,0.03437328796466355
2024-05-14,105798268884.0,296577227.0,3.3467714285714294,95.01823659067384,87.94669756139497,86.08880500000001,91.6294,91.3344,89.5777,88.913,0.03491948094999733
2024-05-15,106216103162.0,417834278.0,3.2329357142857154,96.2582554902526,88.5810692222145,86.61843,94.8396,94.6076,92.4501,91.5774,0.03422997268687793
2024-05-16,105892074702.0,324028460.0,2.9485071428571437,97.28432784199674,89.12922453438453,87.102715,95.7963,94.3367,94.8876,94.0808,0.03424604977144006
2024-05-17,105532298577.0,359776125.0,2.9633571428571446,96.96107722049605,89.44616505491933,87.91647,94.7176,92.4571,94.3467,91.7843,0.03442187598966236
2024-05-20,105851138450.0,318839873.0,2.977785714285716,97.29862254390383,89.95201600206988,88.67939,95.1775,94.7576,93.7278,93.4179,0.03413992303000036
2024-05-21,106180162732.0,329024282.0,2.768742857142858,97.90856759308649,90.46738590663466,89.32738499999999,95.3774,95.3634,93.5769,93.1579,0.03403782112666838
2024-05-22,105631384943.0,548777789.0,2.738400000000001,97.71334030363299,90.89216820124089,90.090855,95.9973,94.9276,95.4364,93.2269,0.03693095856745653
2024-05-23,106466647783.0,835262840.0,3.302992857142858,100.15064644716355,92.11900932493224,91.14893500000001,106.295,103.774,102.004,101.496,0.036620662212130284
2024-05-24,106896243062.0,429595279.0,3.306128571428573,103.22566052761192,93.48329415112917,92.08542,106.45,106.444,104.424,102.976,0.03776789458751447
2024-05-28,107549125374.0,652882312.0,3.6875428571428586,107.98261873631489,95.42526613673593,93.392305,114.912,113.874,110.218,109.857,0.03774560689165887
2024-05-29,108106699184.0,557573810.0,3.88872142857143,111.85700205180527,97.27028840942775,94.81313,115.465,114.798,113.023,110.875,0.037699968288924884
2024-05-30,107619233557.0,487465627.0,4.12542142857143,113.64777995542845,98.527784751387,96.18575999999999,115.791,110.474,114.623,109.637,0.03782722683919554
2024-05-31,107005825971.0,613407586.0,4.348392857142858,115.10066936740171,99.58294810839776,97.37627,112.69,109.607,112.493,106.915,0.03175748333096228
2024-06-03,107444321446.0,438495475.0,4.555364285714286,117.56809316423082,101.0486673361694,98.68652,114.973,114.973,113.594,111.976,0.03128485215419125
2024-06-04,107847740874.0,403419428.0,4.543764285714286,120.08381395108646,102.51155616129613,99.90106,116.572,116.409,115.688,114.018,0.03175952041860604
2024-06-05,108376267663.0,528526789.0,4.722821428571429,123.51436414662746,104.40683652688696,101.495025,122.421,122.412,118.343,117.44,0.030875837175947586
2024-06-06,107711414219.0,664853444.0,5.1192142857142855,126.02173632564057,105.98428066718344,103.02399,125.557,120.97,124.018,118.292,0.03068986191101888
2024-06-07,107298930857.0,412483362.0,5.171835714285714,127.91076339994733,107.4010158417374,104.63069,121.664,120.86,119.742,117.994,0.029371566488989115
2024-06-10,107613167831.0,314236974.0,5.41245,129.61570636138154,108.7687286187148,106.225955,123.071,121.762,120.342,116.982,0.029495630785926798
2024-06-11,107390582300.0,222585531.0,5.548842857142858,130.7665475256443,109.92332589312291,107.75167000000002,122.851,120.892,121.752,118.722,0.02938465716430245
2024-06-12,107690223574.0,299641274.0,5.777242857142858,132.3531322137575,111.37634247473025,109.44395,126.86,125.18,123.041,122.552,0.027942905624737325
2024-06-13,107950968377.0,260744803.0,5.293857142857143,134.66759426459004,113.11097652475594,111.19307,129.78,129.59,129.37,127.14,0.027740323887637388
2024-06-14,108260336528.0,309368151.0,5.368571428571427,136.8670146787649,114.89659780811252,113.06923499999998,132.82,131.86,129.94,128.3,0.027742656944345766
2024-06-17,107971787524.0,288549004.0,5.060142857142856,137.9872104907692,116.42644563591134,114.99438,133.71,130.96,132.97,129.56,0.027670638112690875
2024-06-18,108266168038.0,294380514.0,5.135071428571428,139.7051931460388,118.24859367058644,117.03444999999999,136.309,135.559,131.12,130.67,0.028570240648097135
2024-06-20,107748319643.0,517848395.0,5.498214285714285,139.81772269192263,119.44015617814964,118.80427999999999,140.738,130.76,139.778,129.5,0.029636489945270454
2024-06-21,107092733738.0,655585905.0,5.548571428571428,138.3756558233465,120.11728416118301,120.3854,130.61,126.55,127.1,124.28,0.032674071294062426
2024-06-24,106616599344.0,476134394.0,5.774428571428571,137.36495022923594,119.92439995535605,121.10130000000001,124.44,118.092,123.221,118.022,0.03422857379127214
2024-06-25,107042452564.0,425853220.0,6.191142857142856,136.92916654831893,120.5096951977031,122.0826,126.48,126.07,121.182,119.302,0.03425239601435084
2024-06-26,107405484544.0,363031980.0,6.155857142857142,137.14662051336737,121.0687718455409,122.7079,128.1,126.38,126.11,122.582,0.03470048215829744
2024-06-27,107152873841.0,252610703.0,5.886142857142857,137.12194931860628,121.34507928882272,123.16650000000001,126.39,123.97,124.08,122.901,0.034458344473876454
2024-06-28,106837308369.0,315565472.0,5.978142857142856,136.43123903287037,121.55221459464913,123.81880000000001,127.69,123.52,124.56,122.732,0.03439157071976819
2024-07-01,107122237904.0,284929535.0,5.972357142857142,135.2450178758156,121.81200368087303,124.55245,124.82,124.28,123.45,118.812,0.03421046354361147
2024-07-02,106903830207.0,218407697.0,5.910857142857141,134.69096473765123,121.8920033303137,124.9364,123.39,122.652,121.112,121.012,0.034711782415479696
2024-07-03,107119612485.0,215782278.0,5.978714285714283,134.51170820904034,122.49847920361715,125.52895000000001,128.26,128.26,121.642,121.342,0.035120292183706825
2024-07-05,106905402716.0,214209769.0,5.876571428571428,134.5611121627935,122.81386213660599,125.69885000000002,128.83,125.81,127.36,125.66,0.03506131507826373
2024-07-08,107143116747.0,237714031.0,5.9065714285714295,134.6953628293935,123.32492288550065,126.05935,130.75,128.18,127.47,127.02,0.031875481503605425
2024-07-09,107430181898.0,287065151.0,6.011571428571429,135.16596509212857,124.09016832497679,126.58435,133.8,131.36,130.33,128.63,0.03189712720458774
2024-07-10,107679198922.0,249017024.0,5.874428571428571,136.2658788633669,125.1186284845028,127.24070000000002,135.079,134.889,134.01,132.4,0.03199370757522141
2024-07-11,107304358298.0,374840624.0,5.7216428571428555,136.08151770254284,125.33399720026445,127.56509999999999,136.129,127.38,135.729,127.03,0.03204340341818921
2024-07-12,107557077860.0,252719562.0,5.594499999999999,136.2368408373932,125.70409270500117,127.7671,131.9,129.22,128.24,127.2,0.031101974193085122
2024-07-15,107348719520.0,208358340.0,5.28607142857143,136.1414092440979,125.96275054262011,127.7086,131.37,128.42,130.54,127.16,0.03126066453480234
2024-07-16,107133916834.0,214802686.0,5.0055000000000005,135.651944509655,125.99867906237057,127.43260000000001,129.02,126.34,128.42,124.56,0.03290645125821254
2024-07-17,106743770396.0,390146438.0,5.299785714285716,135.83887236249288,125.2342334373829,126.78320000000001,121.832,117.972,121.332,116.702,0.03316188023082754
2024-07-18,107064799502.0,321029106.0,5.467714285714287,134.45225832282452,124.83783025287023,126.05885,122.382,121.072,121.832,116.542,0.03219946326591655
2024-07-19,106847542152.0,217257350.0,5.415714285714286,134.25001027586526,124.1782273716445,125.41645000000001,121.582,117.912,120.332,117.352,0.03327945600562689
2024-07-22,107105650954.0,258108802.0,5.425,134.12055816598442,124.1155390505355,125.26495,124.05,123.52,120.332,119.842,0.03331386031245708
2024-07-23,106931713110.0,173937844.0,5.376428571428572,133.78987929420222,123.96853533143688,125.48895,124.67,122.572,122.761,122.082,0.035702638916291565
2024-07-24,106603885600.0,327827510.0,5.535857142857145,134.5943113708569,123.04124625225242,124.89705000000001,119.932,114.232,119.152,113.422,0.03580111499937934
2024-07-25,106143747523.0,460138077.0,6.047142857142857,135.37529876933934,122.01465137108552,124.19115000000002,116.612,112.262,113.022,106.284,0.035154351186584026
2024-07-26,106437191912.0,293444389.0,6.024285714285715,135.8916675649256,121.16011314526786,123.64475,116.182,113.042,116.172,111.562,0.03444701261592487
2024-07-29,106189001517.0,248190395.0,5.978571428571429,136.43262231934918,120.2469595123852,123.04734999999998,116.262,111.572,113.672,111.282,0.03632657230502886
2024-07-30,105702093051.0,486908466.0,6.387785714285714,137.92765194294037,118.67239193977709,122.01905000000002,111.972,103.714,111.502,102.524,0.04325290185830562
2024-07-31,106175340316.0,473247265.0,6.7812857142857155,137.79775671189074,118.51330699313165,121.73655000000001,118.322,117.002,112.882,110.863,0.0442163706592896
2024-08-01,105651797140.0,523543176.0,7.399000000000001,137.465550820079,117.6256587080715,120.7832,120.142,109.193,117.512,106.794,0.04393170612778099
2024-08-02,105169695226.0,482101914.0,7.658214285714286,137.40222886209838,116.63788168825516,119.85539999999999,108.704,107.254,103.744,101.354,0.04500703954321635
2024-08-05,104616767463.0,552927763.0,8.523785714285713,137.56278375614923,115.0946548608023,118.4681,103.394,100.434,92.0458,90.676,0.0441779415093403
2024-08-06,105025842725.0,409075262.0,8.353928571428572,136.20437516308044,114.06030677882111,117.11179999999999,107.694,104.234,103.824,100.534,0.043009586986360294
2024-08-07,104614338754.0,411503971.0,8.658871428571429,134.13287382034667,112.61596327607624,115.31208499999998,108.784,98.8947,107.794,98.6748,0.044717329927520644
2024-08-08,105006309308.0,391970554.0,8.926657142857144,132.65305956344093,111.88625248787851,114.190785,105.484,104.954,101.984,97.505,0.044654189398374476
