Date,ATR_14,Volume,Bollinger_Upper,EMA_20,SMA_20,MACD_Histogram,High,Close,Open,Low,rolling_logvol_30
2022-03-10,5.378071428571425,107048943.0,171.58376034353836,161.80684870838144,162.64690000000002,-0.6035552207652253,157.828,155.993,157.64,153.491,0.021658175312201357
2022-03-11,5.40885714285714,98541358.0,171.2751676580977,160.89762502186892,161.7909,-0.8373251330375484,156.743,152.26,156.4,152.035,0.01792527613446768
2022-03-14,5.372214285714285,110493952.0,171.94030932026854,159.69004168645282,160.90445,-1.1786092045909493,151.659,148.218,149.036,147.707,0.01813154946251988
2022-03-15,5.287071428571427,94470650.0,171.55952168900095,159.01613295440967,160.2259,-1.028210657231495,153.088,152.614,148.496,147.984,0.01908036604107616
2022-03-16,4.914499999999998,103957778.0,169.99348277098625,158.8287869587516,159.5763,-0.5726867212247138,157.453,157.049,154.547,151.995,0.019068843088297954
2022-03-17,4.852571428571427,76840610.0,168.23796008947855,158.75509296268,158.989,-0.16732092066848825,158.429,158.055,156.083,155.118,0.019358370085541678
2022-03-18,4.97342857142857,125513014.0,167.44211419345558,159.0037507757581,158.74805,0.332837860534982,161.857,161.366,157.947,157.218,0.019448442791532253
2022-03-21,4.881999999999999,97363832.0,167.11773998035193,159.36015546378113,158.65395,0.742201382136809,163.702,162.746,160.904,160.42,0.01984541901693881
2022-03-22,4.888714285714286,82853111.0,167.88769394309628,160.00442637199245,158.87515000000002,1.199076564663025,166.716,166.125,162.874,162.284,0.019599668812953018
2022-03-23,5.0042142857142835,99651633.0,169.14315017178063,160.71790957465984,159.3738,1.5309021767993114,169.891,167.496,165.307,164.973,0.019993175682854428
2022-03-24,4.9894285714285695,91591863.0,171.06214901368915,161.72477532945413,159.93104999999997,1.9180952576236188,171.359,171.29,168.334,167.496,0.019506994408615922
2022-03-25,4.746428571428571,81851286.0,172.75002005849404,162.69679672664898,160.4164,2.114105472972357,172.481,171.931,171.103,170.001,0.019113206110521645
2022-03-28,4.510428571428569,91836258.0,174.43651659698247,163.658911324111,160.93189999999998,2.1896789283626634,172.927,172.799,169.428,169.262,0.01938193981066784
2022-03-29,4.330714285714284,102219341.0,176.817021417166,164.84444357895757,161.70745000000002,2.336527648958869,176.157,176.107,173.87,173.528,0.01902605711554545
2022-03-30,4.045642857142856,94134135.0,178.47120546086327,165.80554419048542,162.25885,2.2291875369829013,176.748,174.936,175.705,173.88,0.01933419720060698
2022-03-31,3.9649285714285702,104719045.0,179.43422148948994,166.37853998186776,162.67085,1.8390752451347758,175.193,171.822,175.006,171.615,0.018893008254978787
2022-04-01,3.8458571428571418,80027375.0,180.40390832371187,166.86886950740418,163.21885,1.4678875299306555,172.088,171.527,171.25,169.202,0.01921493609418967
2022-04-04,3.7755,77786296.0,181.9107043813261,167.7000247924133,164.1605,1.403174318423082,175.646,175.596,171.782,171.654,0.0192594291758779
2022-04-05,3.6685714285714295,74591152.0,182.57167565366942,168.13497481218346,165.02735,1.0586245668876688,175.457,172.267,174.669,171.635,0.01892249601900022
2022-04-06,3.778571428571429,90501847.0,182.95362632768757,168.22612006816598,165.46445,0.5641556614167338,170.866,169.092,169.613,167.416,0.018732937531541333
2022-04-07,3.6942142857142852,78851955.0,183.11560798018382,168.33772768072163,166.1347,0.22250467465152024,170.6,169.398,168.432,167.142,0.018779284027274135
2022-04-08,3.666642857142855,77816299.0,182.56667852867992,168.24613456827194,166.8905,-0.15452774649539647,169.042,167.376,169.042,166.502,0.019408052417795547
2022-04-11,3.6723571428571398,73417356.0,180.7886175764926,167.75688365700793,167.63505,-0.6768903580060792,166.334,163.109,166.015,162.864,0.01938089684686113
2022-04-12,3.610499999999998,80549554.0,179.45105079422973,167.49270426110243,168.2535,-0.8695129625133995,167.161,164.983,165.337,163.988,0.01925033182615952
2022-04-13,3.634357142857141,71763198.0,178.67629099617506,167.51082766480695,168.7852,-0.7906681372951216,168.314,167.683,164.718,164.117,0.020073472102841966
2022-04-14,3.8951428571428557,76549975.0,178.03080878233686,167.0484631253015,169.01524999999998,-1.0371229580442394,168.541,162.656,167.9,162.41,0.019772575044944153
2022-04-18,3.8459285714285705,70142371.0,177.90375796864853,166.60946663717758,169.06889999999999,-1.1652229498605862,163.938,162.439,161.306,160.962,0.019370471106015662
2022-04-19,3.880571428571429,68821196.0,177.7449314841665,166.43027933839875,169.16799999999998,-1.049842370239578,165.139,164.728,162.39,161.296,0.0192126763049873
2022-04-20,3.8707142857142856,69030514.0,177.81103697986208,166.25196702045602,169.08964999999998,-0.94243615828988,166.185,164.558,166.065,163.455,0.018243253874186325
2022-04-21,4.00992857142857,88641163.0,177.92218536126268,166.01558920898404,168.90335,-0.8829498502174263,168.795,163.77,166.215,163.268,0.01828158619867924
2022-04-22,4.25142857142857,86257816.0,178.21872109624394,165.36715214146176,168.2992,-1.0955164396986767,165.188,159.207,163.809,158.921,0.017691674333231117
2022-04-25,4.2879999999999985,97602664.0,178.09573518261473,164.88285193751304,167.71675,-1.1051565307856601,160.567,160.282,158.547,155.936,0.01841493173988896
2022-04-26,4.438071428571427,97172672.0,178.47872055653698,163.87486603870227,166.79175,-1.4350070704556261,159.75,154.299,159.66,154.22,0.017648864878926005
2022-04-27,4.401999999999999,89490123.0,177.82553852431448,162.9411645112068,165.68995,-1.577726678792135,157.247,154.071,153.422,152.901,0.018705720724797387
2022-04-28,4.713285714285713,132326761.0,176.47549281247575,162.7593393196633,164.99475,-1.133293503568043,161.887,161.032,156.713,156.4,0.019918961758528066
2022-04-29,5.135785714285715,133882343.0,175.97233536306257,162.03349747969537,164.16055,-1.161935323323816,163.554,155.138,159.257,154.743,0.019515846049649753
2022-05-02,5.161857142857144,125049192.0,175.24626734334115,161.4058310530577,163.35635,-1.0873359497844253,155.709,155.443,154.21,150.832,0.019535369679844372
2022-05-03,5.180642857142859,90408095.0,173.1396025028933,160.9806090480046,162.4236,-0.8733248873229913,158.143,156.941,155.63,153.828,0.020589978420907422
2022-05-04,5.388428571428572,110010637.0,171.66373589224716,161.2087415196232,161.97905,-0.26609380228772794,163.829,163.376,157.129,156.723,0.022969011093039813
2022-05-05,5.72907142857143,132640242.0,170.8992480379897,160.5479089939448,161.23795,-0.43541591370996,161.464,154.27,161.237,152.476,0.022524257770204205
2022-05-06,5.886785714285716,117833144.0,169.75560165728302,160.01953670880718,160.51805,-0.4538874372105508,157.129,155.0,153.749,151.945,0.02315008628024464
2022-05-09,6.019785714285716,133513776.0,169.4469246273132,159.05148559368268,159.642,-0.7507347005261495,153.57,149.855,152.679,149.295,0.023392033955384074
2022-05-10,6.154285714285716,117064082.0,169.28880228092393,158.40562982285576,159.10005,-0.7223286457615563,154.468,152.27,153.265,150.713,0.024606530874902274
2022-05-11,6.4380714285714316,144789166.0,169.80370993479275,157.0696650778219,158.06980000000001,-1.1476715326307323,153.197,144.378,151.275,143.697,0.02489387495677803
2022-05-12,6.532642857142859,185288595.0,169.95748464786678,155.4909350704103,156.71030000000002,-1.5767851340722876,144.08,140.493,140.702,136.787,0.02578219575754337
2022-05-13,6.592214285714287,115667956.0,169.74524342442393,154.48970315894266,155.8264,-1.4480196438675241,145.958,144.978,142.492,141.033,0.02578718526305495
2022-05-16,6.394142857142858,87918538.0,169.47309904356155,153.43639809618622,154.87595,-1.3580480828436512,145.38,143.43,143.44,142.091,0.025853759068858884
2022-05-17,6.3813571428571425,79488785.0,168.2120801845586,152.8305506584542,153.9933,-0.9626078684760611,147.597,147.075,146.702,144.552,0.027467714116173735
2022-05-18,6.4805714285714275,111357495.0,167.5509403896551,151.49211726241094,152.70425,-1.1564158305015368,145.223,138.777,144.72,137.87,0.027582628377371014
2022-05-19,6.20735714285714,138097963.0,167.07901575974674,149.95553466599085,151.28365000000002,-1.3953913128711912,139.606,135.358,137.85,134.62,0.027581954038022317
2022-05-20,6.428499999999995,139448023.0,166.90262667981625,148.58786469780125,150.10305,-1.4136516743001675,138.659,135.595,137.073,130.686,0.028850369522183502
2022-05-23,6.519357142857138,119458326.0,165.68846373746362,147.86835377420115,149.1406,-0.9574771679323115,141.182,141.033,135.792,135.654,0.028719016470950664
2022-05-24,6.4184999999999945,105664811.0,165.37614921793661,146.95965341475343,148.342,-0.7453982691642418,139.913,138.327,138.762,135.339,0.028570955101820658
2022-05-25,5.882499999999993,93843358.0,164.9165603112853,146.1522578514436,147.56255,-0.5131500450228028,139.73,138.482,136.423,136.334,0.028774759418723442
2022-05-26,6.019142857142849,91934534.0,162.913762858835,145.72766186559184,146.59565,-0.0841747431208244,142.248,141.694,135.398,135.151,0.029540898199778735
2022-05-27,6.026999999999991,92317035.0,162.03825592323582,145.89369406886883,146.21229999999997,0.609501844669559,147.509,147.471,143.281,143.153,0.02954097230731214
2022-05-31,5.96649999999999,105244385.0,160.99795882088702,145.96877082421463,145.77425,1.012308438740166,148.476,146.682,146.907,144.71,0.029363330050507324
2022-06-01,5.573714285714276,75379586.0,159.55545004812595,146.02469741238465,145.255,1.251691423978186,149.54,146.556,147.727,145.539,0.02959923023787573
2022-06-02,5.341928571428563,73412484.0,156.206597386281,146.30958337310994,144.53699999999998,1.5382744262796564,149.076,149.016,145.688,144.73,0.030321273377801473
2022-06-03,5.426785714285706,89873389.0,154.72483578518057,146.02019448043282,143.98705,1.3122883601212614,145.826,143.271,144.77,142.363,0.030029728542205772
2022-06-06,5.45007142857142,72651779.0,152.84536188127547,145.82969976801064,143.43805,1.1883214331880398,146.415,144.02,144.899,142.8,0.030217037332643804
2022-06-07,5.497285714285705,68805785.0,152.31526322277898,145.89887121867628,143.2731,1.246130417760722,146.84,146.556,142.252,142.012,0.029488741685138275
2022-06-08,5.009571428571421,54743949.0,151.05241826447613,145.8909787216595,142.9504,1.2029357296295737,147.697,145.816,146.426,145.32,0.030162534016039792
2022-06-09,5.0357857142857085,70495105.0,150.89963687807142,145.3844093195967,142.7601,0.8085217414501935,145.806,140.572,144.948,140.463,0.029501262666395134
2022-06-10,4.859142857142852,92913822.0,151.2725735520245,144.40884652725416,142.4925,0.20086944551785635,138.717,135.141,138.247,135.072,0.029566944749738713
2022-06-13,4.860499999999996,124005085.0,152.05904180368404,143.03352781037282,141.742,-0.4925752179840033,133.239,129.968,130.943,129.535,0.029622124071573015
2022-06-14,4.623428571428568,86031725.0,152.4797306692267,141.87166801890874,141.1122,-0.8169238099259633,131.95,130.834,131.2,129.575,0.02986525756428688
2022-06-15,4.74542857142857,92879661.0,151.9250542188529,141.07103296948887,140.43169999999998,-0.7784271343954137,135.348,133.465,132.342,130.244,0.029242906615895344
2022-06-16,4.688214285714286,109549904.0,152.62811770124205,139.84283935334707,139.9016,-1.018249656238901,130.471,128.175,130.165,127.169,0.027914335330302836
2022-06-17,4.50307142857143,136499435.0,153.00992544771793,138.87237846255212,139.61634999999998,-0.9857066205193803,131.151,129.653,128.18,127.928,0.028712514672975448
2022-06-21,4.62114285714286,82192217.0,153.05311705330874,138.39891384707096,139.53165,-0.6051345360732512,135.072,133.901,131.484,131.388,0.02818966769269217
2022-06-22,4.606428571428575,74489276.0,152.92214873028814,137.92149348068324,139.14929999999998,-0.32895911261027777,135.763,133.386,132.836,131.968,0.02833675631370048
2022-06-23,4.524214285714288,73499458.0,152.8757213389036,137.76373219680866,139.0462,0.08465184954802751,136.581,136.265,134.837,133.665,0.027173737681389462
2022-06-24,4.305285714285719,90427979.0,152.93140287763026,137.93918627330308,139.10240000000002,0.5920133966910193,139.853,139.606,137.87,137.744,0.02672092171174478
2022-06-27,4.225000000000008,71240850.0,152.77605660423507,138.0979304377504,138.998,0.9169751304774794,141.412,139.606,140.627,138.921,0.02657495177272567
2022-06-28,4.309428571428578,68305712.0,151.65777996855255,137.84546087225036,138.3968,0.8430695282397189,141.344,135.447,140.069,135.334,0.026666166982932046
2022-06-29,4.421142857142863,67217010.0,150.6021271024482,137.78503602727412,137.92325,0.8991063577206511,138.629,137.211,135.467,134.688,0.026347871649342953
2022-06-30,4.4227857142857205,100420493.0,149.40423408571706,137.49484211991467,137.33235,0.7612063559465443,136.364,134.738,135.26,131.835,0.024400497665099104
2022-07-01,4.267785714285721,72096906.0,147.4737963612403,137.43961906087517,136.7273,0.803996644975248,137.024,136.915,134.067,133.694,0.024191270339585222
2022-07-05,4.19685714285715,74509983.0,146.92899855378488,137.63651248364897,136.53910000000002,0.98244882956664,139.557,139.507,135.773,134.944,0.024241513460007247
2022-07-06,4.241214285714293,75153933.0,146.37890464849153,137.94227319949192,136.38045,1.1544375889832548,142.032,140.847,139.305,139.036,0.023554872726557517
2022-07-07,4.1322142857142925,67228474.0,145.80779867394165,138.5410090852546,136.2641,1.44104373648281,144.425,144.229,141.212,141.202,0.02325394296540949
2022-07-08,3.86178571428572,65497465.0,145.57817807238527,139.14748441046845,136.21875,1.60874571667482,145.41,144.909,143.157,142.9,0.02344660530391901
2022-07-11,3.861214285714291,64236497.0,145.9512251728912,139.49248589518575,136.32865,1.5095610022328532,144.512,142.77,143.559,141.694,0.02310929214328742
2022-07-12,3.726000000000003,78730292.0,146.91233295215864,139.89739200040617,136.7588,1.4435200972623048,146.296,143.744,143.648,142.949,0.02187513557342484
2022-07-13,3.7598571428571455,72232886.0,147.46542811768623,140.22906895274843,137.42940000000002,1.313036954848346,144.328,143.38,140.917,140.059,0.02219459595648816
2022-07-14,3.932857142857145,79290399.0,148.48292839901922,140.8087766715343,138.2035,1.3566084221751025,146.79,146.316,141.992,141.173,0.02229251004013987
2022-07-15,3.864071428571429,77381914.0,149.83395694047505,141.4930836551977,138.92995000000002,1.423615252483048,148.675,147.994,147.607,146.05,0.02239729200673977
2022-07-18,4.029071428571427,82618782.0,149.72738872751077,141.82117092613123,139.7681,1.196440777879913,149.373,144.938,148.556,144.572,0.02171490100052511
2022-07-19,3.9037857142857137,84203255.0,150.2651376179552,142.48677369507112,140.72595,1.2361898663251045,149.036,148.81,145.776,144.78,0.02181799438960376
2022-07-20,3.8582142857142867,65777135.0,151.55372802253237,143.28060477173102,141.572,1.3196393785599858,151.491,150.822,148.907,148.188,0.02176028076746305
2022-07-21,3.7297142857142864,66044230.0,153.01730393865063,144.21559479347093,142.5576,1.4399450466516912,153.313,153.098,152.26,149.736,0.021799474438402335
2022-07-22,3.6939285714285717,67656377.0,154.14029745845298,144.94315719409275,143.33710000000002,1.3491885322884323,154.014,151.855,153.137,151.185,0.020667637019318483
2022-07-25,3.5585714285714283,54412893.0,155.02856119175001,145.49457079465535,143.89344999999997,1.1355468011113845,152.792,150.733,151.776,150.074,0.019244624281888563
2022-07-26,3.505428571428569,55949925.0,155.58602226502876,145.86680214754531,144.38330000000002,0.8402202343609328,150.867,149.403,150.059,148.615,0.018277354929080312
2022-07-27,3.6532142857142844,79777404.0,156.58336261549658,146.690725752541,145.33685,0.9185665132360255,155.05,154.518,150.367,149.954,0.018280934175614237
2022-07-28,3.701285714285715,82576025.0,157.59487778773612,147.48865663325137,146.22975000000002,0.9336592345491077,155.354,155.069,154.704,152.171,0.018746501062648503
2022-07-29,3.9136428571428588,103284411.0,159.1362095065733,148.6949750491322,147.5006,1.1955997731742825,161.257,160.155,158.901,157.188,0.016752343172043636
2022-08-01,3.851785714285719,68827326.0,160.24264728492005,149.69240599683388,148.61325,1.2082386994901548,161.217,159.168,158.677,158.557,0.016998964609751435
2022-08-02,3.7425000000000046,60788414.0,160.9962715789615,150.45408161618303,149.5224,1.029869358250882,160.055,157.69,157.779,157.316,0.017300266724704867
2022-08-03,3.8045000000000067,83721389.0,163.02515699937075,151.71769289083227,150.66615000000002,1.2180535256442826,164.175,163.722,158.508,158.42,0.017263354965767697
2022-08-04,3.8113571428571498,56290313.0,164.82801415347288,152.83086499646728,151.625,1.2182306856263745,164.767,163.406,163.597,162.046,0.017099258813437615
2022-08-05,3.6692857142857207,57451343.0,166.30129219681058,153.8164016634704,152.53850000000003,1.1034625865695782,163.672,163.179,161.068,160.86,0.016817856125958614
2022-08-08,3.6199285714285776,61165463.0,167.2064456259157,154.662934838378,153.53525,0.9043873819994594,165.609,162.705,164.186,162.044,0.016814734038815473
2022-08-09,3.5650714285714327,63975526.0,167.93235588225784,155.4336077109134,154.48579999999998,0.6942851422315153,163.642,162.755,161.865,161.107,0.015838032366672694
2022-08-10,3.62121428571429,71104164.0,169.15942339036215,156.5368831670169,155.6677,0.7555666784021078,167.118,167.018,165.479,164.71,0.0159301370112586
2022-08-11,3.616571428571433,57909533.0,170.19823358861467,157.46470381777718,156.66585,0.6627957846530679,168.744,166.279,167.827,165.98,0.015448931582350493
2022-08-12,3.6817857142857195,68944651.0,171.85809801445927,158.64330345417935,157.75815,0.7512363246218206,169.91,169.84,167.591,167.175,0.015370335783831464
2022-08-15,3.665142857142864,54811388.0,172.9693352407853,159.81213169663846,159.05705,0.7883213672196163,171.114,170.916,169.27,169.095,0.015288380428198946
2022-08-16,3.4062142857142925,57127151.0,174.12602105647386,160.8546905826729,160.1545,0.7107897964294292,171.43,170.759,170.511,169.408,0.01528392445047081
2022-08-17,3.431357142857148,80600350.0,175.4698140120676,161.940815289085,161.22635,0.6696089211378915,173.837,172.259,170.501,170.302,0.015021027599538656
2022-08-18,3.1147142857142893,63118849.0,176.62434829014447,162.88588049964835,162.16465,0.5309100799721804,172.603,171.864,171.469,170.848,0.015505247559154925
2022-08-19,3.125000000000002,71282258.0,176.96890115671246,163.49389188063424,163.0354,0.1968145952770044,171.459,169.27,170.759,169.06,0.01595202794961702
2022-08-22,3.238500000000002,69945216.0,176.4625176382765,163.67247360628812,163.7672,-0.32609614962989397,167.63,165.369,167.462,164.942,0.015997098301443382
2022-08-23,2.920642857142858,54867510.0,175.29580158831914,163.80214278664164,164.54874999999998,-0.7116237680997219,166.496,165.034,164.887,164.461,0.015949942335135227
2022-08-24,2.8576428571428574,54557889.0,174.74413063802103,163.94765299743767,165.08935,-0.9489414292747442,165.903,165.33,165.034,164.064,0.015797297247476846
2022-08-25,2.8407142857142866,51899671.0,174.20609601270135,164.31435271196742,165.7258,-0.940148581293367,167.905,167.798,166.563,166.139,0.017574173960998828
2022-08-26,3.1140000000000003,80011562.0,174.1087498761919,164.04355721558957,165.79160000000002,-1.3366929342333913,168.803,161.471,168.331,161.412,0.01728902956617212
2022-08-29,3.200785714285715,74289401.0,174.0978971637537,163.5880755760096,165.79625000000001,-1.7007233662652261,160.761,159.261,159.03,157.721,0.01703488255872187
2022-08-30,3.2303571428571423,78942745.0,174.23959430551332,162.9438779021039,165.75295,-2.0359019429061536,160.426,156.824,160.0,155.649,0.01703380591415051
2022-08-31,3.275428571428571,89161819.0,175.0212218147074,162.2021752447607,165.32465,-2.281710104873289,158.471,155.156,158.2,155.076,0.01684407097232214
2022-09-01,3.2804999999999995,75217530.0,175.50367897898693,161.6006347452597,164.94865,-2.300381715580208,156.341,155.886,154.585,152.639,0.016973434502437473
2022-09-02,3.5166428571428554,77981697.0,176.14619048386737,160.8543838171397,164.47795,-2.3524108639317944,158.256,153.765,157.652,152.931,0.01698757260194381
2022-09-06,3.611928571428568,74695625.0,176.79713206848575,160.05872821550736,163.96769999999998,-2.3626308762748978,155.028,152.5,154.416,151.672,0.016968846339034793
2022-09-07,3.5752857142857124,88613097.0,177.11770573360795,159.4734207664114,163.5256,-2.1698213648287767,154.615,153.913,152.792,151.593,0.01590262302655322
2022-09-08,3.7092857142857127,86053765.0,177.143673793794,158.80280926484843,162.79630000000003,-2.039607131687875,154.306,152.432,152.609,150.675,0.01626875148298927
2022-09-09,3.745857142857141,68986829.0,176.87098944605387,158.46949409676762,162.2475,-1.673069301428963,155.748,155.303,153.428,152.718,0.016671717763843522
2022-09-12,3.9223571428571415,106352409.0,176.00191737692032,158.73754227802783,161.8197,-0.9753367397446222,162.102,161.284,157.495,157.209,0.020005984452992377
2022-09-13,4.486142857142856,124288570.0,175.0399147082869,158.07863348964423,160.86485,-1.0900986761502982,158.432,151.819,157.801,151.356,0.02004987933624588
2022-09-14,4.600857142857143,89135795.0,173.74710912911488,157.6206683953924,159.9904,-1.0089822393622458,155.038,153.27,152.753,151.593,0.01893690683808654
2022-09-15,4.693857142857145,91684968.0,172.0109187575332,156.93003331011695,158.89589999999998,-1.0847800890209376,153.203,150.369,152.619,149.393,0.01899455364670366
2022-09-16,4.447857142857146,164437974.0,170.09823138708995,156.14822061391536,157.73875,-1.1725193589455776,149.364,148.721,149.226,146.422,0.019666575443657942
2022-09-19,4.564857142857146,82558267.0,168.19696453027865,155.79619960306627,156.89785,-0.9171962197669239,152.53,152.452,147.35,147.142,0.01993213600282503
2022-09-20,4.576000000000003,109122617.0,166.96792260195943,155.70494249801234,156.3713,-0.5439769517630242,156.003,154.838,151.386,151.07,0.020220326886483724
2022-09-21,4.695642857142859,103049874.0,165.66507232658253,155.32370987915402,155.7047,-0.46758875107625153,156.654,151.702,155.274,151.584,0.019514355607837906
2022-09-22,4.682285714285718,87805461.0,164.06680461885918,154.88668989066318,154.97495,-0.44176666634825956,152.442,150.735,150.379,148.927,0.019633128422527235
2022-09-23,4.5965714285714325,97307594.0,161.2917434258875,154.2741479963143,154.0078,-0.5317777968250097,149.481,148.455,149.206,146.61,0.019099848052141526
2022-09-26,4.647928571428575,94581297.0,160.10937243831506,153.75184818714152,153.37375,-0.5215771902841069,151.75,148.79,147.695,147.675,0.019104336661324654
2022-09-27,4.768642857142859,85566258.0,159.21266147713158,153.37233883598518,152.89905,-0.40694082096323525,152.689,149.767,150.735,147.977,0.019151756255959506
2022-09-28,4.996928571428573,148643127.0,158.8620023359997,152.84849704208182,152.45145,-0.4152123967339829,148.665,147.872,145.702,142.94,0.020688807576307384
2022-09-29,5.4057857142857175,129843126.0,159.9002145860801,151.6829258952169,151.72414999999998,-0.8416497303639332,144.794,140.61,144.182,138.832,0.021115368040262542
2022-09-30,5.279642857142861,126587414.0,161.17661653129812,150.22598057186292,150.7491,-1.3120981751219403,141.221,136.385,139.423,136.188,0.022166142864587755
2022-10-03,4.95014285714286,115832589.0,161.34857723992954,149.307315755495,150.08985,-1.245134980348639,141.191,140.58,136.395,135.876,0.02264294430812683
2022-10-04,4.969857142857143,88998650.0,161.16984741878093,148.81919044544784,149.67395000000002,-0.8798488627909369,144.301,144.182,143.125,142.363,0.02267089470383333
2022-10-05,5.000999999999999,80528335.0,160.73997076066541,148.40564849826234,149.20215000000002,-0.5557682793080629,145.445,144.477,142.185,141.132,0.022643269050468387
2022-10-06,4.882642857142857,69312265.0,160.45630344111035,147.94053911747545,148.75664999999998,-0.3530087374465163,145.603,143.522,143.896,143.313,0.023093014735614398
2022-10-07,4.919714285714284,87068805.0,160.07088069083736,147.0178211062873,147.9041,-0.5114885053769975,141.221,138.252,140.67,137.615,0.022333303496476678
2022-10-10,4.801214285714285,75895539.0,157.86981705623862,146.21374290568852,146.76864999999998,-0.5299803235069889,140.027,138.575,138.575,136.753,0.02229569904120927
2022-10-11,4.659642857142856,78058611.0,157.65709405895697,145.35091024800388,146.03539999999998,-0.5698511083933324,139.493,137.154,138.062,136.405,0.02220835525786008
2022-10-12,4.563571428571426,71370870.0,157.0361189292137,144.51025212914635,145.1981,-0.5692531450112108,138.516,136.524,137.303,136.346,0.02320954459125014
2022-10-13,4.918785714285712,114730429.0,156.4451845294589,144.18660906922764,144.73525,-0.20902348758687062,141.703,141.112,133.217,132.605,0.02377319184367169
2022-10-14,5.073999999999998,89776772.0,156.22207099327926,143.46055106263452,144.12735,-0.22489307294667515,142.623,136.563,142.413,136.375,0.024452857377655412
2022-10-17,5.055999999999999,86385209.0,155.06034425173175,143.18240334238362,143.53175,0.06895951097117958,141.023,140.54,139.214,138.431,0.024533615859336035
2022-10-18,4.997785714285714,100455630.0,153.12068466873322,143.05665064310898,142.88295,0.3719426421489258,144.774,141.862,143.581,138.762,0.024443803776069993
2022-10-19,4.595071428571428,62580039.0,151.75676707683903,142.9533505818605,142.39645000000002,0.5865710060041489,143.044,141.972,139.83,139.642,0.02440872043452028
2022-10-20,4.463785714285714,65380459.0,150.43494329019737,142.81569814549283,141.93509999999998,0.6966008869229081,143.973,141.508,141.142,140.778,0.02469074015353205
2022-10-21,4.45057142857143,87700145.0,149.88028054814876,143.0556316554459,141.7791,1.0075564180853234,145.907,145.335,140.993,140.777,0.02374270164658235
2022-10-24,4.482928571428575,76992863.0,149.59592348952697,143.47776197397488,141.714,1.3190202573553007,148.257,147.488,145.251,144.083,0.021431606740523874
2022-10-25,4.3954285714285755,75726609.0,149.75069941049944,144.13121321454872,141.7426,1.656013660543291,150.487,150.339,148.119,147.399,0.021635116403668813
2022-10-26,4.534928571428574,89612822.0,149.65148023244993,144.4415738607822,141.7185,1.6174259085029434,149.995,147.39,148.977,146.096,0.022073782594249993
2022-10-27,4.4810000000000025,110632800.0,149.76479744070798,144.2948525407077,141.83305000000001,1.2434883552104954,147.088,142.901,146.125,142.238,0.025839477933832775
2022-10-28,5.142214285714287,166954547.0,151.81653756458078,145.19019991778316,142.6986,1.6515174800404058,155.432,153.696,146.253,145.879,0.025612833383940752
2022-10-31,5.191000000000001,99246312.0,153.06678013193286,145.77456183037526,143.2359,1.684354921981499,152.215,151.326,151.144,149.925,0.02562511743114075
2022-11-01,5.481428571428572,81448798.0,153.58330794204795,146.05069879891096,143.4605,1.4584725260170366,153.408,148.674,153.043,147.172,0.026269851841721086
2022-11-02,5.337071428571428,94850040.0,153.50517795462474,145.7720608180623,143.3929,0.89406675035373,150.172,143.125,146.988,143.095,0.02732989025921402
2022-11-03,5.333428571428572,99221329.0,153.5704817955552,144.94195978777066,143.06959999999998,0.11184521781916612,140.925,137.056,140.194,136.928,0.027235046692194974
2022-11-04,5.600142857142856,142452041.0,153.65772040017305,144.16558266512584,142.9965,-0.3958146807761067,141.03,136.79,140.457,132.836,0.027246991927476556
2022-11-07,5.416142857142857,84344019.0,153.71842362659777,143.51390812559004,142.93390000000002,-0.6528798404955023,137.547,137.323,135.535,134.111,0.027222609275663116
2022-11-08,5.451428571428571,90953837.0,153.67666983813535,142.978774018391,142.97095000000002,-0.7354243581524551,139.805,137.895,138.795,135.909,0.027753463437931832
2022-11-09,5.569571428571428,75788858.0,154.00743307804856,142.058795540449,142.8107,-1.031112750837461,136.957,133.319,136.908,133.046,0.030733364667411257
2022-11-10,6.050499999999998,120235936.0,154.22886790648053,142.35624358421578,143.0142,-0.39344643093016507,145.182,145.182,139.616,137.895,0.03030732552949809
2022-11-11,6.150499999999996,95072361.0,154.57715703378176,142.89183943333808,143.58505,0.2181906400561986,148.285,147.98,144.145,142.711,0.029927618396428657
2022-11-14,6.131214285714283,74227230.0,154.85846753949463,143.2428071063535,143.88690000000003,0.5128547498436935,148.554,146.577,147.259,145.736,0.029655856318057006
2022-11-15,6.20292857142857,90913225.0,155.30917955237723,143.7258730962246,144.20955,0.7926819511305978,151.824,148.315,150.465,146.854,0.02970340963459244
2022-11-16,6.029071428571427,64964928.0,155.5827517216802,144.04521851563177,144.4649,0.8569402466205996,148.147,147.079,147.416,145.597,0.029753411672627537
2022-11-17,5.510357142857144,81324082.0,156.04073740252952,144.5158643712859,144.83885,0.9814051970689125,149.738,148.987,144.747,144.469,0.028844580133330196
2022-11-18,5.433785714285714,75699612.0,156.44780586699977,144.99540109783007,145.04964999999999,1.0490740929443545,150.945,149.551,150.553,148.246,0.02919075526170645
2022-11-21,5.240857142857144,59406851.0,156.34780467100163,145.12041051708434,144.99065000000002,0.8322521085790888,148.643,146.308,148.435,146.016,0.029187887087050158
2022-11-22,4.982285714285717,52406455.0,156.0968779484487,145.43789522974296,144.8964,0.7904994380955639,148.693,148.454,146.428,145.236,0.029161076703100666
2022-11-23,4.71564285714286,58979261.0,156.31850757312998,145.80914330310077,144.9937,0.7781983306901324,150.087,149.336,147.733,147.623,0.028877385385790596
