Date,RSI_14,MACD_Histogram,MACD,OBV,Close,MACD_Signal,Low,High,Open,rolling_logvol_30,log_returns
2012-08-07,56.97103972147494,0.058549779160258414,0.19971070727231321,16205745652.0,18.684,0.1411609281120548,18.5985,18.8083,18.7414,0.014116831088150452,-0.0015747781692844608
2012-08-08,52.827497197975745,0.05857317382413438,0.21437739539222278,15915979431.0,18.6546,0.1558042215680884,18.5718,18.7738,18.6408,0.014139261991238685,0.0055755419939231094
2012-08-09,60.46045681395943,0.060753079575336044,0.23174557103725846,16177959262.0,18.7589,0.1709924914619224,18.6704,18.7895,18.6723,0.014146288251005671,0.0016298967079415732
2012-08-10,61.18290078546346,0.05932854005510632,0.24515316653080532,16408361280.0,18.7895,0.185824626475699,18.6989,18.7905,18.6989,0.01395902913499447,0.01323332193392719
2012-08-13,66.3384951970738,0.06960499978106971,0.27283087620203617,16737439205.0,19.0398,0.20322587642096646,18.8368,19.0398,18.8407,0.01342620500384865,0.002748349574283384
2012-08-14,90.70222545851726,0.07388855060498489,0.29558656467719757,17139157173.0,19.0922,0.22169801407221268,19.0468,19.3019,19.097,0.01323673411914718,-0.00134176147261902
2012-08-15,89.77881886571478,0.06904512668788312,0.3080044224320666,16835014805.0,19.0666,0.23895929574418348,18.9709,19.1609,19.0792,0.01313700125837438,0.008684241054809905
2012-08-16,89.07558979297075,0.07082423398360954,0.32748958822369545,17135910483.0,19.2329,0.2566653542400859,19.0556,19.2447,19.0772,0.012873381813721423,0.018233515703494033
2012-08-17,89.36788341689716,0.08847172277618126,0.3672550077103125,17658868693.0,19.5868,0.27878328493413124,19.3068,19.5898,19.3415,0.01312466681724632,0.0259335944144168
2012-08-20,89.56061651713839,0.12519394876904422,0.43527572089543654,18383401512.0,20.1014,0.3100817721263923,19.6421,20.1014,19.645,0.013682870432080172,-0.013684297527281569
2012-08-21,83.67794351545373,0.12138591284390193,0.4618141631812698,17424841987.0,19.8282,0.34042825033736784,19.655,20.3988,20.2747,0.013839914287785079,0.019299948756822772
2012-08-22,85.85267707440667,0.13419138549080006,0.5081674822008679,18092425131.0,20.2146,0.3739760967100679,19.5868,20.2185,19.7801,0.014056255938947361,-0.009403647824159254
2012-08-23,78.40986717267556,0.11969930281220686,0.5236002252253265,17596212777.0,20.0254,0.4039009224131196,19.98,20.2461,20.1308,0.014064498038813338,0.0008784978253141442
2012-08-24,76.73496094548729,0.10178201417187632,0.531128440127965,18107173593.0,20.043,0.4293464259560887,19.8124,20.2334,19.9328,0.014017766091131008,0.018801336692924175
2012-08-27,81.3495782567947,0.10557819330380352,0.5613191675858431,18611331070.0,20.4234,0.4557409742820396,20.3584,20.5782,20.5497,0.014304055175594523,-0.0013474020456256343
2012-08-28,81.40533131334996,0.09651309226257815,0.5763823396102623,18295786665.0,20.3959,0.47986924734768416,20.2697,20.4363,20.4017,0.01431874314862326,-0.0019876673055348928
2012-08-29,79.47203249030827,0.07881239505968995,0.5783847411722967,18056439876.0,20.3554,0.4995723461126067,20.3287,20.4805,20.4105,0.01432884567890905,-0.014478878903749897
2012-08-30,71.43241878471636,0.04035891083947907,0.5500209846619555,17698985340.0,20.0628,0.5096620738224764,20.0323,20.2964,20.2697,0.01457873910291256,0.002071342531896381
2012-08-31,69.27366210442462,0.012149654075590766,0.5248491414169649,18098625762.0,20.1044,0.5126994873413742,19.8649,20.2067,20.1664,0.01411885182785372,0.014630517405598753
2012-09-04,71.76697607878366,0.008066723925908348,0.5227828922487596,18532996638.0,20.4007,0.5147161683228513,20.0826,20.4067,20.1189,0.014244093599598323,-0.007073737732611937
2012-09-05,69.05150613015779,-0.008784797703150549,0.5037351711939131,18135829269.0,20.2569,0.5125199688970636,20.2373,20.4433,20.4204,0.014296906996584726,0.009012966077167735
2012-09-06,69.21999363260105,-0.011854878561058824,0.49770137069574005,18598138242.0,20.4403,0.5095562492567989,20.2737,20.4993,20.3466,0.011090421319196363,0.006052983141152442
2012-09-07,66.79032701291558,-0.009883448420995089,0.49720193873055507,18987427800.0,20.5644,0.5070853871515502,20.4263,20.6256,20.4924,0.011037691037626952,-0.026360231311000744
2012-09-10,48.77200163733111,-0.04689513832733372,0.448466464242383,18411287067.0,20.0294,0.49536160256971673,20.0086,20.6491,20.5644,0.0122575964289457,-0.0032204536464812703
2012-09-11,52.51211987659764,-0.07626100260766083,0.40003534931014073,17816115519.0,19.965,0.47629635191780156,19.8421,20.252,20.1004,0.012100281541696234,0.013838194173953482
2012-09-12,50.546928784517725,-0.07725745850460619,0.3797245287870439,18657282503.0,20.2432,0.45698198729165007,19.8262,20.2461,20.1535,0.011501279124827452,0.0193780906204243
2012-09-13,60.87896508949137,-0.052720095029327785,0.3910818685049904,19363903749.0,20.6393,0.44380196353431817,20.3949,20.7161,20.4738,0.011713686701166051,0.012202790351283414
2012-09-14,63.896248323684325,-0.02245153824929569,0.41573754072269864,20073115499.0,20.8927,0.43818907897199433,20.7889,21.0659,20.8531,0.011795730793883916,0.012230633521955032
2012-09-17,62.37900477164279,0.010109788652937601,0.45082631478816637,20543465568.0,21.1498,0.44071652613522877,20.994,21.1508,21.1369,0.01177894263774551,0.0030686021350398124
2012-09-18,63.77923607605586,0.030118845415456286,0.47836508290454915,20984396580.0,21.2148,0.44824623748909287,21.0494,21.2268,21.1528,0.01171222223697475,0.00023565675289219354
2012-09-19,64.7207084468665,0.037313767843222656,0.4948884472931212,21370380602.0,21.2198,0.45757467944989855,21.1439,21.275,21.1646,0.011664167412157556,-0.004794744896603419
2012-09-20,69.2265656308063,0.029218242576990572,0.49409748267113685,20973035640.0,21.1183,0.4648792400941463,20.9637,21.1588,21.1311,0.011734145610691438,0.001963191975459698
2012-09-21,69.225444476829,0.02102267337388558,0.49115758181150326,21647939219.0,21.1598,0.4701349084376177,21.1369,21.3075,21.2288,0.011737386433408192,-0.013368865051055319
2012-09-24,58.75801428833117,-0.007435087656775863,0.4608410488666479,20892531432.0,20.8788,0.46827613652342376,20.6403,21.0109,20.7577,0.012154489879723484,-0.025240686965900518
2012-09-25,51.633881716622106,-0.06236199777283297,0.39032363930738256,20279786909.0,20.3584,0.45268563708021553,20.3416,20.9379,20.8009,0.013087613943180226,-0.01265439221049757
2012-09-26,44.68493409255353,-0.11398437243143222,0.3102051715409253,19598468964.0,20.1024,0.42418954397235753,19.981,20.3317,20.2107,0.01336582823077789,0.024063439931635244
2012-09-27,50.38936854579311,-0.11298715451936553,0.28295560082315063,20300032460.0,20.592,0.39594275534251616,19.9583,20.6177,20.0766,0.013956984679117462,-0.021127805656595104
2012-09-28,51.92022560106988,-0.1375223831042255,0.22403977646223439,19668012061.0,20.1615,0.3615621595664599,20.1505,20.5852,20.5132,0.014554810520824028,-0.011603905671788201
2012-10-01,49.499708971978144,-0.16383172028418125,0.1567725092112333,19026045565.0,19.9289,0.32060422949541456,19.8421,20.4553,20.2846,0.014395569833129881,0.002811052637899284
2012-10-02,46.18701636245492,-0.17107629025781712,0.10675886667314316,19767859722.0,19.985,0.2778351569309603,19.6647,20.1377,19.9998,0.013587469745108037,0.015362993758549704
2012-10-03,44.77281682883212,-0.14943672944766465,0.09103924512137951,20268902490.0,20.2944,0.24047597456904415,20.0254,20.3063,20.0935,0.013627866377394557,-0.007016635746217539
2012-10-04,38.38938386246702,-0.1392878517227331,0.06636615991562778,19831042581.0,20.1525,0.2056540116383609,20.1129,20.3794,20.2876,0.013235631241770273,-0.021497251792115788
2012-10-05,28.77556488345094,-0.15485219151207621,0.012088772248265656,19129482527.0,19.7239,0.16694096376034187,19.6844,20.1269,20.1034,0.013704546881361182,-0.022327219436798294
2012-10-08,24.17417417417414,-0.18580457189346106,-0.06531475110648444,18375870182.0,19.2884,0.12048982078697662,19.2251,19.5712,19.5503,0.014267079367687547,-0.0036877603095709158
2012-10-09,23.622088734323953,-0.20109427841079355,-0.13087802722651531,17385316828.0,19.2174,0.07021625118427824,18.8447,19.3562,19.3029,0.013757319664670005,0.007857731222968303
2012-10-10,27.25641625711829,-0.19110126620237305,-0.1686603315686881,17987950239.0,19.369,0.022440934633684975,19.2527,19.4923,19.3336,0.013875191115854687,-0.020145811790335304
2012-10-11,24.02338623076004,-0.19967734884297622,-0.2271557514200353,17342986516.0,18.9827,-0.027478402577059084,18.9827,19.5603,19.5375,0.014277402594194131,0.00258848060855285
2012-10-12,26.672897668426486,-0.19119491030729213,-0.26647204046117423,17886398115.0,19.0319,-0.07527713015388211,18.8991,19.2026,19.0271,0.014115625736387739,0.007996567681757995
2012-10-15,33.65821057614656,-0.1654179027745386,-0.28204950862205536,18397120145.0,19.1847,-0.11663160584751676,18.8546,19.1947,19.1127,0.014212182168942671,0.023409390669001207
2012-10-16,43.88705633988652,-0.11052783950682057,-0.2547914052310425,19046554356.0,19.6391,-0.14426356572422191,19.0714,19.655,19.2026,0.014640968958591375,-0.008062312813950454
2012-10-17,33.9397269782508,-0.07907858145513683,-0.24311179254314297,18586766417.0,19.4814,-0.16403321108800614,19.4635,19.7298,19.6115,0.014655591218933915,-0.018688646383373985
2012-10-18,34.63899876025735,-0.0767449377354022,-0.2599643832572589,18023769735.0,19.1207,-0.1832194455218567,19.0398,19.4045,19.3286,0.014854660820413914,-0.03668865868021319
2012-10-19,30.528095733610797,-0.11354638873727388,-0.3251524314434491,17144750616.0,18.4319,-0.2116060427061752,18.4249,19.0951,19.0734,0.016036089240455822,0.03889325893159621
2012-10-22,40.903759764544475,-0.08208065178851387,-0.31420685744181753,17790361765.0,19.1629,-0.23212620565330366,18.4583,19.2026,18.5096,0.01723036182058307,-0.03319659416204246
2012-10-23,31.82908669755126,-0.09587019600582036,-0.3519639506605792,16955252210.0,18.5372,-0.2560937546547588,18.4881,19.1581,19.0714,0.01817822316107219,0.005675124632040711
2012-10-24,34.26898391264484,-0.09042001967079133,-0.369118779243248,17614763916.0,18.6427,-0.27869875957245666,18.4554,18.9362,18.7807,0.017985718191339352,-0.011914474294084279
2012-10-25,35.82008277063821,-0.09381408466714175,-0.39596636540638386,16841068271.0,18.4219,-0.3021522807392421,18.3007,18.7984,18.7375,0.017560803927837706,-0.009134027399083568
2012-10-26,38.0407124681934,-0.09895832353596246,-0.42585018515919515,15637863699.0,18.2544,-0.3268918616232327,17.8603,18.5571,18.4189,0.01732125317977348,-0.014406680477911882
2012-10-31,36.438368305599255,-0.11067765527637502,-0.4652389307187015,15035194602.0,17.9933,-0.35456127544232646,17.7636,18.1924,17.9793,0.01711556707537054,0.0019099975268791764
2012-11-01,34.74373848358698,-0.10679340469059373,-0.48805303130556865,15462317330.0,18.0277,-0.3812596266149749,17.9579,18.2229,18.08,0.017097125239570313,-0.033624812835531745
2012-11-02,33.16108300584058,-0.1333263830941619,-0.5479176054826773,14754039342.0,17.4316,-0.4145912223885154,17.3706,18.0406,18.0101,0.017813128038320757,0.013527040561109647
2012-11-05,35.785060180646255,-0.12403748818877663,-0.5696380826244862,15379398356.0,17.669,-0.4456005944357096,17.4552,17.7656,17.6355,0.018185745379648306,-0.0030211417719525945
2012-11-06,33.28859918200412,-0.11105216464446571,-0.5844158002412918,14936553073.0,17.6157,-0.4733636355968261,17.5321,17.8533,17.8386,0.018133705769112864,-0.039006608904582914
2012-11-07,22.55438653615259,-0.13578283517689704,-0.6430921795679474,14004160380.0,16.9418,-0.5073093443910504,16.8727,17.4434,17.4207,0.01906763974377716,-0.0369147644230515
2012-11-08,20.637965066478003,-0.17872458289151028,-0.7307150730054381,12762758797.0,16.3278,-0.5519904901139279,16.2508,17.07,17.0215,0.019566082772662936,0.017045435968401367
2012-11-09,26.2560961778383,-0.1733245903093079,-0.7686462280005628,13856499219.0,16.6085,-0.5953216376912549,16.2036,16.8452,16.4098,0.020034419244737024,-0.007670005356035526
2012-11-12,29.376308609859805,-0.1635250459492268,-0.7997279451277883,13249929569.0,16.4816,-0.6362028991785615,16.3554,16.8334,16.8235,0.01919254565156418,0.0001213400799906064
2012-11-13,16.502888005400948,-0.14288285255305921,-0.8148064648698856,13876944941.0,16.4836,-0.6719236123168264,16.2854,16.7113,16.3632,0.019060936471046053,-0.011188569551190559
2012-11-14,18.55496204666855,-0.12803293063412136,-0.8319647756094781,13315997087.0,16.3002,-0.7039318449753568,16.2795,16.6215,16.5625,0.019057412543817594,-0.021210840360207046
2012-11-15,14.616722901729176,-0.1274280000080391,-0.8632168449854056,12387332437.0,15.9581,-0.7357888449773665,15.8667,16.3809,16.3199,0.019148461579003864,0.003952549596256228
2012-11-16,16.988448844884445,-0.10962753208264431,-0.872823260080672,13877610248.0,16.0213,-0.7631957279980277,15.3541,16.0913,15.9455,0.01878860307101273,0.06954739596107684
2012-11-19,38.3264105226722,-0.0121265752065709,-0.7783539470062415,14845254256.0,17.1752,-0.7662273717996706,16.3928,17.2306,16.4185,0.02351545588584273,-0.008478244286371436
2012-11-20,39.313849499589445,0.04735281820167769,-0.7070363490475735,14089412572.0,17.0302,-0.7543891672492512,16.8363,17.3647,17.3637,0.023326152110676575,0.001396541733011224
2012-11-21,39.17076317369929,0.09054751914213788,-0.6412047683215789,14528252791.0,17.054,-0.7317522874637168,16.8982,17.2267,17.131,0.023115975342493125,0.017253834520086088
2012-11-23,49.037270040987515,0.13848679884176807,-0.5586437889115068,14849185770.0,17.3508,-0.6971305877532749,17.0829,17.3657,17.2207,0.023442861864862347,0.031089469671067797
2012-11-26,52.54831480618608,0.20259580828917478,-0.4438858273918065,15589762979.0,17.8987,-0.6464816356809813,17.4168,17.9124,17.4837,0.024199271052724527,-0.008027125389278415
2012-11-27,51.52174385972547,0.22891922834640754,-0.36033260024797187,14962820237.0,17.7556,-0.5892518285943794,17.6117,17.9253,17.8987,0.023997128937848125,-0.0032210688957867903
2012-11-28,59.50652026432822,0.2351460216869169,-0.2953193014857334,14350035635.0,17.6985,-0.5304653231726503,17.3734,17.7854,17.5261,0.023980359345923286,0.010912918210018982
2012-11-29,71.97831521586473,0.24395165351035458,-0.22552575628470706,14955106626.0,17.8927,-0.46947740979506164,17.7705,18.0406,17.9194,0.02402990725672362,-0.006796757901672445
2012-11-30,67.09992354290418,0.2332279392308922,-0.17794248575644644,14495197206.0,17.7715,-0.41117042498733863,17.6906,17.8633,17.7992,0.023542361477935283,0.0014450910194871878
2012-12-03,69.93695823483054,0.2196690051472151,-0.13658416855331978,14923407131.0,17.7972,-0.3562531737005349,17.7765,18.0515,18.0229,0.023540464919396993,-0.017829321011891587
2012-12-04,63.83067083806308,0.1828323526193638,-0.12771273292633012,14267599174.0,17.4827,-0.31054508554569393,17.3697,17.6643,17.6633,0.023521249158126332,-0.06642139031842068
2012-12-05,50.64806678383129,0.08129151338695206,-0.2089306938120039,13039726952.0,16.3592,-0.290222207198956,16.3592,17.2828,17.273,0.025530899222956236,0.015485377841081045
2012-12-06,57.35017468422466,0.032324797106569214,-0.24981621081574445,14423940251.0,16.6145,-0.28214100792231367,15.7473,16.7979,16.0577,0.024512956329782665,-0.02596234007824822
2012-12-07,51.73370893574713,-0.024662446833868756,-0.3129690664646496,13497805621.0,16.1887,-0.28830661963078086,16.0913,16.8551,16.8008,0.024257791204911103,-0.00640143971517397
2012-12-10,35.573970136609134,-0.06305202934764226,-0.36712165631533367,12756437138.0,16.0854,-0.3040696269676914,15.8341,16.3504,15.9396,0.02418293658281864,0.02168369945518138
2012-12-11,42.56926320016059,-0.058534331361136616,-0.37723754116911223,13451995681.0,16.438,-0.3187032098079756,16.3149,16.6855,16.3888,0.02462175653587793,-0.004377495238742313
2012-12-12,41.47242610593139,-0.054310811345578025,-0.3865917239899481,12879288700.0,16.3662,-0.3322809126443701,16.2825,16.6383,16.6315,0.02460151792030484,-0.017554907850037695
2012-12-13,34.21458416235575,-0.06396245734944273,-0.41223398433117353,12144158874.0,16.0814,-0.3482715269817308,15.963,16.3239,16.1257,0.024655684975115257,-0.03829535138941702
2012-12-14,20.30364720021582,-0.10204241182032292,-0.4758245417571345,10957062191.0,15.4772,-0.3737821299368116,15.3501,15.7316,15.6281,0.025418621899818368,0.017739023140961745
2012-12-17,26.236048444550008,-0.09947576449924489,-0.4981268355608677,11848910423.0,15.7542,-0.3986510710616228,15.2171,15.7878,15.4508,0.025158482741596034,0.028428799604909977
2012-12-18,33.833166963239464,-0.06002556534021053,-0.473683027736886,12584205917.0,16.2085,-0.41365746239667545,15.7956,16.24,15.9396,0.025646036935117873,-0.014197855655854266
2012-12-19,29.40010770059233,-0.042963405519937825,-0.46736171929659776,12055979052.0,15.98,-0.42439831377665993,15.9542,16.2026,16.1356,0.025729266542060116,-0.008862687257845317
2012-12-20,29.275250412886336,-0.03514609376462935,-0.4683309309824466,11497615704.0,15.839,-0.43318483721781725,15.7562,16.0972,16.0913,0.024858525877650164,-0.0044926832298641094
2012-12-21,28.44761661993371,-0.02898572854943371,-0.46941699790460945,10796086481.0,15.768,-0.44043126935517574,15.49,15.7779,15.561,0.02398877141325699,0.0016285564896768663
2012-12-24,30.888476509459537,-0.01794960941954926,-0.4628682811296123,11002823477.0,15.7937,-0.44491867171006305,15.7503,15.9168,15.7996,0.023749192310056056,-0.01395048223293749
2012-12-26,38.84067044193389,-0.019998501808819902,-0.46991679897108796,10647355181.0,15.5749,-0.44991829716226805,15.5177,15.7719,15.7592,0.023831383317024418,0.004049600254344259
