Date,RSI_14,MACD_Histogram,MACD,rolling_logvol_30,OBV,Close,Low,High,Open,MACD_Signal,log_returns
2023-01-27,76.39017180860888,1.7714603783191754,1.2962795616666085,0.019070871415919535,562737355.481243,244.153,242.843,245.796,244.969,-0.4751808166525669,-0.022198010104362106
2023-01-30,66.4925068266357,1.4476168848662603,1.3343402894302585,0.019446131059168453,536445479.43942904,238.793,238.291,241.636,240.562,-0.11327659543600183,0.020792165577248112
2023-01-31,68.72190109184328,1.489957528354043,1.7491703150065518,0.018990130256072917,563422118.731482,243.81,239.022,243.946,239.519,0.2592127866525089,0.019741504224050653
2023-02-01,67.4485639686684,1.746244258064305,2.4420181092328903,0.019034769633881166,595195039.219596,248.671,241.508,251.059,243.994,0.6957738511685853,0.04581547804926306
2023-02-02,72.58220587976567,2.5529818930048775,3.8870012174246824,0.02036769337753097,635790941.378934,260.329,253.095,260.416,254.64,1.3340193244198049,-0.023907472480195736
2023-02-03,65.10276172125883,2.520157252029078,4.484215889456152,0.02095139934306407,606236496.603129,254.179,252.95,259.934,255.352,1.9640586374270743,-0.0061404844067298485
2023-02-06,62.87440422106386,2.250266362878743,4.776891591025503,0.020939855359973236,583348955.2615991,252.623,250.665,254.129,253.284,2.5266252281467603,0.04116790476830712
2023-02-07,72.67289936705185,2.6176586779211526,5.798698575548201,0.021473436326998722,635024681.2729901,263.24,255.881,264.434,256.323,3.1810398976270484,-0.0031046472858734095
2023-02-08,75.98548898772023,2.62963492283047,6.468083551165137,0.021509679476068785,579441175.8976041,262.424,261.912,272.292,268.789,3.8384486283346666,-0.011729035854950649
2023-02-09,68.93806037673764,2.269015138469496,6.674717551421537,0.021600090658153385,536370653.2895521,259.364,258.555,269.556,269.378,4.405702412952041,-0.0019682842535421814
2023-02-10,67.11885099960995,1.8513271645985556,6.719861368700236,0.021468879588276958,510128455.3550141,258.854,256.455,259.827,257.308,4.868534204101681,0.030759717852453242
2023-02-13,71.65211117290721,1.9641229380078107,7.323687876611444,0.02160970887185431,555491817.3582181,266.94,262.837,270.168,263.318,5.359564938603634,0.003123161604687818
2023-02-14,73.53953453111967,1.9362841923872045,7.7799201790876396,0.02154529541189573,593147737.2949631,267.775,264.932,270.53,268.268,5.843635986700435,-0.00802388962182124
2023-02-15,67.7895602137279,1.6274870746267869,7.877994829983919,0.021641824834726073,563783822.0079831,265.635,262.538,267.026,264.649,6.250507755357132,-0.026987675577542714
2023-02-16,60.635675164971445,0.8402564395909966,7.300828304845879,0.020476460595495148,533769555.72503006,258.562,258.317,263.091,260.409,6.460571865254883,-0.015716803215305736
2023-02-17,61.84818780021381,-0.013424723272718708,6.443790961163984,0.019794277985439816,503353351.1886241,254.53,252.498,256.533,255.841,6.457215684436703,-0.021110754749183377
2023-02-21,54.049557044565354,-0.9459795127655974,5.274741293479707,0.02031391438163765,474561988.4722841,249.213,248.149,251.995,251.0,6.220720806245304,-0.004601019213028602
2023-02-22,49.522176715242715,-1.6106175105819105,4.207448918017917,0.020342446983669306,451758944.9600051,248.069,246.915,250.86,250.613,5.818066428599828,0.012876840327175246
2023-02-23,41.709592858059416,-1.7906369119961543,3.579770288604635,0.020402073162684994,481383356.3115401,251.284,247.054,253.326,252.064,5.3704072006007895,-0.02202489381409681
2023-02-24,42.23294663573086,-2.207900308498525,2.6105318149776338,0.02030637084560055,456045786.8294211,245.81,244.706,247.566,246.542,4.818432123476159,0.003760059328410399
2023-02-27,44.47178138792375,-2.338524708354,1.8952762380336594,0.020228858072511253,477529769.1623551,246.736,245.979,249.362,249.006,4.233800946387659,-0.0029508184863123554
2023-02-28,30.128012916618573,-2.3828024187896855,1.255297922900553,0.020244523152610695,454726833.12046814,246.009,245.327,248.049,245.662,3.6381003416902384,-0.01271828462086144
2023-03-01,28.614616193480543,-2.5172213728738186,0.49157362559796525,0.020398166705037336,426779199.16303015,242.9,242.427,247.498,247.328,3.008794998471784,0.01946756685096707
2023-03-02,37.66019888942848,-2.192216930232052,0.26852383568171945,0.02031094412272884,451957328.20715016,247.675,242.249,247.961,243.177,2.4607407659137714,0.01650580446254481
2023-03-03,43.07797940166749,-1.6329685016094704,0.41953013890193347,0.02015429402709249,483144157.30275214,251.797,247.951,252.122,248.739,2.052498640511404,0.006168459949250737
2023-03-06,34.717753729160535,-1.1161238318745534,0.6573438506682123,0.019250154514546966,507588449.10574615,253.355,252.478,256.561,252.917,1.7734676825427658,-0.010646355619758395
2023-03-07,31.52824279079813,-0.921057708615223,0.6221455467737371,0.019338178267115484,485817402.2023032,250.672,249.923,254.164,252.793,1.54320325538896,-0.0017688130608688726
2023-03-08,32.72792501905914,-0.7928509891328306,0.5521395189729219,0.019335170850701577,468236648.2010962,250.229,247.378,251.058,250.563,1.3449905081057525,-0.005453863171024428
2023-03-09,37.53535976958285,-0.7700488043457883,0.38242950267351716,0.019328980813992435,441213535.39080316,248.868,248.139,256.01,252.32,1.1524783070193054,-0.014893293701165065
2023-03-10,37.87922040848101,-0.9606817158254309,-0.04837383776248316,0.018776480312742653,412486567.71690315,245.189,244.213,249.332,247.645,0.9123078780629478,0.021217979575000715
2023-03-13,51.60368040754796,-0.7025702689996145,0.034095041813429816,0.019166341038726654,446288764.8502991,250.447,242.367,254.381,244.014,0.7366653108130443,0.02668831625988206
2023-03-14,60.37547614728825,-0.07837630245638194,0.6386949327425668,0.01921745907525795,480375425.9734841,257.221,252.36,257.499,253.237,0.7170712351989488,0.01767577313358403
2023-03-15,61.57093851701998,0.6031592207689032,1.4710202611600778,0.019123239956132725,527041956.8169551,261.808,255.664,262.834,256.424,0.8678610403911746,0.039740923910581316
2023-03-16,76.28813023549868,1.6681624404787738,2.953064090989642,0.020074492498612304,582634707.7438741,272.422,259.678,272.776,261.577,1.2849016505108681,0.011616346612937587
2023-03-17,77.3003234164886,2.4396554152642977,4.33447091959124,0.01846847046873633,653126536.4160081,275.605,272.539,279.454,274.453,1.8948155043269426,-0.026095421142100582
2023-03-20,68.98641235547302,2.3250052306435007,4.8010720426313185,0.01857789687582682,609056934.3270731,268.506,266.157,273.683,273.19,2.4760668119878178,0.005674616928338786
2023-03-21,73.5276775804661,2.2062036618150747,5.233821389256661,0.018528319548897915,644095023.7364801,270.034,265.832,271.237,271.119,3.0276177274415867,-0.005454906684302694
2023-03-22,69.21520291401447,1.8947379374633613,5.396040149270789,0.017044893102083982,608737943.9529401,268.565,268.456,277.195,269.661,3.5013022118074275,0.01952770808619347
2023-03-23,69.86602319383415,1.9062496055987364,5.884114218805848,0.01736993494108988,645856675.3659861,273.861,271.436,277.213,274.137,3.977864613207112,0.010425236813889861
2023-03-24,70.56153683766094,1.9604274046998666,6.428398869081946,0.017262151071891958,674447816.6859231,276.731,271.515,276.79,273.447,4.467971464382079,-0.015047732733712764
2023-03-27,68.80639516931416,1.587124108032489,6.45187659942269,0.01753306883432767,647235287.3091431,272.598,271.75,277.608,276.662,4.864752491390201,-0.004164964858257581
2023-03-28,68.00149193001485,1.1532887324567742,6.306363406961168,0.016677290317797785,625053147.905338,271.465,268.322,272.363,272.017,5.153074674504394,0.018995857030371086
2023-03-29,72.12592910916929,1.1061669824218043,6.535783402531649,0.01700986676969051,650488177.825229,276.671,274.6,277.293,275.143,5.429616420109845,0.01254250199649335
2023-03-30,77.9157753583857,1.1919953868987072,6.91961065373323,0.01704431722635399,675889119.3533181,280.163,277.629,280.567,280.342,5.727615266834523,0.014851880914666502
2023-03-31,77.5334545926984,1.3986106718334979,7.475878606626395,0.01630540414175049,709109612.7107791,284.355,279.128,285.312,279.849,6.077267934792897,-0.0037205805584355897
2023-04-03,73.34312005442362,1.331998902410648,7.742266562806208,0.015969908500550464,683881098.3023441,283.299,280.064,284.326,282.599,6.41026766039556,-0.00016944665118645536
2023-04-04,70.89187240593144,1.1589179178219196,7.858915057672959,0.015297452242746375,657698574.290528,283.251,281.762,286.476,283.299,6.69999713985104,-0.009934408706041738
2023-04-05,59.22767497988734,0.7499096638476841,7.637384219660646,0.015434449699326582,635327730.058117,280.451,279.049,283.221,281.939,6.887474555812962,0.02520637411104064
2023-04-06,62.64189886480905,0.848318574765786,7.947872774270195,0.015835443481161757,665511026.990777,287.61,278.171,288.083,279.336,7.099554199504409,-0.007605077131518113
2023-04-10,69.88322642795043,0.6617451422526077,7.92673562732017,0.015208989985143303,642087556.90356,285.431,280.816,285.637,285.252,7.264990485067562,-0.0229283315211938
2023-04-11,59.396248657979505,0.030980939054433776,7.303716658885605,0.01604068750847179,614432597.268336,278.961,277.786,282.066,281.842,7.2727357198311715,0.0023273643985035463
2023-04-12,61.83060577499784,-0.39081657742893583,6.784214998045002,0.01598964370540049,642216159.422189,279.611,278.102,283.083,280.895,7.1750315754739376,0.022151802801663848
2023-04-13,62.605191916224236,-0.3004272031929647,6.799497571482732,0.015979705475207003,666774845.346848,285.874,279.296,285.934,279.71,7.099924774675697,-0.012846529156859621
2023-04-14,55.672104067726636,-0.525623318316284,6.4428956267803414,0.01608956934197114,645495791.816276,282.225,279.809,284.533,283.073,6.968518945096625,0.009254590153007105
2023-04-17,63.05492210310945,-0.5352909447960599,6.299405264101551,0.01595460578115715,669662661.981794,284.849,282.245,287.61,285.964,6.834696208897611,-0.001493132746360821
2023-04-18,64.02094648691926,-0.6027227177584571,6.081292811699541,0.01598183612049241,649221139.412875,284.424,283.083,287.764,287.58,6.684015529457998,0.00028123066724538795
2023-04-19,59.53221213522527,-0.6692234064742397,5.847486271365199,0.015762939740601653,666609312.5542511,284.504,280.646,285.095,282.076,6.516709677839438,-0.00814899189029902
2023-04-20,52.54611066559741,-0.8825895369797152,5.413472756614794,0.01588906352264796,643042512.449169,282.195,281.179,285.076,281.349,6.29606229359451,-0.0012162108557605962
2023-04-21,46.52891415892382,-1.0493459488608607,4.984379857518434,0.015820741426160183,621065438.720394,281.852,279.188,282.355,281.109,6.0337258063792945,-0.014066798933200363
2023-04-24,43.08608999383609,-1.4051156575082366,4.2773312344939995,0.01578712276469237,594085286.6925,277.915,274.907,281.049,278.231,5.682446892002236,-0.022797157344050027
2023-04-25,37.154500354358646,-2.0060063636582903,3.174938937429374,0.016188891502825237,547678115.363492,271.651,271.601,277.746,275.685,5.1809453010876645,0.06993505853673568
2023-04-26,58.76833790101562,-1.0689045494850262,3.8448146142313817,0.0198982898942587,613173393.042034,291.329,288.725,295.472,292.641,4.913719163716408,0.03152351944313081
2023-04-27,60.16261428949702,0.1251078194743398,5.070103938059333,0.020377701708670634,660280543.369225,300.659,291.211,301.023,291.92,4.944996118584993,0.007937575010698836
2023-04-28,63.67940637709959,0.974757818657408,6.163443391906753,0.01928514294837999,697256049.193184,303.055,299.16,304.703,299.85,5.188685573249345,-0.005542380198749673
2023-05-01,68.80063062911961,1.3020047192915731,6.816191472363812,0.019292170714549816,675666550.19854,301.38,300.975,304.378,302.77,5.514186753072239,-0.0004911950076522688
2023-05-02,68.28538082914703,1.3791466956298333,7.23812012260953,0.018512119672948024,648895846.8127149,301.232,299.752,304.95,303.549,5.858973426979697,-0.0033152306382506617
2023-05-03,63.33302386036578,1.2381592900130087,7.406672539495958,0.018554004007384595,626224912.801019,300.235,299.93,304.388,302.426,6.168513249482949,0.0033152306382505125
2023-05-04,68.56043591195828,1.0922738126047467,7.5338555152388835,0.018476420983563703,649057207.523574,301.232,299.249,303.551,302.048,6.441581702634137,0.01700744217118233
2023-05-05,70.04800357235887,1.214596021635601,7.959826729678639,0.018408171160547764,677645398.47708,306.399,300.107,307.701,301.536,6.745230708043038,-0.0064568530193808565
2023-05-08,68.08818476118138,1.040250668139743,8.045544043217717,0.018454810996364715,656031061.655348,304.427,301.903,305.955,305.888,7.005293375077974,-0.00535879957086401
2023-05-09,66.09429978888107,0.7087454577035439,7.891225197207405,0.018207958208744057,634394200.6615779,302.8,302.118,305.798,303.786,7.182479739503861,0.017147384065395486
2023-05-10,71.61859188863608,0.732542614728823,8.09815800791489,0.01831394396600007,664889476.0322069,308.037,303.461,308.717,304.398,7.365615393186067,-0.00706626929323175
2023-05-11,69.4954053966296,0.5034856950033557,7.9949725119402615,0.01820634402107027,632769841.4444048,305.868,302.068,306.863,305.858,7.491486816936906,-0.003684837885134844
2023-05-12,72.8199108570651,0.19343037608064684,7.733274787037715,0.018164646813366155,612720838.2615359,304.743,302.406,306.399,306.301,7.539844410957068,0.0015836873708324022
2023-05-15,81.67393068055324,-0.04896162163431228,7.478642383914178,0.01802213852790976,629283999.7280939,305.226,303.383,305.666,304.866,7.52760400554849,0.00734129730731909
2023-05-16,72.69481614753182,-0.1234233836769425,7.373324775952312,0.018006575862235547,656385140.0987068,307.475,305.591,309.419,305.591,7.496748159629255,0.00940679196689254
2023-05-17,66.67695896802527,-0.04651680675538561,7.438602151185023,0.018038262215038004,680983666.6614628,310.381,307.158,310.806,308.69,7.485118957940409,0.014289407587988233
2023-05-18,68.8875364361447,0.22095833712392565,7.7613168793453156,0.01797911710528803,708577697.4248037,314.848,310.104,315.363,310.905,7.54035854222139,-0.0005623341143452691
2023-05-19,72.35961104942636,0.2969838383069998,7.911588340105141,0.01753398544863973,680709800.1659087,314.671,312.724,315.077,313.09,7.614604501798141,0.008884025843992355
2023-05-22,75.08724251876096,0.4388458703003604,8.163161839673592,0.01744840203437495,705106654.3184997,317.479,314.344,318.872,314.928,7.724315969373231,-0.0186079235892705
2023-05-23,65.29527083277381,0.060811317374490415,7.800330116091345,0.017238919624858785,673950384.3525087,311.626,311.617,319.0,316.342,7.739518798716855,-0.004480122760837472
2023-05-24,61.95891903382668,-0.33877896763765225,7.316045089169791,0.017302176424099473,650292828.1055057,310.233,309.007,312.852,311.102,7.654824056807443,0.03773400057998144
2023-05-25,67.75385169835123,0.12008209595229502,7.804926676747812,0.018098099527495515,694099472.1408507,322.163,316.312,323.131,319.514,7.684844580795517,0.021161203373139127
2023-05-26,74.96856876343432,0.7710348616666209,8.648638157878793,0.018072616354940996,731157220.6157876,329.053,320.147,329.557,320.285,7.877603296212172,-0.0050575478817690665
2023-05-30,74.91843475793866,0.9608645951555328,9.078684040156588,0.018148375316200154,701310142.9718256,327.393,326.71,331.871,331.367,8.117819445001055,-0.008555306270777309
2023-05-31,67.6624235058317,0.7774800099495032,9.089669457437935,0.018276026844817175,654823803.6459866,324.604,323.556,332.067,328.46,8.312189447488432,0.012682480111583511
2023-06-01,73.40658441266139,0.8103972545068725,9.325186015622023,0.018319741331390946,681909839.4254786,328.747,320.978,329.686,322.173,8.51478876111515,0.008438894207653019
2023-06-02,76.50690624134245,0.888715090074168,9.62568262370786,0.018164544423317608,708085298.1924785,331.533,328.717,333.61,330.395,8.736967533633692,0.0016094036023597876
2023-06-05,76.53059207274882,0.8456406458001613,9.794018340883895,0.018136514754426125,729640792.7649076,332.067,330.804,334.659,331.357,8.948377695083733,-0.006744226366220997
2023-06-06,72.10884353741491,0.5502908616199207,9.636241272108634,0.01791247522436534,709006748.5273226,329.835,328.342,331.504,331.466,9.085950410488714,-0.03135649698501527
2023-06-07,58.01466012032367,-0.39630214603545966,8.59057272794439,0.018442509360306544,667814855.2530906,319.653,318.783,330.634,327.827,8.98687487397985,0.005795725277512784
