Date,RSI_14,MACD_Histogram,MACD,OBV,rolling_logvol_30,Close,Low,High,ATR_14,Open,log_returns
2016-06-01,63.650887076431516,0.39392556918788296,0.812539513320786,7104100984.5,0.006227966526718392,180.664,179.504,180.844,1.6422142857142847,179.706,0.0032217893586620884
2016-06-02,65.15957446808517,0.41761082213246037,0.9406274717984786,7177301063.5,0.00625341620117102,181.247,179.809,181.267,1.616428571428571,180.27,-0.0031719743659993716
2016-06-03,70.60518731988476,0.36916484846189,0.9844727102433808,7058979163.5,0.00620588114334108,180.673,179.475,181.036,1.5912142857142868,180.645,0.005183775771541057
2016-06-06,68.47724292938757,0.3737627613481531,1.0825113134666822,7134271517.5,0.0062717528841000625,181.612,180.874,181.964,1.5255714285714308,181.045,0.0015735471321974808
2016-06-07,81.34903640256965,0.36884170909569847,1.1698006884881522,7205078382.5,0.006262166654810592,181.898,181.744,182.452,1.429071428571431,181.763,0.0031944875647284786
2016-06-08,82.34340158118795,0.3762616872240593,1.2712860884225279,7281960003.5,0.006278963129281785,182.48,181.898,182.615,1.3162142857142893,182.031,-0.0013105910227807923
2016-06-09,85.75047498416745,0.337775938105779,1.3172443238306926,7196220213.5,0.006281335546758074,182.241,181.467,182.357,1.2572142857142856,181.754,-0.009759886908335487
2016-06-10,69.18214144606888,0.1740601520616567,1.1970435758019846,7064424999.5,0.006325466266291588,180.471,179.975,181.199,1.3035714285714306,180.824,-0.00755320846456252
2016-06-13,62.30208148016365,-0.0336689837891071,0.9808971940039442,6927751297.5,0.006394203121422068,179.113,179.028,180.749,1.3765000000000032,179.907,-0.0019280157754716133
2016-06-14,50.76807390697175,-0.19337129818906762,0.7728520550567168,6782489006.5,0.006232303109040015,178.768,177.801,179.362,1.3035000000000037,178.728,-0.001399439333198787
2016-06-15,42.15439856373424,-0.3080960617551374,0.5811032760518628,6655926122.5,0.006001802849411847,178.518,178.337,179.907,1.300142857142863,179.187,0.002958904735948364
2016-06-16,45.23512747875348,-0.33819953277856074,0.4664499218337994,6829564520.5,0.005926487358445807,179.047,176.672,179.216,1.4380714285714353,177.637,-0.003704205314293257
2016-06-17,37.336070247462644,-0.38892195578939703,0.3184970098756139,6694558454.5,0.005975978234747777,178.385,177.706,178.958,1.4797857142857214,178.939,0.006420469139913645
2016-06-20,45.97235214634651,-0.33344876423949277,0.290608010365645,6788988213.5,0.006051546951740592,179.534,179.446,181.045,1.5781428571428628,180.357,0.002708905718498601
2016-06-21,46.7035783861376,-0.25580951146383846,0.30429488527533977,6872688623.5,0.00606469160672191,180.021,179.475,180.432,1.5507857142857193,179.927,-0.0014898244429588936
2016-06-22,42.08518753973284,-0.21594627342390205,0.2901715549593007,6763147677.5,0.005644842343172455,179.753,179.601,180.941,1.542357142857148,180.214,0.01295582582438523
2016-06-23,56.35260528194151,-0.034666083255916025,0.4627852243133077,6878645910.5,0.005810892258916107,182.097,180.739,182.137,1.5860714285714335,181.238,-0.037145513493264636
2016-06-24,31.799633331362017,-0.347510375037577,0.06306333877225256,6493014518.5,0.009053603768452614,175.457,175.083,182.127,1.9970000000000059,175.887,-0.01745483808384463
2016-06-27,25.896535937738463,-0.7228715977597326,-0.4930157833898363,6206470928.5,0.0094638476688353,172.421,171.579,174.165,2.214000000000005,174.155,0.017830927893964493
2016-06-28,34.31624509671313,-0.724379774985003,-0.6756189043613574,6390496583.5,0.009879199143556453,175.523,173.724,175.552,2.386428571428575,174.059,0.016868931666574803
2016-06-29,42.513840969269005,-0.4972368858562901,-0.572785236696717,6548848194.5,0.010220077247320478,178.509,176.816,178.738,2.5437142857142914,176.909,0.013476722998416344
2016-06-30,50.89921025881619,-0.17354700257778397,-0.29248210406265684,6738062602.5,0.010492346155870576,180.931,178.413,180.971,2.5645714285714325,178.968,0.0018553393248109933
2016-07-01,54.385893467991515,0.06096020965425766,-0.04273483941705081,6860742281.5,0.010459001309840132,181.267,180.758,181.821,2.5175714285714315,180.815,-0.006997565021944698
2016-07-05,52.42394504416091,0.12502899310283305,0.05259119230723286,6734021094.5,0.010510795704931573,180.003,179.408,180.568,2.538857142857146,180.461,0.006031672006424159
2016-07-06,54.89093258341568,0.22878967643082634,0.21354929474293272,6844914353.5,0.01054889522995032,181.092,178.835,181.229,2.597714285714287,179.524,-0.0007236509887598601
2016-07-07,53.692699490662164,0.2736101593574329,0.32677231750889746,6746029124.5,0.01030693689240863,180.961,180.194,181.946,2.5411428571428587,181.296,0.014951683725487034
2016-07-08,59.4746247319514,0.4608419553847747,0.629214602382433,6901040403.5,0.01058591764108751,183.687,182.07,183.897,2.655071428571428,182.289,0.0035432316310649347
2016-07-11,58.74176763817631,0.5941112165714874,0.9110116677120175,6986056240.5,0.010598211176248437,184.339,183.906,184.912,2.552571428571428,184.138,0.007135203975265583
2016-07-12,59.95550218957479,0.7278477112510214,1.2267100902043069,7102707417.5,0.010646218237575604,185.659,185.074,185.946,2.5989999999999998,185.285,-0.0001615996211311905
2016-07-13,60.46370824132771,0.7670536124756084,1.457679394547796,7001769457.5,0.010637329428257122,185.629,185.161,186.08,2.5689285714285717,186.07,0.005565508303456384
2016-07-14,58.531938737392565,0.8112356902454974,1.7046703948790594,7106803753.5,0.010669209691249557,186.665,186.281,187.142,2.5067142857142852,186.902,-0.0012865530199381154
2016-07-15,76.92194403534614,0.7729403322797914,1.8596101199833015,6986385645.5,0.010669886681632173,186.425,185.956,187.268,2.097285714285714,187.248,0.002608904428040248
2016-07-18,90.65708995005896,0.7295909756214682,1.9986585072303455,7054013128.5,0.01064525660413534,186.912,186.291,187.076,1.8763571428571433,186.53,-0.0010223937213122143
2016-07-19,87.55197853789406,0.640415053919462,2.0695863490082047,6991179884.5,0.01062407693130904,186.721,186.252,186.76,1.699857142857143,186.492,0.004141987712986677
2016-07-20,85.38467595873696,0.5873789060253047,2.1633949276203737,7058341721.5,0.010639822741006482,187.496,186.76,187.756,1.5441428571428568,187.218,-0.0037725206783617666
2016-07-21,76.67304015296357,0.4639219952655458,2.1559185156770013,6980055864.5,0.010666507136635913,186.79,186.347,187.62,1.4523571428571427,187.39,0.004540242289045651
2016-07-22,77.71592589371133,0.4010414427146842,2.193298323804811,7052635499.5,0.01068047900023001,187.64,186.645,187.689,1.4509999999999994,186.912,-0.0027590788203345853
2016-07-25,83.11627906976747,0.29127247939094225,2.1563474803288045,6988098879.5,0.010513052167424989,187.123,186.53,187.476,1.3974999999999977,187.419,0.000507558627238106
2016-07-26,81.39606396063958,0.1962615803738017,2.1104019764051145,7068798732.5,0.010383663071637794,187.218,186.357,187.572,1.313285714285712,187.03,-0.0010581502598598926
2016-07-27,80.84088364043586,0.09633548313747808,2.0345597499531607,6971627919.5,0.010375043034139718,187.02,186.242,187.66,1.289428571428569,187.592,0.0011649718892050738
2016-07-28,74.27204374572807,0.024895506113180588,1.9693436494571586,7046661619.5,0.010360849137857656,187.238,186.347,187.526,1.1639285714285705,186.809,0.0015902920843185841
2016-07-29,72.96365464732095,-0.019896249774389307,1.9195778311259915,7138510021.5,0.010357625047147403,187.536,186.675,187.918,1.1652142857142849,186.96,-0.0008748813600173546
2016-08-01,64.7545219638246,-0.07507577216268713,1.8456293656970217,7053826795.5,0.010321005573239962,187.372,186.912,188.013,1.1290714285714276,187.592,-0.006403482748070753
2016-08-02,53.92339693013914,-0.19956225979454678,1.6712523131165256,6947076826.5,0.010381504216380098,186.176,185.324,187.278,1.2097142857142842,187.123,0.002874859846183597
2016-08-03,50.36315870808219,-0.24997618666662902,1.5583443395777863,7009258995.5,0.010382374118514715,186.712,185.811,186.77,1.1701428571428554,186.107,0.001070595138978754
2016-08-04,53.78634737987866,-0.2721930748751449,1.4680791826504844,7063045024.5,0.01036987655273218,186.912,185.074,187.248,1.2317142857142815,186.817,0.008210721070534735
2016-08-05,60.293921175684666,-0.18937208926900917,1.503557145939368,7146182747.5,0.010221111120463689,188.453,187.486,188.492,1.288499999999995,187.611,-0.000557323376094105
2016-08-08,60.99472901743485,-0.14966926954467308,1.505842648277536,7100240451.5,0.007244196856491259,188.348,188.079,188.751,1.289357142857138,188.645,0.0005573233760940952
2016-08-09,57.11101203744981,-0.12533053233117863,1.498848752408236,7159374942.5,0.006218891218437271,188.453,188.136,188.923,1.2716428571428529,188.405,-0.0023800807074641087
2016-08-10,59.388038942976415,-0.14690309566250526,1.4405504151612831,7092483793.5,0.005618525227049234,188.005,187.63,188.655,1.253928571428568,188.569,0.004510966626196798
2016-08-11,59.388038942976415,-0.11295095380309883,1.4462648185699152,7176234043.5,0.004922721724980145,188.855,188.264,189.084,1.2564285714285697,188.521,-0.0008634687078822747
2016-08-12,62.82491417361474,-0.11036668517787596,1.4212574159006692,7105358193.5,0.0044291103683852025,188.692,188.301,188.894,1.2195000000000005,188.551,0.0027414532043856525
2016-08-15,65.22935779816537,-0.08386728637054541,1.4267899931153636,7162917230.5,0.004435202098772393,189.21,189.028,189.583,1.1963571428571425,189.037,-0.004959160749990436
2016-08-16,58.61500412201149,-0.13636722223240905,1.3401982516953979,7101475688.5,0.004315650653677825,188.274,188.274,188.875,1.1619285714285712,188.818,0.0018201554014056413
2016-08-17,59.313791706065054,-0.15369667669712106,1.2844446280564057,7188206277.5,0.004230735204007476,188.617,187.439,188.76,1.172071428571428,188.31,0.0021290351123753417
2016-08-18,59.877447715465586,-0.14395796816782935,1.2581938445437402,7249238029.5,0.004214382309803808,189.019,188.472,189.047,1.1243571428571417,188.597,-0.0013711722492734005
2016-08-19,59.12917653249126,-0.15961934511924802,1.2026276313125095,7162122982.5,0.003383141330002371,188.76,188.079,188.913,1.1128571428571417,188.569,0.0
2016-08-22,70.16859194505152,-0.1734874286055701,1.145387690674795,7162122982.5,0.003349657679720102,188.76,188.166,188.961,1.0233571428571426,188.521,0.0018207614116980935
2016-08-23,69.2468619246863,-0.163155833341581,1.114930327603389,7223821969.5,0.003136247329501072,189.104,189.047,189.671,1.019928571428571,189.353,-0.004866292833528304
2016-08-24,59.189267166762825,-0.21836397414919362,1.005131193258478,7140978067.5,0.0032901566473428584,188.186,187.746,189.056,0.9616428571428587,188.961,-0.0006644571496861537
2016-08-25,46.44670050761426,-0.2606519467674917,0.8976802339483072,7060940073.5,0.003150170849918014,188.061,187.62,188.462,0.9089285714285731,187.783,-0.002033321613943846
2016-08-26,44.22578974624541,-0.30843206395777223,0.7727921007685836,6919243383.5,0.0031656302959403343,187.679,186.77,189.24,1.0373571428571446,188.234,0.0049854473223582526
2016-08-29,51.23754904920002,-0.2722075429668096,0.740964736017844,7000786986.5,0.003255833567417516,188.617,187.783,188.865,1.0658571428571446,187.82,-0.0016289629975346951
2016-08-30,52.35158057054746,-0.26406206685326095,0.6830946954180774,6934112252.5,0.0032662130447830328,188.31,187.736,188.808,1.0692142857142872,188.521,-0.0028930342772416403
2016-08-31,41.18789448130771,-0.2884659268651868,0.5865743536898549,6835787535.5,0.0032319230722087037,187.766,186.97,188.088,1.0878571428571442,187.978,4.79308517670807e-05
2016-09-01,42.390041493776,-0.296043149218702,0.5049863440316642,6948956788.5,0.0031504341519090874,187.775,186.586,188.079,1.152142857142857,187.756,0.004474066423009182
2016-09-02,45.32997322412968,-0.23884169437697955,0.5024773752791418,7040582088.5,0.003147294144824698,188.617,188.061,189.028,1.1779999999999993,188.635,0.00288528678453949
2016-09-06,57.45216515609262,-0.16244629204415428,0.5382612046009285,7106028566.5,0.0031346482682555665,189.162,188.186,189.24,1.1864285714285703,188.894,-0.00010573507030663134
2016-09-07,54.658385093167695,-0.11371200059810682,0.5585674958974494,7017679749.5,0.003135660904727891,189.142,188.56,189.335,1.147428571428571,189.0,-0.002122350836217074
2016-09-08,47.53283635072781,-0.10892524692186001,0.5361229378432313,6932147245.5,0.003157973126258975,188.741,188.424,189.084,1.1576428571428568,188.837,-0.0242341527874247
2016-09-09,27.066909237922133,-0.39448776498203697,0.15193847853754505,6677063428.5,0.005474564455723785,184.222,184.193,187.449,1.4153571428571428,187.4,0.01413784405507701
2016-09-12,42.35040345130627,-0.39038105010121626,0.05844993089306172,6871167273.5,0.0060879767293743284,186.845,183.391,187.258,1.6347857142857143,183.438,-0.014387573968046716
2016-09-13,33.39846381889225,-0.5417638721625773,-0.22837385920894349,6660072980.5,0.006621973313277245,184.176,183.536,185.821,1.8060714285714283,185.572,-0.0004127339336740424
2016-09-14,35.4071428571428,-0.6159547942342335,-0.45655347983915817,6505989424.5,0.006529788190886759,184.1,183.536,185.449,1.8457142857142859,184.232,0.009869656848708662
2016-09-15,43.201069995541616,-0.5150890359662349,-0.48445998056271833,6672829603.5,0.006770242445467105,185.926,183.735,186.338,1.9715,183.916,-0.0037018618918340704
2016-09-16,42.37785830313632,-0.468988488662962,-0.5556065554251859,6494146110.5,0.00679681846875968,185.239,184.529,185.507,1.8948571428571424,185.314,4.858470068723512e-05
2016-09-19,38.82735292166875,-0.41414436783174147,-0.6042985265519007,6586417301.5,0.0066050629270996645,185.248,184.951,186.53,1.9229285714285709,185.869,4.858234032898419e-05
2016-09-20,39.671155017254215,-0.35575104515685546,-0.6348429651662286,6666242015.5,0.0066060349254629565,185.257,185.239,186.291,1.9214999999999987,186.117,0.011255825188520877
2016-09-21,48.73867254469759,-0.16413211534665328,-0.48425706419268977,6793049858.5,0.006947887338242702,187.354,185.275,187.536,1.9885714285714269,185.966,0.006315614442783402
2016-09-22,52.18732153055395,0.043245079288482424,-0.2660685997354335,6881222914.5,0.007034430883012843,188.541,188.136,188.837,1.9878571428571397,188.396,-0.005557978018653908
2016-09-23,46.83565742674876,0.10708860388590458,-0.17545292416653524,6796556409.5,0.007056635914042792,187.496,187.4,188.292,1.97985714285714,188.146,-0.00819365054446696
2016-09-26,41.453631404428265,0.04642557821555804,-0.22450955528299232,6693225905.5,0.007204302441894363,185.966,185.773,186.825,2.027642857142855,186.655,0.006255732691846722
2016-09-27,44.938271604938286,0.08291474100913926,-0.16729170723712627,6782921859.5,0.007286675500656015,187.133,185.449,187.238,2.1000714285714253,185.811,0.0050424933342949375
2016-09-28,48.37665522314859,0.16409150800174516,-0.0450920632440841,6883255881.5,0.007298163232896412,188.079,186.386,188.234,2.1807857142857126,187.354,-0.009197898387304778
2016-09-29,56.06775422042857,0.09838265449500239,-0.08620525312707628,6736503809.5,0.007476660290543879,186.357,185.801,188.283,2.033214285714284,187.869,0.007580248628132232
2016-09-30,52.837442030754225,0.1442165368032457,-0.004317236618021525,6869190384.5,0.007605421360478903,187.775,186.95,188.482,1.9087857142857112,187.208,-0.0024474073177438807
2016-10-03,61.073494145859854,0.13744610348583436,0.02327385593602571,6773130763.5,0.007613572051061817,187.316,186.675,187.546,1.7509999999999966,187.354,-0.0051328413103883105
2016-10-04,57.492862359737096,0.06583712217013057,-0.03187584483714545,6635180275.5,0.007665120221072132,186.357,185.756,187.65,1.7496428571428535,187.419,0.00444927048078853
2016-10-05,54.48599459690033,0.07142601834402205,-0.008430444077248467,6718910125.5,0.007706610763149399,187.188,186.921,187.62,1.6539285714285694,187.0,0.0006835708295996999
2016-10-06,57.68860590804767,0.08008145737671411,0.020245359299622123,6790932031.5,0.007660672660389506,187.316,186.415,187.546,1.6349285714285702,186.96,-0.0034278933325662315
2016-10-07,55.04632576561291,0.04094690833199478,-0.008652462662098515,6687693658.5,0.007683596449947429,186.675,185.926,187.775,1.6542142857142852,187.592,0.0052093886592644596
2016-10-10,57.92121813968885,0.07694603677653503,0.04658317497657549,6747236633.5,0.007739104661407408,187.65,187.496,188.127,1.682785714285714,187.65,-0.012785895363907196
2016-10-11,43.21725571725564,-0.05638854345457821,-0.10084854111818231,6597269881.5,0.008019012939955964,185.266,184.539,187.278,1.742214285714287,187.218,0.001386233362668148
2016-10-12,39.565758539621086,-0.12019762168465949,-0.19470702476942847,6681735038.5,0.008024533283698267,185.523,184.932,186.042,1.7155714285714327,185.42,-0.003190673638550102
2016-10-13,40.84808680753849,-0.1909279090970522,-0.31316928945608424,6565165206.5,0.008027781136332526,184.932,183.362,185.42,1.7884285714285764,184.176,0.0005189750359750863
2016-10-14,46.2700811197709,-0.21801057942808202,-0.3947546046441346,6672625517.5,0.008029364334335544,185.028,184.951,186.367,1.767857142857147,185.888,-0.0035137432032087083
2016-10-17,38.57830126078298,-0.2633633199712563,-0.5059481751801229,6605598636.5,0.007991384237949975,184.379,184.185,185.239,1.715357142857148,185.0,0.00618544180578361
2016-10-18,39.57075240737718,-0.20276459146800335,-0.49604059454387084,6693948499.5,0.008065627299851101,185.523,185.161,186.033,1.701500000000004,185.966,0.0025946914925334187
2016-10-19,48.40203377519519,-0.12071937219860135,-0.4441752183241192,6770371795.5,0.008086922553077499,186.005,185.43,186.329,1.5884285714285755,185.783,-0.001808036567163043
2016-10-20,39.39790575916235,-0.08146055910648986,-0.42528154500863025,6685709645.5,0.008085028639600854,185.669,185.018,186.232,1.5233571428571469,185.659,0.00041463054051747174
2016-10-21,41.78010471204193,-0.04453508810161183,-0.39948984602915516,6788218379.5,0.006734508925030306,185.746,184.712,185.831,1.5247142857142901,184.883,0.004260183458139882
2016-10-24,50.96973572037504,0.03478714684856582,-0.31147082436683604,6857291666.5,0.006257955388322635,186.539,186.186,186.912,1.4727142857142894,186.635,-0.0033884048131639756
2016-10-25,43.03135888501742,0.04556900922722845,-0.28929670968136634,6780823646.5,0.005685269323860366,185.908,185.746,186.625,1.445285714285717,186.357,-0.0019113721660043042
2016-10-26,40.63330145574322,0.030335705107682465,-0.29694608752399176,6693767404.5,0.005698425742773223,185.553,184.855,186.127,1.455357142857147,185.114,-0.002584810424998577
2016-10-27,41.34501027138066,-0.008387377923286699,-0.33776601503578263,6605021333.5,0.005421278770402571,185.074,185.0,186.309,1.416785714285717,186.281,-0.003111701687959006
2016-10-28,32.19572833088476,-0.06591085049950773,-0.4117672002368806,6443165289.5,0.0054090143312461505,184.499,183.765,185.708,1.4518571428571465,185.045,5.4199366964670586e-05
2016-10-31,44.15444015444008,-0.09471901003917216,-0.4642551122863381,6513690597.5,0.005409020943303839,184.509,184.359,185.094,1.2821428571428584,184.855,-0.007234425929973615
2016-11-01,34.4727080021197,-0.1893185820813652,-0.6061843298488725,6372290497.5,0.005561857218318997,183.179,181.954,184.912,1.4141428571428574,184.855,-0.005973730144800421
2016-11-02,32.33101391650091,-0.30451195400766745,-0.7975056902770916,6253453203.5,0.005196925884117291,182.088,181.629,183.265,1.3766428571428568,182.856,-0.004574173025203688
2016-11-03,28.53239212114302,-0.4092878568965277,-1.0046035573900838,6151066224.5,0.005050157305212174,181.257,180.951,182.509,1.3854285714285706,182.289,-0.0012200071622233864
2016-11-04,29.99401555954509,-0.4621801413041352,-1.173040877123725,6025445551.5,0.004986128647340211,181.036,180.884,182.214,1.405142857142857,181.38,0.021951767861610117
2016-11-07,47.91165731587854,-0.2082035988968901,-0.9711152344407026,6151475198.5,0.006367749200607464,185.054,183.428,185.094,1.5768571428571423,183.555,0.004286841667371946
2016-11-08,49.324207243112085,0.01958871672429474,-0.7384257396384442,6272254210.5,0.006309180429477408,185.849,184.379,186.445,1.6602142857142854,184.645,0.010709255974539563
2016-11-09,58.25698493223288,0.29594747259125853,-0.38808011562366573,6569425493.5,0.006552596390993269,187.85,184.349,188.472,1.868000000000001,184.369,0.002541351473303926
2016-11-10,59.48706643151089,0.4903907235238477,-0.07103918381011454,6767325790.5,0.006333751964851925,188.328,186.817,189.495,1.9793571428571437,188.645,-0.0023390828705564474
2016-11-11,55.08864579404007,0.5635955713751308,0.14306455688495134,6651640128.5,0.006200847407639614,187.888,186.912,188.127,1.9972142857142867,187.572,0.0008139835365068109
2016-11-14,58.347029819206455,0.593532344196603,0.3213844157555741,6760591310.5,0.006184664447104004,188.041,187.258,188.617,2.0315000000000003,188.405,0.007565398590707163
2016-11-15,64.1371841155235,0.6747949318277275,0.5713457363436305,6866170281.5,0.006246368029350371,189.469,188.215,189.469,2.0426428571428557,188.415,-0.0019282944800546196
2016-11-16,64.6694816540478,0.6680045613398939,0.7315565061907705,6790801455.5,0.006217617304587447,189.104,188.751,189.353,2.0004285714285692,188.855,0.005347803748805356
2016-11-17,69.82010582010592,0.6928623058997079,0.9296298272255115,6870846761.5,0.00628447498729173,190.118,189.152,190.188,1.939071428571424,189.266,-0.002353939721284404
2016-11-18,67.66356419381339,0.641436611615824,1.0385632858455836,6771684701.5,0.00626438543067166,189.671,189.478,190.368,1.9501428571428525,190.197,0.0075372556301948656
2016-11-21,76.93143983148745,0.6635366351095119,1.2265474681166495,6854809836.5,0.006338318468467646,191.106,190.128,191.134,1.843357142857138,190.281,0.001944671587072074
2016-11-22,83.54050578654108,0.6612121234769486,1.3895259873533234,6932308809.5,0.005813782295094379,191.478,190.75,191.66,1.7914999999999952,191.42,0.0005012374403992602
2016-11-23,88.8939154037549,0.6245799297574578,1.5090387760731971,6997405539.5,0.005814521623360292,191.574,190.76,191.631,1.7424285714285677,190.951,0.0038448961888072185
2016-11-25,90.91436865021782,0.6079120618542435,1.6443489236335438,7041032394.5,0.005778527826410955,192.312,191.86,192.35,1.702857142857137,191.937,-0.004805822093897448
2016-11-28,79.65181579932603,0.49730832728295704,1.6580722708829967,6952876358.5,0.005884293922456918,191.39,191.288,192.283,1.4861428571428519,191.987,0.0020147932257931454
2016-11-29,78.8418491484185,0.41596547985498544,1.6807207934187716,7033170691.5,0.005820169565703757,191.776,191.124,192.243,1.4184999999999945,191.43,-0.002448556758307702
2016-11-30,69.77010179572214,0.30171474405188636,1.6418987436286443,6903789205.5,0.00578418983198236,191.307,191.239,192.57,1.219071428571421,192.416,-0.0035083713174386033
2016-12-01,62.921096810296525,0.15931217434852618,1.5393242175124158,6812923569.5,0.0058341283528049286,190.637,190.271,191.602,1.1228571428571368,191.602,0.00038809696617688057
2016-12-02,66.4721671140156,0.053846795770537526,1.4473205378770615,6898799383.5,0.00581375928221967,190.711,190.36,191.18,1.0802857142857079,190.711,0.0059598359186965625
2016-12-05,69.93511929677682,0.0449685043059147,1.4496843724889175,6976637037.5,0.005885727232004659,191.851,191.337,192.205,1.0899285714285665,191.537,0.0032264639435344066
2016-12-06,67.15820759030632,0.06380686504770772,1.4844744494926374,7045231747.5,0.005869458283791332,192.471,191.537,192.501,1.0567857142857093,192.043,0.012854045532643361
2016-12-07,76.93368895429026,0.21822355101947855,1.693447023219278,7172180702.5,0.0061870799782300905,194.961,192.185,195.019,1.2079285714285675,192.312,0.002505053677883973
2016-12-08,75.76343254735194,0.32132680590262996,1.8768819795780871,7283055042.5,0.006153471754455366,195.45,194.684,195.949,1.2208571428571418,194.934,0.006003940734282525
2016-12-09,81.39555876511989,0.430037137212981,2.0931015951916834,7383837804.5,0.006145490778005162,196.627,195.651,196.647,1.2427857142857144,195.69,-0.0011704121186276225
2016-12-12,76.79530031398734,0.44579150558339786,2.2203038399579498,7266667090.5,0.006099659423601072,196.397,195.998,197.018,1.2111428571428584,196.524,0.0068503150080309674
2016-12-13,78.88673854944217,0.5022728670328864,2.40235341816566,7393671559.5,0.006147719923564674,197.747,197.058,198.207,1.2754285714285731,197.076,-0.008470796614997576
2016-12-14,68.13169121790209,0.387573781568074,2.384547778092866,7230618114.5,0.006217653107356451,196.079,195.641,198.112,1.389714285714287,197.423,0.004147873612162048
2016-12-15,68.3279999999998,0.32917072409804415,2.4084374016473475,7373080215.5,0.006026666835813777,196.894,196.208,197.784,1.45607142857143,196.31,-0.0019827255235869514
2016-12-16,71.36530748663085,0.2314639795539697,2.3685966519917656,7196552946.5,0.00593812676680089,196.504,196.189,197.423,1.4710714285714306,197.363,0.0022315594333152675
2016-12-19,71.49155644289144,0.1666216844676609,2.345409778022372,7299861688.5,0.005892978431061075,196.943,196.532,197.363,1.4525000000000026,196.684,0.00393248399913282
2016-12-20,76.00584036340028,0.14690411805009118,2.362418241117325,7402551643.5,0.004664688379882112,197.719,197.249,197.852,1.4223571428571458,197.49,-0.0029073321665941602
2016-12-21,76.60235448005224,0.07001481440963975,2.303032641079284,7324915531.5,0.004738399481045606,197.145,197.145,197.756,1.3709285714285724,197.584,-0.0017515139839280607
2016-12-22,74.35015596256889,-0.024223295081486018,2.2027387078177867,7260822376.5,0.004484997617840813,196.8,196.397,197.116,1.365785714285717,196.991,0.001452197083732622
2016-12-23,72.46973989183616,-0.084071026898632,2.121873219275983,7302797788.5,0.004481115014322919,197.086,196.656,197.096,1.2905000000000026,196.849,0.0026147250181499503
2016-12-27,72.22174101342564,-0.10435654169236086,2.075498569059164,7351612862.5,0.004425112989553068,197.602,197.353,197.978,1.2853571428571453,197.363,-0.008349453044944131
2016-12-28,54.66442325668343,-0.23632631161228224,1.8844472212361723,7278301753.5,0.004788324636580914,195.959,195.841,197.862,1.2272857142857154,197.852,-0.00019904103117939962
2016-12-29,52.29313036690083,-0.32847736732121113,1.7101768236969406,7222627838.5,0.0046500210819621374,195.92,195.459,196.367,1.2017857142857136,196.033,-0.0038251915767479674
2016-12-30,42.59089520317748,-0.43533817104915773,1.4944814772067048,7097803164.5,0.004705411469042351,195.172,194.493,196.31,1.246071428571428,196.235,0.007717158873998234
2017-01-03,51.292676335465295,-0.4005967959701402,1.4290736532931874,7202125064.5,0.004798942034680314,196.684,195.489,197.202,1.3182142857142847,196.504,0.005920896507361486
2017-01-04,50.48081326128761,-0.29996335401686625,1.4547162567422447,7291985997.5,0.004829394311049857,197.852,197.0,197.997,1.2827142857142857,197.01,-0.0006724456798486421
2017-01-05,58.738277919863506,-0.24564851587100445,1.4476189659203555,7202325598.5,0.004700975175752811,197.719,196.894,197.852,1.1746428571428567,197.602,0.0033829189966595617
2017-01-06,58.09070245697586,-0.17140708811493321,1.4790086216476936,7283983452.5,0.004716835192444122,198.389,197.259,198.857,1.1670000000000016,197.824,-0.00314523615042651
2017-01-09,56.661739864864835,-0.17069348624481862,1.4370488519566038,7230473111.5,0.004781519854936004,197.766,197.738,198.273,1.1253571428571445,198.13,0.0
2017-01-10,54.55551865382474,-0.1759556598172054,1.3877977634299157,7230473111.5,0.004755769147158498,197.766,197.363,198.609,1.1530000000000018,197.784,0.0026561781822689004
2017-01-11,53.26198337697828,-0.15071835212401097,1.3753554830921075,7315803651.5,0.004639018507224349,198.292,196.991,198.292,1.1810000000000014,197.691,-0.002362945287526213
2017-01-12,53.9126426184165,-0.1707787820416753,1.3126003576640244,7233312129.5,0.004680550604078978,197.824,196.427,197.997,1.2705714285714313,197.804,0.0021712903465291983
2017-01-13,58.29719242182136,-0.16048185394872339,1.2827768222697955,7304931474.5,0.004637789698977485,198.254,197.938,198.56,1.2697142857142865,197.978,-0.003385226480713705
2017-01-17,52.722501640061175,-0.20153096355214717,1.191344971778335,7234952765.5,0.004633541336209482,197.584,197.175,198.006,1.3153571428571422,197.642,0.0020880686891317233
2017-01-18,52.184009731283915,-0.20303705294374108,1.139079619150806,7297539396.5,0.004633752093479121,197.997,197.259,198.023,1.3062142857142862,197.824,-0.003688668749224709
2017-01-19,58.05142083897152,-0.2520964012134863,1.0269961705776893,7221716070.5,0.004630402395551847,197.268,196.829,198.207,1.2602857142857147,198.063,0.003643212481933979
2017-01-20,61.73666288308742,-0.23534306522132709,0.984913740264517,7362550364.5,0.0046381539908413585,197.988,197.393,198.483,1.2822142857142873,197.948,-0.0025184726494126555
2017-01-23,63.53971962616825,-0.2554113713728938,0.900992591269727,7276743036.5,0.004093997085906313,197.49,196.703,198.023,1.2467142857142863,197.682,0.006324582640516854
2017-01-24,62.4021202264787,-0.185179892172181,0.9249290974273947,7385825112.5,0.0042182708755998935,198.743,197.602,199.163,1.2212142857142863,197.719,0.008572261202026414
2017-01-25,64.71053821800089,-0.03238135464109315,1.0696322962982094,7482149086.5,0.0043564308071475,200.454,199.556,200.454,1.2496428571428575,199.719,-0.001048171037672236
