Date,ATR_14,OBV,Volume,MACD_Histogram,Bollinger_Upper,EMA_20,High,SMA_20,Close,Open,rolling_logvol_30
2012-01-11,0.37519285714285694,-1774359743.69311,83127215.922156,0.15255563499718566,22.30938980950287,21.086426737357463,22.0761,20.873659999999997,21.8721,21.6404,0.012708992525274469
2012-01-12,0.3542071428571426,-1711777525.705989,62582217.987121,0.14032264486422763,22.470934844461038,21.182071809990084,22.1085,20.961905,22.0907,21.9658,0.011823267262916763
2012-01-13,0.3589214285714282,-1635473690.6176658,76303835.088323,0.13510466129020277,22.640733144689808,21.28768401856246,22.291,21.067045,22.291,22.0381,0.011496079816814551
2012-01-17,0.3682071428571427,-1543724701.1317208,91748989.485945,0.12165154555576657,22.77778250228661,21.3835141120327,22.6018,21.173605000000002,22.2939,22.4043,0.011469419945145947
2012-01-18,0.38117857142857126,-1625915427.6042027,82190726.472482,0.10197782303437375,22.905862316259874,21.46827467279149,22.4081,21.261655,22.2735,22.3037,0.011183991107867532
2012-01-19,0.3829928571428568,-1719745727.6071517,93830300.002949,0.0747623362475558,22.968187040913428,21.536391370620873,22.4396,21.363765,22.1835,22.1993,0.014638938576038197
2012-01-20,0.4617499999999998,-1509479180.8427618,210266546.76439,0.13006402025699232,23.311172364084783,21.717773144847456,23.4631,21.50936,23.4409,22.7285,0.014601412610530296
2012-01-23,0.48377857142857117,-1413048585.6868947,96430595.155867,0.15443742897639423,23.57471834284601,21.883061416766747,23.6282,21.665735,23.4533,23.3156,0.01479201131992247
2012-01-24,0.4585928571428567,-1473001925.5685387,59953339.881644,0.13756570599372864,23.72059655088537,22.003598424693724,23.3304,21.804875,23.1487,23.26,0.01474310282126298
2012-01-25,0.45091428571428543,-1397922015.8260276,75079909.742511,0.1260010433063079,23.87686583443208,22.12929381281813,23.3901,21.944205,23.3234,22.9417,0.014624133765847881
2012-01-26,0.44289999999999935,-1460161491.2654836,62239475.439456,0.10388236986036181,23.98261888633435,22.238465830644977,23.432,22.080795,23.2756,23.3674,0.01481307939747795
2012-01-27,0.42604999999999954,-1516172295.1620886,56010803.896605,0.06545849792051706,23.984308969430916,22.316850037250216,23.3012,22.21519,23.0615,23.2286,0.014743051414780078
2012-01-30,0.4491428571428567,-1451393178.6229627,64779116.539126,0.05130348289434339,24.006568374031527,22.41606431941686,23.3674,22.35667,23.3586,22.8662,0.014761801150780877
2012-01-31,0.45312857142857105,-1515499470.6008687,64106291.977906,0.03036145365498677,23.942109250155625,22.500362955662876,23.4359,22.497625,23.3012,23.4016,0.014642741799804997
2012-02-01,0.44766428571428535,-1429830380.6318576,85669089.969011,0.027917604040075816,23.987290135741187,22.603585531314028,23.7083,22.621280000000002,23.5842,23.4925,0.014003853324279197
2012-02-02,0.45252857142857117,-1363634885.5235326,66195495.108325,0.021880114160383823,24.072246288902914,22.701167861665073,23.8021,22.721980000000002,23.6282,23.6203,0.013787806447418949
2012-02-03,0.4519785714285712,-1315761376.2948346,47873509.228698,0.025503549819735905,24.196218274746954,22.81102806531602,23.9838,22.822775,23.8547,23.7816,0.013552829881111885
2012-02-06,0.4405785714285711,-1351302201.5008326,35540825.205998,0.018501143777101547,24.312092533863893,22.907473011476398,23.8392,22.905504999999998,23.8237,23.722,0.013538482869666439
2012-02-07,0.4410214285714285,-1301561975.0440357,49740226.456797,0.014793661329128294,24.40212399976486,23.00615177228817,24.0542,23.008305,23.9436,23.7386,0.013556475016857777
2012-02-08,0.44318571428571424,-1238616708.1018736,62945266.942162,0.021314742809374065,24.517546110013157,23.118794460641677,24.1967,23.11956,24.1889,23.8872,0.013527526511099385
2012-02-09,0.369785714285714,-1174646634.0928497,63970074.009024,0.023639255545240268,24.598572915996975,23.228823559628182,24.3003,23.23966,24.2741,24.2386,0.013542576784271097
2012-02-10,0.3609428571428569,-1231185620.6068068,56538986.513957,0.004242151293816887,24.630733731507927,23.308259411092163,24.3003,23.33827,24.0629,24.1751,0.013547031696876644
2012-02-13,0.34903571428571417,-1188952392.6350338,42233227.971773,-0.01024453341348086,24.668905393419884,23.38615851479767,24.2741,23.43003,24.1262,24.1664,0.013590101916508826
2012-02-14,0.35105714285714285,-1264059816.4640517,75107423.829018,-0.03144528386137624,24.659236629829497,23.44688627529313,24.1889,23.516524999999998,24.0238,24.0862,0.012912259023000338
2012-02-15,0.3545357142857145,-1318600895.7515128,54541079.287461,-0.059493910171377395,24.585375807532404,23.486373296693785,24.1341,23.595925,23.8615,24.0862,0.014082688463481019
2012-02-16,0.4192071428571431,-1199354494.682953,119246401.06856,-0.017406362229017147,24.629163359265842,23.61531869700866,25.0544,23.728765,24.8403,24.0629,0.01407675689388218
2012-02-17,0.39590714285714335,-1287546080.894425,88191586.211472,0.002401620309243402,24.808336322937386,23.729583583007837,24.8735,23.797475,24.8151,24.7748,0.013935862623083538
2012-02-21,0.3952000000000004,-1223539858.9412038,64006221.953221,0.01865025081373828,24.996573480978505,23.84765181319757,25.1032,23.873275,24.9693,24.7613,0.013696408307085801
2012-02-22,0.39450714285714333,-1285552058.0336437,62012199.09244,0.013138902830015842,25.104047868835938,23.941351640512085,25.1587,23.957415,24.8315,24.9782,0.013696766632663188
2012-02-23,0.4021285714285719,-1241435232.1216207,44116825.912023,0.00828129391532928,25.21845129901469,24.033946722368075,25.0855,24.036925000000004,24.9136,24.7994,0.013606160559784248
2012-02-24,0.39172857142857204,-1196636385.7145746,44798846.407046,0.004375529912560405,25.32239061549648,24.125999415475878,25.0171,24.123170000000002,25.0005,25.0005,0.013654162760635379
2012-02-27,0.39912857142857205,-1240166131.8277886,43529746.113214,-0.010953563109166842,25.351183641008255,24.199332804478175,25.0171,24.214895000000002,24.896,24.7826,0.013816296365725048
2012-02-28,0.4070642857142861,-1183224096.8110595,56942035.016729,0.0004754230084630384,25.47400546040508,24.305110632623112,25.355,24.312464999999996,25.31,24.942,0.01388484369088957
2012-02-29,0.403828571428572,-1257926879.0764065,74702782.265347,-0.005249939228071265,25.531045103771245,24.39050961999234,25.4116,24.407495,25.2018,25.3249,0.014060287736008138
2012-03-01,0.4230000000000008,-1160531497.1635444,97395381.912862,0.013792989072767048,25.692713304241376,24.510013465707356,25.7222,24.51055,25.6453,25.3473,0.014123993610221946
2012-03-02,0.4230000000000008,-1220111805.8640754,59580308.700531,0.008178366508157175,25.783429860033895,24.60194551659237,25.7624,24.602905,25.4753,25.6618,0.010624163076592332
2012-03-05,0.4299571428571437,-1277048019.4513235,56936213.587248,-0.01579356325991421,25.832594899028123,24.66418880072643,25.4509,24.672945,25.2555,25.4215,0.01078361148721579
2012-03-06,0.4231857142857149,-1342448441.0031395,65400421.551816,-0.048421701650265825,25.834045161167754,24.701894629228676,25.3952,24.734765000000003,25.0601,25.0241,0.010453851979281673
2012-03-07,0.4248000000000007,-1313487048.4306915,28961392.572448,-0.05765334656255705,25.86122419959482,24.757695140730707,25.3473,24.801975000000002,25.2878,25.1442,0.010427992810768748
2012-03-08,0.3603642857142863,-1267211111.0435715,46275937.38712,-0.05760404130729779,25.91607350179153,24.820914651137304,25.5786,24.863605,25.4215,25.4275,0.010408757643364464
2012-03-09,0.35295714285714325,-1310816049.4264646,43604938.382893,-0.06125814045884492,25.96056590373844,24.876446589124228,25.5386,24.920099999999998,25.404,25.4909,0.010157646849218471
2012-03-12,0.3483428571428576,-1267905753.1676207,42910296.258844,-0.06329659013102706,25.971647665954617,24.93040405682668,25.5709,24.989105000000002,25.443,25.3952,0.010442231057770665
2012-03-13,0.35685000000000017,-1206264620.5494378,61641132.618183,-0.03463855082448153,26.062563848610964,25.026860813319377,25.9595,25.079955,25.9432,25.6042,0.010381717241637965
2012-03-14,0.34546428571428606,-1153392615.5329509,52872005.016487,-0.014667376210985017,26.11700401237198,25.122216926336577,26.109,25.18017,26.0281,25.817,0.010262409950128169
2012-03-15,0.3512571428571431,-1091601454.664094,61791160.868857,-0.002826474943334656,26.086732326128725,25.214081980971187,26.161,25.291435,26.0868,26.0417,0.010454928225256049
2012-03-16,0.35411428571428594,-1174239846.606525,82638391.942431,-0.013103270369289266,26.151993641984472,25.27830274468822,26.1675,25.34384,25.8884,26.1365,0.01074535451056585
2012-03-19,0.34747142857142876,-1230649488.042228,56409641.435703,-0.04427510175096683,26.15564374148017,25.306169149956006,25.897,25.381629999999998,25.5709,25.8239,0.010848478088470124
2012-03-20,0.35139285714285734,-1282991421.497047,52341933.454819,-0.0771976058717807,26.15264510720475,25.31548637376972,25.531,25.403365,25.404,25.5083,0.010865522094472035
2012-03-21,0.33279285714285706,-1330760721.404649,47769299.907602,-0.10259559672219287,26.129343615773397,25.318049576267843,25.531,25.428910000000002,25.3424,25.404,0.010754067203774446
2012-03-22,0.32469285714285717,-1290780942.575347,39979778.829302,-0.11323714190732548,26.111269060419737,25.327149616623284,25.4831,25.45391,25.4136,25.2631,0.010750772537996325
2012-03-23,0.3207714285714286,-1245558546.732724,45222395.842623,-0.11785335321412649,26.09721095089912,25.336135367421065,25.4986,25.47496,25.4215,25.4909,0.010968668733506983
2012-03-26,0.32703571428571415,-1199277024.418093,46281522.314631,-0.08944530690312713,26.108037324158015,25.38790342766668,25.897,25.524145,25.8797,25.5709,0.011000399598063735
2012-03-27,0.3221499999999998,-1244954636.388848,45677611.970755,-0.07442590768808433,26.13925701581006,25.42942691074604,25.9695,25.54984,25.8239,25.9276,0.01117360439415925
2012-03-28,0.33898571428571395,-1297019878.918052,52065242.529204,-0.08155602009845209,26.13405422146572,25.442071966865466,25.9695,25.56786,25.5622,25.8327,0.011078242072433868
2012-03-29,0.34668571428571404,-1343659845.054096,46639966.136044,-0.08874805180557133,26.126573993866316,25.448379398592564,25.5622,25.561010000000003,25.5083,25.4136,0.008467194708506461
2012-03-30,0.3462642857142852,-1303680040.629345,39979804.424751,-0.08472928698969978,26.133005115780623,25.464876598726605,25.737,25.568325,25.6216,25.7067,0.00845842380712846
2012-04-02,0.33846428571428533,-1258536093.821645,45143946.8077,-0.07941942988882217,26.133625980487906,25.48205977980026,25.779,25.587815,25.6453,25.5865,0.00868244040121591
2012-04-03,0.35222142857142785,-1312366946.42657,53830852.604925,-0.0928748306911979,26.101874235813007,25.47079694362881,25.5622,25.602999999999998,25.3638,25.5231,0.00963743518956542
2012-04-04,0.3817214285714279,-1374634701.76844,62267755.34187,-0.1360457799249163,26.182615900662682,25.405635329949874,25.1645,25.57794,24.7866,25.1403,0.009783690753906704
2012-04-05,0.38870714285714214,-1310260617.891485,64374083.876955,-0.14303393304767792,26.208293354286017,25.369660536621318,25.1157,25.55826,25.0279,24.7407,0.01005958165797471
2012-04-09,0.3934714285714279,-1344198418.400925,33937800.50944,-0.16304629042027635,26.276512745149393,25.30577858075262,24.9343,25.523005,24.6989,24.7925,0.010694762009598508
2012-04-10,0.4176285714285708,-1412369254.761915,68170836.36099,-0.20085448975005746,26.420069964022883,25.20015204925237,24.7682,25.460690000000003,24.1967,24.6655,0.010186270124501542
2012-04-11,0.41608571428571367,-1466534638.8936749,54165384.13176,-0.22180528386933565,26.47643581389013,25.094918520752145,24.2455,25.36829,24.0952,24.1889,0.010965771962250338
2012-04-12,0.4389071428571421,-1418300776.422885,48233862.47079,-0.19169588429858123,26.409796103035262,25.048078661632896,24.6501,25.29704,24.6031,24.2055,0.010435537855563155
2012-04-13,0.44186428571428493,-1468354238.9908988,50053462.568014,-0.17161239251374172,26.322246192621957,24.993052122429763,24.7467,25.216215,24.4703,24.5306,0.010551723094776968
2012-04-16,0.4314071428571423,-1420346434.523634,48007804.467265,-0.1364256131156009,26.238878136828966,24.963523348865024,24.7682,25.155945,24.683,24.6099,0.010700444071409087
2012-04-17,0.44398571428571365,-1377077693.419558,43268741.104076,-0.08828992481576768,26.193679421869813,24.964549696592165,25.0994,25.126115000000002,24.9743,24.8354,0.010756211028865013
2012-04-18,0.4295357142857138,-1428144384.696012,51066691.276454,-0.06854735550879461,26.165584458569732,24.942202106440533,24.8659,25.09241,24.7299,24.8403,0.010624763967382326
2012-04-19,0.45009999999999956,-1497033599.378921,68889214.682909,-0.05855165676954077,26.14240094289324,24.912030477255723,25.1587,25.05656,24.6254,24.7211,0.013447630000900669
2012-04-20,0.5357785714285713,-1363497813.690391,133535785.68853,0.02312737229368675,26.191714341001706,24.99145614608851,26.1189,25.07318,25.746,25.531,0.013562989209838462
2012-04-23,0.5332714285714284,-1444949330.214915,81451516.524524,0.05871812967222964,26.202400482259577,25.040679370270556,25.8093,25.07752,25.5083,25.6618,0.01361098531722407
2012-04-24,0.5364071428571427,-1496366774.391525,51417444.17661,0.0683169092441293,26.11964815900124,25.06988133500669,25.8239,25.0509,25.3473,25.5786,0.013214565528494428
2012-04-25,0.5115071428571429,-1417670630.741257,78696143.650268,0.08550980223773277,26.07395245981328,25.117597398339388,25.6655,25.03825,25.5709,25.3473,0.013201806809308972
2012-04-26,0.4966642857142859,-1468431774.780114,50761144.038857,0.08748271768120514,26.064369639458594,25.153883360402304,25.5955,25.035069999999997,25.4986,25.5083,0.013204362464727023
2012-04-27,0.4850785714285717,-1520590005.584492,52158230.804378,0.07750086708668706,26.048713415527054,25.176675421316368,25.5865,25.029315,25.3932,25.5073,0.01314694387188759
2012-04-30,0.445507142857143,-1475634923.517884,44955082.066608,0.06890504734377,26.017948854483606,25.199992047857666,25.4986,25.019309999999997,25.4215,25.3952,0.012958858905782019
2012-05-01,0.4502428571428574,-1530830206.1637151,55195282.645831,0.05960166587078762,25.981792223656328,25.220992805204556,25.6754,25.00807,25.4205,25.4499,0.012958246003400542
2012-05-02,0.43154285714285734,-1577907322.134427,47077115.970712,0.03974055592427489,25.96922597972276,25.224279204708886,25.3473,25.002654999999997,25.2555,25.2946,0.012953889958754981
2012-05-03,0.4231357142857145,-1617576639.39945,39669317.265023,0.02230472151651041,25.98968414869175,25.223614518546135,25.3326,25.024189999999997,25.2173,25.316,0.013684013612605107
2012-05-04,0.4468571428571431,-1690521315.151627,72944675.752177,-0.029442975585230798,25.98658437306999,25.16461313582746,25.0649,25.003,24.6041,24.9821,0.01379655464411556
2012-05-07,0.44068571428571446,-1751773762.410581,61252447.258954,-0.07775300256028927,26.004594297497825,25.08590712289151,24.5072,24.984965,24.3382,24.3805,0.013314396145281548
2012-05-08,0.4523428571428573,-1811724525.3421712,59950762.93159,-0.11163877219557605,26.001785417054254,25.003639777854225,24.4447,24.986235,24.2221,24.2046,0.01345970666050438
2012-05-09,0.45222857142857187,-1748376851.831159,63347673.511012,-0.113699397119197,25.96629189479419,24.949121703772867,24.484,25.003035,24.4312,23.975,0.013368056227840847
2012-05-10,0.37791428571428626,-1803467700.9397392,55090849.10858,-0.10998313642214043,25.976981158114203,24.89801487484212,24.6351,24.993505000000003,24.4125,24.5082,0.01365382787951454
2012-05-11,0.3993285714285721,-1747400219.4992263,56067481.440513,-0.07987746789357822,25.967312115293453,24.883889648666678,25.0426,25.007475,24.7497,24.3706,0.013872581993401955
2012-05-14,0.39034285714285794,-1798421688.7320304,51021469.232804,-0.0808506956717909,25.984224814789922,24.83424301546033,24.6521,24.991455000000002,24.3626,24.479,0.013924664477084814
2012-05-15,0.40190714285714335,-1875766582.9750793,77344894.243049,-0.09012355091391747,26.01237653464323,24.7687912997022,24.6196,24.95009,24.147,24.4927,0.013909648708188574
2012-05-16,0.41765714285714345,-1950912973.3194084,75146390.344329,-0.10600016303603052,26.06772116772282,24.685915937825804,24.2386,24.908525,23.8986,24.2299,0.013357498563767613
2012-05-17,0.42674285714285737,-1998783181.7586854,47870208.439277,-0.11811989971688897,26.129244183250837,24.597457277080487,24.147,24.865109999999998,23.7571,23.975,0.01342255034205556
2012-05-18,0.4522214285714288,-2069083624.1821413,70300442.423456,-0.1410712840565092,26.100916530661923,24.482918488787107,23.8275,24.74755,23.3948,23.8127,0.013667039156885495
2012-05-21,0.4721071428571429,-2020559396.6717453,48524227.510396,-0.12173013274323313,26.030785575948208,24.415754823188333,23.8127,24.66102,23.7777,23.263,0.013174440791760826
2012-05-22,0.4726142857142858,-1971138148.9216542,49421247.750091,-0.10049147497505717,25.965900204875435,24.355825792408492,23.8834,24.58298,23.7865,23.7337,0.013726286962493556
